,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
465,Filippo Romagna,it ITA,DF,Cagliari,21,1997,18,16,"1,474",16.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
466,Alessio Romagnoli,it ITA,DF,Milan,23,1995,32,32,"2,847",31.6,2,0,2,0,0,6,1,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.1,0.8,0.02,0.00,0.03,0.02,0.03,Matches,2018-2019
468,Cristian Romero,ar ARG,DF,Genoa,20,1998,27,27,"2,336",26.0,2,2,2,0,0,12,2,0.08,0.08,0.15,0.08,0.15,1.5,1.5,0.5,2.0,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019
469,Rômulo,it ITA,"MF,DF",Genoa,31,1987,17,17,"1,351",15.0,1,2,0,1,1,1,1,0.07,0.13,0.20,0.00,0.13,1.6,0.8,1.7,2.5,0.11,0.11,0.22,0.06,0.17,Matches,2018-2019
470,Rômulo,it ITA,"DF,MF",Lazio,31,1987,10,9,776,8.6,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.4,0.4,1.3,1.7,0.05,0.15,0.20,0.05,0.20,Matches,2018-2019
471,Cristiano Ronaldo,pt POR,FW,Juventus,33,1985,31,30,"2,688",29.9,21,8,16,5,6,3,0,0.70,0.27,0.97,0.54,0.80,22.7,18.1,3.8,21.9,0.76,0.13,0.89,0.61,0.73,Matches,2018-2019
472,Marten de Roon,nl NED,MF,Atalanta,27,1991,35,34,"2,975",33.1,2,3,1,1,1,8,0,0.06,0.09,0.15,0.03,0.12,2.1,1.3,2.4,3.7,0.06,0.07,0.14,0.04,0.11,Matches,2018-2019
473,Luca Rossettini,it ITA,DF,Chievo,33,1985,21,20,"1,823",20.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
474,Francesco Rossi,it ITA,GK,Atalanta,27,1991,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
475,Daniele Rugani,it ITA,DF,Juventus,24,1994,15,15,"1,350",15.0,2,0,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,1.1,1.1,0.0,1.1,0.08,0.00,0.08,0.08,0.08,Matches,2018-2019
476,Mário Rui,pt POR,DF,Napoli,27,1991,20,17,"1,417",15.7,1,1,1,0,0,5,1,0.06,0.06,0.13,0.06,0.13,0.7,0.7,2.2,2.9,0.05,0.14,0.19,0.05,0.19,Matches,2018-2019
477,Fabián Ruiz Peña,es ESP,"MF,FW",Napoli,22,1996,27,20,"1,992",22.1,5,4,5,0,0,3,1,0.23,0.18,0.41,0.23,0.41,4.2,4.2,5.0,9.2,0.19,0.23,0.42,0.19,0.42,Matches,2018-2019
478,Jacopo Sala,it ITA,DF,Sampdoria,26,1991,21,16,"1,518",16.9,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.3,0.3,1.3,1.5,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
479,Bartosz Salamon,pl POL,DF,Frosinone,27,1991,20,19,"1,725",19.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
480,Paolo Sammarco,it ITA,MF,Frosinone,35,1983,8,6,553,6.1,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,0.2,0.2,0.1,0.3,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
481,Antonio Sanabria,py PAR,FW,Genoa,22,1996,15,9,766,8.5,3,0,3,0,1,1,0,0.35,0.00,0.35,0.35,0.35,4.4,3.6,0.3,3.9,0.51,0.04,0.55,0.42,0.46,Matches,2018-2019
482,Sandro,br BRA,MF,Genoa,29,1989,13,9,711,7.9,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
483,Sandro,br BRA,MF,Udinese,29,1989,12,7,594,6.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
484,Alex Sandro,br BRA,DF,Juventus,27,1991,31,28,"2,387",26.5,1,2,1,0,0,7,0,0.04,0.08,0.11,0.04,0.11,1.8,1.8,3.4,5.2,0.07,0.13,0.20,0.07,0.20,Matches,2018-2019
485,Nicola Sansone,it ITA,FW,Bologna,26,1991,15,13,"1,139",12.7,2,4,2,0,0,4,1,0.16,0.32,0.47,0.16,0.47,2.2,2.2,2.4,4.5,0.17,0.19,0.36,0.17,0.36,Matches,2018-2019
486,Federico Santander,py PAR,FW,Bologna,27,1991,32,23,"2,065",22.9,8,3,8,0,0,5,0,0.35,0.13,0.48,0.35,0.48,8.9,8.9,3.3,12.2,0.39,0.14,0.53,0.39,0.53,Matches,2018-2019
487,Davide Santon,it ITA,DF,Roma,27,1991,17,11,"1,009",11.2,0,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,0.8,0.9,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019
488,Samir Santos,br BRA,DF,Udinese,23,1994,21,21,"1,797",20.0,2,0,2,0,0,7,0,0.10,0.00,0.10,0.10,0.10,0.5,0.5,1.4,1.9,0.02,0.07,0.10,0.02,0.10,Matches,2018-2019
489,Riccardo Saponara,it ITA,"MF,FW",Sampdoria,26,1991,22,11,905,10.1,2,4,2,0,0,2,0,0.20,0.40,0.60,0.20,0.60,1.6,1.6,1.8,3.5,0.16,0.18,0.34,0.16,0.34,Matches,2018-2019
490,Marco Sau,it ITA,"MF,FW",Sampdoria,30,1987,5,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
491,Marco Sau,it ITA,FW,Cagliari,30,1987,14,5,558,6.2,1,0,1,0,0,4,0,0.16,0.00,0.16,0.16,0.16,1.9,1.9,0.7,2.6,0.30,0.11,0.42,0.30,0.42,Matches,2018-2019
492,Ezequiel Schelotto,it ITA,DF,Chievo,29,1989,4,2,143,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.01,0.37,0.38,0.01,0.38,Matches,2018-2019
494,Nicolás Schiappacasse,uy URU,FW,Parma,19,1999,3,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
495,Pasquale Schiattarella,it ITA,MF,SPAL,31,1987,28,20,"1,841",20.5,0,4,0,0,0,10,0,0.00,0.20,0.20,0.00,0.20,0.6,0.6,1.9,2.5,0.03,0.09,0.12,0.03,0.12,Matches,2018-2019
496,Patrik Schick,cz CZE,FW,Roma,22,1996,24,15,"1,314",14.6,3,0,3,0,0,4,0,0.21,0.00,0.21,0.21,0.21,4.7,4.7,1.2,5.9,0.32,0.08,0.41,0.32,0.41,Matches,2018-2019
497,Matteo Scozzarella,it ITA,MF,Parma,30,1988,22,17,"1,459",16.2,0,3,0,0,0,8,0,0.00,0.19,0.19,0.00,0.19,0.2,0.2,1.6,1.8,0.02,0.10,0.11,0.02,0.11,Matches,2018-2019
498,Simone Scuffet,it ITA,GK,Udinese,22,1996,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
499,Andrea Seculin,it ITA,GK,Chievo,28,1990,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
500,Adrian Šemper,hr CRO,GK,Chievo,20,1998,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
501,Stefano Sensi,it ITA,MF,Sassuolo,22,1995,28,23,"1,972",21.9,2,4,2,0,0,8,0,0.09,0.18,0.27,0.09,0.27,2.0,2.0,3.2,5.2,0.09,0.15,0.24,0.09,0.24,Matches,2018-2019
502,Luigi Sepe,it ITA,GK,Parma,27,1991,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
503,Leonardo Sernicola,it ITA,FW,Sassuolo,21,1997,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
504,Stephan El Shaarawy,it ITA,FW,Roma,25,1992,28,23,"2,104",23.4,11,3,11,0,0,2,0,0.47,0.13,0.60,0.47,0.60,7.4,7.4,5.7,13.0,0.31,0.24,0.56,0.31,0.56,Matches,2018-2019
505,Francisco Sierralta,cl CHI,DF,Parma,21,1997,6,2,269,3.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.6,0.00,0.18,0.18,0.00,0.18,Matches,2018-2019
506,Luca Siligardi,it ITA,FW,Parma,30,1988,29,19,"1,639",18.2,1,2,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,1.8,1.8,2.6,4.4,0.10,0.14,0.24,0.10,0.24,Matches,2018-2019
507,Matheus Pereira da Silva,br BRA,MF,Juventus,20,1998,3,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019
508,Matías Silvestre,ar ARG,DF,Empoli,33,1984,34,34,"3,060",34.0,2,0,2,0,0,6,0,0.06,0.00,0.06,0.06,0.06,0.8,0.8,0.1,0.9,0.02,0.00,0.03,0.02,0.03,Matches,2018-2019
509,Giovanni Simeone,ar ARG,FW,Fiorentina,23,1995,36,27,"2,454",27.3,6,3,6,0,0,2,0,0.22,0.11,0.33,0.22,0.33,10.7,10.7,3.0,13.7,0.39,0.11,0.50,0.39,0.50,Matches,2018-2019
510,Lorenco Šimić,hr CRO,DF,SPAL,22,1996,8,2,238,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.0,0.9,0.35,0.00,0.35,0.35,0.35,Matches,2018-2019
511,Salvatore Sirigu,it ITA,GK,Torino,31,1987,36,36,"3,169",35.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
512,Łukasz Skorupski,pl POL,GK,Bologna,27,1991,38,38,"3,420",38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
513,Milan Škriniar,sk SVK,DF,Inter,23,1995,35,35,"3,150",35.0,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,1.0,1.0,0.3,1.2,0.03,0.01,0.03,0.03,0.03,Matches,2018-2019
514,Cédric Soares,pt POR,DF,Inter,26,1991,4,3,259,2.9,0,1,0,0,0,0,0,0.00,0.35,0.35,0.00,0.35,0.2,0.2,0.3,0.4,0.05,0.10,0.15,0.05,0.15,Matches,2018-2019
515,Danilo Soddimo,it ITA,MF,Frosinone,30,1987,10,1,252,2.8,0,1,0,0,0,2,0,0.00,0.36,0.36,0.00,0.36,0.2,0.2,0.4,0.7,0.08,0.16,0.24,0.08,0.24,Matches,2018-2019
516,Roberto Soriano,it ITA,"MF,FW",Torino,27,1991,11,6,468,5.2,0,2,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,0.3,0.3,0.8,1.1,0.05,0.16,0.21,0.05,0.21,Matches,2018-2019
517,Roberto Soriano,it ITA,MF,Bologna,27,1991,17,17,"1,489",16.5,2,2,2,0,0,5,0,0.12,0.12,0.24,0.12,0.24,3.2,3.2,1.7,4.9,0.20,0.10,0.30,0.20,0.30,Matches,2018-2019
518,Stefano Sorrentino,it ITA,GK,Chievo,39,1979,31,31,"2,789",31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
520,Riccardo Sottil,it ITA,"FW,MF",Fiorentina,19,1999,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.88,0.00,0.88,0.88,0.88,Matches,2018-2019
521,Leonardo Spinazzola,it ITA,DF,Juventus,25,1993,10,6,601,6.7,0,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,0.3,0.3,0.4,0.7,0.05,0.06,0.11,0.05,0.11,Matches,2018-2019
522,Nicolás Spolli,ar ARG,DF,Genoa,35,1983,7,7,538,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
523,Marco Sportiello,it ITA,GK,Frosinone,26,1992,35,35,"3,150",35.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
524,Mattia Sprocati,it ITA,"FW,MF",Parma,25,1993,16,5,644,7.2,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,0.5,0.5,0.6,1.1,0.07,0.08,0.15,0.07,0.15,Matches,2018-2019
525,Darijo Srna,hr CRO,DF,Cagliari,36,1982,26,24,"2,087",23.2,0,3,0,0,0,5,1,0.00,0.13,0.13,0.00,0.13,0.4,0.4,3.9,4.3,0.02,0.17,0.19,0.02,0.19,Matches,2018-2019
526,Mariusz Stępiński,pl POL,FW,Chievo,23,1995,35,27,"2,476",27.5,6,2,6,0,0,5,0,0.22,0.07,0.29,0.22,0.29,8.1,8.1,1.4,9.5,0.30,0.05,0.34,0.30,0.34,Matches,2018-2019
527,Thomas Strakosha,al ALB,GK,Lazio,23,1995,35,35,"3,150",35.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
528,Kevin Strootman,nl NED,MF,Roma,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,Matches,2018-2019
529,Jens Stryger Larsen,dk DEN,"DF,MF",Udinese,27,1991,36,36,"3,234",35.9,1,4,1,0,0,6,0,0.03,0.11,0.14,0.03,0.14,1.6,1.6,1.8,3.5,0.05,0.05,0.10,0.05,0.10,Matches,2018-2019
530,Leo Štulac,si SVN,MF,Parma,23,1994,26,17,"1,452",16.1,0,2,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,0.7,0.7,2.1,2.8,0.04,0.13,0.17,0.04,0.17,Matches,2018-2019
531,Stefano Sturaro,it ITA,MF,Genoa,25,1993,5,4,213,2.4,1,0,1,0,0,0,1,0.42,0.00,0.42,0.42,0.42,0.1,0.1,0.2,0.3,0.05,0.08,0.13,0.05,0.13,Matches,2018-2019
532,Suso,es ESP,"FW,MF",Milan,24,1993,35,35,"3,018",33.5,7,10,7,0,0,9,1,0.21,0.30,0.51,0.21,0.51,3.8,3.8,8.9,12.7,0.11,0.26,0.38,0.11,0.38,Matches,2018-2019
533,Mattias Svanberg,se SWE,MF,Bologna,19,1999,23,13,"1,176",13.1,0,3,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,1.0,1.0,1.1,2.0,0.07,0.08,0.16,0.07,0.16,Matches,2018-2019
534,Wojciech Szczęsny,pl POL,GK,Juventus,28,1990,28,28,"2,520",28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
535,Strahinja Tanasijević,rs SRB,DF,Chievo,21,1997,1,0,17,0.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.13,0.00,0.13,0.13,0.13,Matches,2018-2019
536,Júnior Tavares,br BRA,DF,Sampdoria,21,1996,3,2,184,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.01,0.12,0.13,0.01,0.13,Matches,2018-2019
537,Łukasz Teodorczyk,pl POL,"FW,MF",Udinese,27,1991,16,2,400,4.4,1,0,1,0,1,1,0,0.23,0.00,0.23,0.23,0.23,1.9,1.0,0.0,1.1,0.43,0.01,0.44,0.23,0.24,Matches,2018-2019
538,Hidde ter Avest,nl NED,"DF,MF",Udinese,21,1997,13,12,973,10.8,0,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,0.9,1.1,0.02,0.08,0.10,0.02,0.10,Matches,2018-2019
539,Pietro Terracciano,it ITA,GK,Fiorentina,28,1990,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
540,Pietro Terracciano,it ITA,GK,Empoli,28,1990,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
541,Cyril Théréau,fr FRA,FW,Fiorentina,35,1983,2,0,30,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.16,0.00,0.16,0.16,0.16,Matches,2018-2019
542,Cyril Théréau,fr FRA,"FW,MF",Cagliari,35,1983,5,1,131,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
543,Rafael Tolói,it ITA,DF,Atalanta,27,1990,21,20,"1,746",19.4,1,3,1,0,0,1,1,0.05,0.15,0.21,0.05,0.21,1.7,1.7,2.0,3.7,0.09,0.10,0.19,0.09,0.19,Matches,2018-2019
544,Nenad Tomović,rs SRB,DF,Chievo,30,1987,10,9,739,8.2,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,0.6,0.6,0.1,0.7,0.07,0.01,0.08,0.07,0.08,Matches,2018-2019
546,Lorenzo Tonelli,it ITA,DF,Sampdoria,28,1990,19,17,"1,655",18.4,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
547,William Troost-Ekong,ng NGA,DF,Udinese,24,1993,35,35,"3,064",34.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.01,0.00,0.02,0.01,0.02,Matches,2018-2019
548,Marcello Trotta,it ITA,FW,Sassuolo,25,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
549,Marcello Trotta,it ITA,FW,Frosinone,25,1992,12,4,398,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.8,0.11,0.08,0.19,0.11,0.19,Matches,2018-2019
550,Marco Tumminello,it ITA,"FW,DF",Atalanta,19,1998,2,0,9,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.26,0.82,1.08,0.26,1.08,Matches,2018-2019
551,Salih Uçan,tr TUR,"MF,DF",Empoli,24,1994,14,1,259,2.9,1,1,1,0,0,1,0,0.35,0.35,0.69,0.35,0.69,1.1,1.1,1.3,2.4,0.38,0.46,0.84,0.38,0.84,Matches,2018-2019
552,Cengiz Ünder,tr TUR,FW,Roma,21,1997,26,17,"1,375",15.3,3,7,3,0,0,1,0,0.20,0.46,0.65,0.20,0.65,3.3,3.3,4.8,8.2,0.22,0.32,0.53,0.22,0.53,Matches,2018-2019
553,Joel Untersee,ch SUI,DF,Empoli,24,1994,3,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
554,Mirko Valdifiori,it ITA,MF,SPAL,32,1986,15,8,668,7.4,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,1.5,1.8,0.03,0.21,0.24,0.03,0.24,Matches,2018-2019
555,Borja Valero,es ESP,MF,Inter,33,1985,27,12,"1,231",13.7,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.6,0.6,1.4,2.0,0.05,0.10,0.15,0.05,0.15,Matches,2018-2019
556,Mattia Valoti,it ITA,MF,SPAL,24,1993,24,14,"1,222",13.6,2,0,2,0,0,6,0,0.15,0.00,0.15,0.15,0.15,1.4,1.4,0.4,1.9,0.10,0.03,0.14,0.10,0.14,Matches,2018-2019
557,Luca Valzania,it ITA,MF,Frosinone,22,1996,13,11,897,10.0,2,1,2,0,0,4,0,0.20,0.10,0.30,0.20,0.30,1.5,1.5,2.6,4.1,0.15,0.26,0.41,0.15,0.41,Matches,2018-2019
558,Luca Valzania,it ITA,"MF,FW",Atalanta,22,1996,2,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
559,Matías Vecino,uy URU,MF,Inter,26,1991,30,23,"2,015",22.4,3,1,3,0,0,8,0,0.13,0.04,0.18,0.13,0.18,5.1,5.1,1.7,6.8,0.23,0.08,0.30,0.23,0.30,Matches,2018-2019
560,Miguel Veloso,pt POR,MF,Genoa,32,1986,21,14,"1,257",14.0,0,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,1.0,1.0,1.4,2.4,0.07,0.10,0.17,0.07,0.17,Matches,2018-2019
561,Francesco Verde,it ITA,FW,Cagliari,19,1999,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
562,Simone Verdi,it ITA,"MF,FW",Napoli,26,1992,22,9,704,7.8,3,3,2,1,1,0,0,0.38,0.38,0.77,0.26,0.64,2.4,1.6,1.2,2.9,0.30,0.16,0.46,0.21,0.37,Matches,2018-2019
563,Jordan Veretout,fr FRA,MF,Fiorentina,25,1993,33,33,"2,941",32.7,5,3,0,5,6,12,1,0.15,0.09,0.24,0.00,0.09,5.7,1.2,5.4,6.6,0.18,0.16,0.34,0.04,0.20,Matches,2018-2019
564,Freddie Veseli,al ALB,DF,Empoli,25,1992,31,28,"2,539",28.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.6,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
565,Francesco Vicari,it ITA,DF,SPAL,23,1994,28,26,"2,335",25.9,2,1,2,0,0,6,0,0.08,0.04,0.12,0.08,0.12,0.3,0.3,0.3,0.6,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
566,Ronaldo Vieira,gw GNB,MF,Sampdoria,20,1998,14,6,599,6.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019
567,Emanuel Vignato,it ITA,MF,Chievo,17,2000,10,8,655,7.3,1,1,1,0,0,0,0,0.14,0.14,0.27,0.14,0.27,0.4,0.4,0.5,0.9,0.05,0.08,0.13,0.05,0.13,Matches,2018-2019
568,Federico Viviani,it ITA,MF,Frosinone,26,1992,5,5,337,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
569,Emiliano Viviano,it ITA,GK,SPAL,32,1985,17,17,"1,524",16.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
570,Felipe Vizeu,br BRA,FW,Udinese,21,1997,5,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.05,0.10,0.15,0.05,0.15,Matches,2018-2019
572,Dušan Vlahović,rs SRB,"FW,MF",Fiorentina,18,2000,10,1,160,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.2,1.2,0.60,0.10,0.70,0.60,0.70,Matches,2018-2019
573,Rai Vloet,nl NED,"FW,DF",Frosinone,23,1995,5,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.22,0.25,0.48,0.22,0.48,Matches,2018-2019
574,Stefan de Vrij,nl NED,DF,Inter,26,1992,28,28,"2,520",28.0,2,0,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,1.9,1.9,0.5,2.4,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
575,Šime Vrsaljko,hr CRO,DF,Inter,26,1992,10,8,727,8.1,0,2,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,1.1,1.1,0.00,0.14,0.14,0.00,0.14,Matches,2018-2019
576,Molla Wagué,ml MLI,DF,Udinese,27,1991,2,1,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.22,0.00,0.22,0.22,0.22,Matches,2018-2019
577,Wallace,br BRA,DF,Lazio,23,1994,16,14,"1,233",13.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.05,0.00,0.05,0.05,0.05,Matches,2018-2019
578,Ben Wilmot,eng ENG,"DF,MF",Udinese,18,1999,5,2,199,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
579,Amin Younes,de GER,"FW,MF",Napoli,24,1993,12,6,498,5.5,3,2,3,0,0,1,0,0.54,0.36,0.90,0.54,0.90,1.5,1.5,0.9,2.4,0.28,0.16,0.44,0.28,0.44,Matches,2018-2019
580,Miha Zajc,si SVN,"FW,MF",Empoli,24,1994,20,12,"1,166",13.0,3,2,3,0,0,2,1,0.23,0.15,0.39,0.23,0.39,4.4,4.4,2.9,7.3,0.34,0.23,0.57,0.34,0.57,Matches,2018-2019
581,Francesco Zampano,it ITA,"DF,MF",Frosinone,24,1993,27,24,"2,102",23.4,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,0.8,0.8,1.4,2.1,0.03,0.06,0.09,0.03,0.09,Matches,2018-2019
582,Nicolò Zaniolo,it ITA,"MF,FW",Roma,19,1999,27,20,"1,766",19.6,4,2,4,0,0,8,0,0.20,0.10,0.31,0.20,0.31,4.2,4.2,1.7,5.9,0.21,0.08,0.30,0.21,0.30,Matches,2018-2019
