,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
351,Éder Militão,br BRA,DF,Real Madrid,21,1998,15,10,"1,022",11.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2019-2020
352,Santi Mina,es ESP,"FW,MF",Celta Vigo,23,1995,34,21,"1,944",21.6,6,3,6,0,0,4,0,0.28,0.14,0.42,0.28,0.42,5.6,5.6,2.4,8.0,0.26,0.11,0.37,0.26,0.37,Matches,2019-2020
353,Jorge Miramón,es ESP,DF,Levante,30,1989,32,27,"2,432",27.0,0,3,0,0,0,4,1,0.00,0.11,0.11,0.00,0.11,0.2,0.2,2.2,2.5,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
354,Luka Modrić,hr CRO,MF,Real Madrid,33,1985,31,22,"1,996",22.2,3,7,3,0,0,7,1,0.14,0.32,0.45,0.14,0.45,2.1,2.1,3.3,5.4,0.09,0.15,0.24,0.09,0.24,Matches,2019-2020
355,Jorge Molina,es ESP,FW,Getafe,37,1982,34,23,"1,886",21.0,5,3,3,2,2,6,1,0.24,0.14,0.38,0.14,0.29,5.5,4.0,3.3,7.3,0.26,0.16,0.42,0.19,0.35,Matches,2019-2020
356,Jon Moncayola,es ESP,"MF,DF",Osasuna,21,1998,27,15,"1,496",16.6,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.3,1.0,0.04,0.02,0.06,0.04,0.06,Matches,2019-2020
357,Nacho Monreal,es ESP,DF,Real Sociedad,33,1986,29,27,"2,390",26.6,2,0,2,0,0,3,0,0.08,0.00,0.08,0.08,0.08,2.3,2.3,1.1,3.4,0.08,0.04,0.13,0.08,0.13,Matches,2019-2020
358,Joan Monterde,es ESP,MF,Levante,21,1997,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
359,Ángel Montoro,es ESP,MF,Granada,31,1988,15,11,973,10.8,2,5,2,0,0,6,0,0.18,0.46,0.65,0.18,0.65,1.2,1.2,1.2,2.4,0.11,0.11,0.22,0.11,0.22,Matches,2019-2020
360,Álvaro Morata,es ESP,FW,Atlético Madrid,26,1992,34,25,"2,098",23.3,12,2,10,2,3,6,1,0.51,0.09,0.60,0.43,0.51,13.1,10.8,3.6,14.4,0.56,0.15,0.71,0.46,0.62,Matches,2019-2020
361,Alberto Moreno,es ESP,DF,Villarreal,27,1992,18,17,"1,471",16.3,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.6,1.3,0.04,0.03,0.08,0.04,0.08,Matches,2019-2020
362,Álex Moreno,es ESP,DF,Betis,26,1993,31,25,"2,265",25.2,0,4,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,2.3,2.3,2.0,4.3,0.09,0.08,0.17,0.09,0.17,Matches,2019-2020
364,Gerard Moreno,es ESP,"FW,MF",Villarreal,27,1992,35,33,"2,744",30.5,18,5,17,1,2,5,0,0.59,0.16,0.75,0.56,0.72,13.4,11.9,6.6,18.5,0.44,0.22,0.66,0.39,0.61,Matches,2019-2020
365,Manu Morlanes,es ESP,"MF,FW",Villarreal,20,1999,9,3,253,2.8,0,1,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,0.0,0.0,0.5,0.5,0.00,0.18,0.18,0.00,0.18,Matches,2019-2020
366,Loren Morón,es ESP,FW,Betis,25,1993,36,21,"2,031",22.6,10,3,10,0,0,2,1,0.44,0.13,0.58,0.44,0.58,7.9,7.9,2.6,10.4,0.35,0.11,0.46,0.35,0.46,Matches,2019-2020
367,Toni Moya,es ESP,MF,Atlético Madrid,21,1998,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
368,Javi Moyano,es ESP,DF,Valladolid,33,1986,26,26,"2,227",24.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.2,0.01,0.03,0.05,0.01,0.05,Matches,2019-2020
369,Iker Muniain,es ESP,"FW,MF",Athletic Club,26,1992,31,26,"2,382",26.5,5,2,5,0,0,4,1,0.19,0.08,0.26,0.19,0.26,4.0,4.0,2.2,6.2,0.15,0.08,0.23,0.15,0.23,Matches,2019-2020
370,Aihen Muñoz,es ESP,DF,Real Sociedad,21,1997,15,11,981,10.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
371,Javier Muñoz,es ESP,MF,Alavés,24,1995,1,1,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
372,Jeison Murillo,co COL,DF,Celta Vigo,27,1992,18,17,"1,529",17.0,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,0.4,0.4,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
373,Nacho,es ESP,DF,Valladolid,30,1989,23,21,"1,893",21.0,0,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.4,0.4,2.6,3.0,0.02,0.12,0.14,0.02,0.14,Matches,2019-2020
374,Nacho,es ESP,DF,Real Madrid,29,1990,6,4,439,4.9,1,0,1,0,0,3,0,0.21,0.00,0.21,0.21,0.21,0.3,0.3,0.3,0.5,0.05,0.05,0.11,0.05,0.11,Matches,2019-2020
375,Naldo,br BRA,DF,Espanyol,30,1988,18,15,"1,332",14.8,0,1,0,0,0,8,1,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
376,Marc Navarro,es ESP,DF,Leganés,24,1995,4,3,219,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.08,0.00,0.08,0.08,0.08,Matches,2019-2020
377,Ximo Navarro,es ESP,DF,Alavés,29,1990,23,22,"1,903",21.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.01,0.02,0.02,0.02,Matches,2019-2020
378,Jesús Navas,es ESP,DF,Sevilla,33,1985,38,37,"3,369",37.4,0,7,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,0.2,0.2,6.4,6.6,0.01,0.17,0.18,0.01,0.18,Matches,2019-2020
379,Raúl Navas,es ESP,DF,Osasuna,31,1988,9,8,711,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020
380,Neto,br BRA,GK,Barcelona,30,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
381,Carlos Neva,es ESP,DF,Granada,23,1996,26,25,"2,205",24.5,0,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,0.6,0.6,1.1,1.7,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020
382,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,24,1994,35,35,"3,072",34.1,6,0,4,2,2,10,0,0.18,0.00,0.18,0.12,0.12,4.3,2.8,1.5,4.3,0.13,0.04,0.17,0.08,0.12,Matches,2019-2020
383,Fernando Niño,es ESP,FW,Villarreal,18,2000,5,1,83,0.9,1,0,1,0,0,1,0,1.08,0.00,1.08,1.08,1.08,0.3,0.3,0.0,0.3,0.29,0.00,0.29,0.29,0.29,Matches,2019-2020
384,Nolito,es ESP,FW,Sevilla,32,1986,15,12,898,10.0,3,0,3,0,0,0,0,0.30,0.00,0.30,0.30,0.30,2.1,2.1,0.7,2.7,0.21,0.07,0.28,0.21,0.28,Matches,2019-2020
385,Nolito,es ESP,"FW,MF",Celta Vigo,32,1986,7,1,324,3.6,2,1,1,1,1,3,1,0.56,0.28,0.83,0.28,0.56,2.0,1.3,0.4,1.6,0.57,0.10,0.67,0.36,0.46,Matches,2019-2020
386,Unai Núñez,es ESP,DF,Athletic Club,22,1997,20,16,"1,572",17.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
387,Allan Nyom,cm CMR,"DF,MF",Getafe,31,1988,34,31,"2,422",26.9,2,0,2,0,0,13,2,0.07,0.00,0.07,0.07,0.07,0.7,0.7,0.9,1.6,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
388,Jan Oblak,si SVN,GK,Atlético Madrid,26,1993,38,38,"3,395",37.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
390,Rafael Obrador,es ESP,DF,Mallorca,15,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
391,Lucas Ocampos,ar ARG,FW,Sevilla,25,1994,33,31,"2,745",30.5,14,3,9,5,5,10,1,0.46,0.10,0.56,0.30,0.39,10.6,6.8,2.4,9.2,0.35,0.08,0.43,0.22,0.30,Matches,2019-2020
392,Álvaro Odriozola,es ESP,DF,Real Madrid,23,1995,4,4,343,3.8,0,1,0,0,0,3,1,0.00,0.26,0.26,0.00,0.26,0.2,0.2,0.8,1.0,0.06,0.20,0.26,0.06,0.26,Matches,2019-2020
393,Lucas Olaza,uy URU,DF,Celta Vigo,25,1994,35,35,"3,144",34.9,1,3,1,0,0,5,0,0.03,0.09,0.11,0.03,0.11,0.8,0.8,3.6,4.4,0.02,0.10,0.13,0.02,0.13,Matches,2019-2020
394,Oier Olazábal,es ESP,GK,Espanyol,29,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
395,Kiko Olivas,es ESP,DF,Valladolid,30,1988,35,33,"2,943",32.7,2,0,2,0,0,2,0,0.06,0.00,0.06,0.06,0.06,1.6,1.6,0.2,1.8,0.05,0.01,0.05,0.05,0.05,Matches,2019-2020
396,Paulo Oliveira,pt POR,DF,Eibar,27,1992,26,23,"2,090",23.2,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,1.0,1.0,0.2,1.2,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
397,Mathías Olivera,uy URU,DF,Getafe,21,1997,24,21,"1,870",20.8,0,1,0,0,0,7,1,0.00,0.05,0.05,0.00,0.05,0.7,0.7,0.8,1.5,0.04,0.04,0.07,0.04,0.07,Matches,2019-2020
398,Kenneth Omeruo,ng NGA,DF,Leganés,25,1993,23,22,"1,874",20.8,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,0.4,0.9,0.03,0.02,0.04,0.03,0.04,Matches,2019-2020
399,Javier Ontiveros,es ESP,"FW,MF",Villarreal,21,1997,30,7,889,9.9,2,1,2,0,0,2,0,0.20,0.10,0.30,0.20,0.30,2.1,2.1,1.4,3.5,0.22,0.14,0.36,0.22,0.36,Matches,2019-2020
400,Fabián Orellana,cl CHI,"MF,FW",Eibar,33,1986,29,28,"2,390",26.6,8,7,4,4,5,9,1,0.30,0.26,0.56,0.15,0.41,7.4,3.6,4.8,8.4,0.28,0.18,0.46,0.14,0.32,Matches,2019-2020
401,Aimar Oroz,es ESP,FW,Osasuna,17,2001,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
402,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,22,1997,37,36,"3,051",33.9,10,11,6,4,4,4,0,0.29,0.32,0.62,0.18,0.50,8.5,5.5,7.3,12.8,0.25,0.22,0.47,0.16,0.38,Matches,2019-2020
403,Fernando Pacheco,es ESP,GK,Alavés,27,1992,27,27,"2,358",26.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
404,Jon Pacheco,es ESP,DF,Real Sociedad,18,2001,1,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
405,Daniel Parejo,es ESP,MF,Valencia,30,1989,35,35,"3,024",33.6,8,3,3,5,6,6,1,0.24,0.09,0.33,0.09,0.18,6.2,1.7,4.1,5.8,0.19,0.12,0.31,0.05,0.17,Matches,2019-2020
406,Miquel Parera,es ESP,GK,Mallorca,23,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
407,Thomas Partey,gh GHA,MF,Atlético Madrid,26,1993,35,29,"2,549",28.3,3,0,3,0,0,13,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,1.0,2.4,0.05,0.03,0.09,0.05,0.09,Matches,2019-2020
408,Paulino,es ESP,MF,Alavés,22,1997,3,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
409,Gabriel Paulista,br BRA,DF,Valencia,28,1990,33,31,"2,801",31.1,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,0.7,0.7,0.0,0.7,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
410,Alfonso Pedraza,es ESP,DF,Betis,23,1996,21,15,"1,349",15.0,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.8,2.0,0.08,0.05,0.13,0.08,0.13,Matches,2019-2020
411,Marc Pedraza,es ESP,MF,Mallorca,32,1987,3,2,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
412,Pedrosa,es ESP,"DF,MF",Espanyol,21,1998,20,11,"1,087",12.1,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,1.7,1.7,0.4,2.1,0.14,0.03,0.18,0.14,0.18,Matches,2019-2020
413,Rubén Peña,es ESP,DF,Villarreal,28,1991,26,21,"1,909",21.2,2,2,2,0,0,5,0,0.09,0.09,0.19,0.09,0.19,1.2,1.2,1.3,2.5,0.06,0.06,0.12,0.06,0.12,Matches,2019-2020
414,Luis Perea,es ESP,"FW,MF",Osasuna,21,1997,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
416,Victor Perea,es ESP,DF,Espanyol,19,2000,18,14,"1,270",14.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.05,0.05,0.01,0.05,Matches,2019-2020
417,Carles Pérez,es ESP,FW,Barcelona,21,1998,10,5,476,5.3,1,2,1,0,0,0,0,0.19,0.38,0.57,0.19,0.57,0.9,0.9,0.3,1.2,0.16,0.06,0.22,0.16,0.22,Matches,2019-2020
418,Iñigo Pérez,es ESP,MF,Osasuna,31,1988,22,11,"1,082",12.0,2,1,2,0,0,4,0,0.17,0.08,0.25,0.17,0.25,1.1,1.1,0.7,1.8,0.09,0.06,0.15,0.09,0.15,Matches,2019-2020
419,Juan Pérez,es ESP,GK,Osasuna,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
420,Kike Pérez,es ESP,"MF,FW",Valladolid,22,1997,6,2,218,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.21,0.05,0.26,0.21,0.26,Matches,2019-2020
421,Lucas Pérez,es ESP,FW,Alavés,30,1988,34,29,"2,496",27.7,11,5,6,5,5,4,0,0.40,0.18,0.58,0.22,0.40,9.9,6.1,5.9,12.0,0.36,0.21,0.57,0.22,0.43,Matches,2019-2020
422,Rubén Pérez,es ESP,MF,Leganés,30,1989,26,25,"2,194",24.4,1,1,0,1,1,9,0,0.04,0.04,0.08,0.00,0.04,1.1,0.3,0.5,0.8,0.04,0.02,0.06,0.01,0.03,Matches,2019-2020
423,Samu Pérez,es ESP,GK,Valladolid,22,1997,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
424,Pablo Piatti,ar ARG,"DF,MF",Espanyol,30,1989,3,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.00,0.12,0.12,0.12,Matches,2019-2020
425,Cristiano Piccini,it ITA,DF,Valencia,26,1992,2,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,Matches,2019-2020
426,Tomás Pina Isla,es ESP,MF,Alavés,31,1987,20,17,"1,344",14.9,1,0,1,0,0,6,1,0.07,0.00,0.07,0.07,0.07,0.9,0.9,0.5,1.3,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020
427,Pipa,es ESP,DF,Espanyol,21,1998,7,5,473,5.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.07,0.05,0.11,0.07,0.11,Matches,2019-2020
428,Gerard Piqué,es ESP,DF,Barcelona,32,1987,35,35,"3,092",34.4,1,0,1,0,0,15,0,0.03,0.00,0.03,0.03,0.03,2.3,2.3,0.6,2.9,0.07,0.02,0.08,0.07,0.08,Matches,2019-2020
429,Óscar Plano,es ESP,MF,Valladolid,28,1991,36,28,"2,505",27.8,4,2,4,0,0,6,0,0.14,0.07,0.22,0.14,0.22,4.3,4.3,2.7,7.0,0.15,0.10,0.25,0.15,0.25,Matches,2019-2020
430,Pere Pons,es ESP,MF,Alavés,26,1993,30,7,"1,088",12.1,1,1,1,0,0,3,0,0.08,0.08,0.17,0.08,0.17,0.2,0.2,0.9,1.2,0.02,0.08,0.10,0.02,0.10,Matches,2019-2020
431,Pedro Porro,es ESP,"DF,MF",Valladolid,19,1999,13,7,739,8.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.03,0.00,0.03,Matches,2019-2020
432,Francisco Portillo,es ESP,MF,Getafe,29,1990,16,3,376,4.2,0,2,0,0,0,3,0,0.00,0.48,0.48,0.00,0.48,0.3,0.3,0.9,1.2,0.07,0.22,0.29,0.07,0.29,Matches,2019-2020
433,Portu,es ESP,"FW,MF",Real Sociedad,27,1992,35,25,"2,393",26.6,7,7,7,0,1,5,0,0.26,0.26,0.53,0.26,0.53,5.9,5.1,5.2,10.3,0.22,0.20,0.42,0.19,0.39,Matches,2019-2020
434,Sergio Postigo,es ESP,DF,Levante,30,1988,28,27,"2,374",26.4,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,0.7,0.7,0.6,1.3,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
435,Florent Poulolo,mq MTQ,MF,Getafe,22,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
436,Darío Poveda,es ESP,FW,Atlético Madrid,22,1997,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.17,0.00,1.17,1.17,1.17,Matches,2019-2020
437,Alejandro Pozo Pozo,es ESP,"FW,MF",Sevilla,20,1999,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
438,Alejandro Pozo Pozo,es ESP,DF,Mallorca,20,1999,19,16,"1,498",16.6,1,2,1,0,0,0,0,0.06,0.12,0.18,0.06,0.18,0.3,0.3,1.2,1.5,0.02,0.07,0.09,0.02,0.09,Matches,2019-2020
439,Abdón Prats,es ESP,"FW,MF",Mallorca,26,1992,20,0,279,3.1,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,1.4,0.6,0.1,0.7,0.44,0.03,0.48,0.20,0.23,Matches,2019-2020
440,Antonio Puertas,es ESP,"FW,MF",Granada,27,1992,36,27,"2,563",28.5,7,3,7,0,0,7,0,0.25,0.11,0.35,0.25,0.35,7.2,7.2,3.3,10.5,0.25,0.12,0.37,0.25,0.37,Matches,2019-2020
442,Riqui Puig,es ESP,MF,Barcelona,19,1999,11,5,510,5.7,0,2,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,0.6,0.6,1.6,2.2,0.10,0.29,0.39,0.10,0.39,Matches,2019-2020
443,Quini,es ESP,DF,Granada,29,1989,10,8,718,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.03,0.03,0.05,0.03,0.05,Matches,2019-2020
444,Xavi Quintillà,es ESP,DF,Villarreal,22,1996,19,17,"1,573",17.5,0,2,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.3,1.5,0.01,0.08,0.09,0.01,0.09,Matches,2019-2020
445,Quique,es ESP,FW,Eibar,29,1990,15,4,490,5.4,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.7,0.7,0.3,0.9,0.12,0.05,0.17,0.12,0.17,Matches,2019-2020
446,Nemanja Radoja,rs SRB,MF,Levante,26,1993,26,22,"1,993",22.1,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.2,0.2,0.6,0.8,0.01,0.03,0.03,0.01,0.03,Matches,2019-2020
447,Rafinha,br BRA,MF,Celta Vigo,26,1993,29,25,"2,111",23.5,4,1,4,0,0,5,0,0.17,0.04,0.21,0.17,0.21,1.8,1.8,1.4,3.2,0.08,0.06,0.14,0.08,0.14,Matches,2019-2020
448,Rafinha,br BRA,"FW,MF",Barcelona,26,1993,3,2,186,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.18,0.15,0.34,0.18,0.34,Matches,2019-2020
449,Baba Rahman,gh GHA,DF,Mallorca,25,1994,2,2,108,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07,Matches,2019-2020
450,Antonio Raillo,es ESP,DF,Mallorca,27,1991,32,32,"2,775",30.8,1,0,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,1.8,1.8,0.2,2.0,0.06,0.01,0.06,0.06,0.06,Matches,2019-2020
451,Ivan Rakitić,hr CRO,MF,Barcelona,31,1988,31,16,"1,589",17.7,1,3,1,0,0,5,0,0.06,0.17,0.23,0.06,0.23,2.1,2.1,1.4,3.5,0.12,0.08,0.20,0.12,0.20,Matches,2019-2020
452,Sandro Ramírez,es ESP,"FW,MF",Valladolid,24,1995,24,15,"1,306",14.5,3,1,3,0,1,2,0,0.21,0.07,0.28,0.21,0.28,4.5,3.7,1.7,5.4,0.31,0.12,0.42,0.26,0.37,Matches,2019-2020
453,Iván Ramis,es ESP,DF,Eibar,34,1984,7,6,457,5.1,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
454,Adrián Ramos,co COL,FW,Granada,33,1986,7,2,226,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.18,0.03,0.20,0.18,0.20,Matches,2019-2020
455,Sergio Ramos,es ESP,DF,Real Madrid,33,1986,35,35,"3,013",33.5,11,0,5,6,6,10,0,0.33,0.00,0.33,0.15,0.15,10.2,5.7,0.3,5.9,0.31,0.01,0.31,0.17,0.18,Matches,2019-2020
456,Raúl,es ESP,"FW,MF",Betis,18,2000,3,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
457,Recio,es ESP,MF,Leganés,28,1991,25,18,"1,570",17.4,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.07,0.02,0.08,0.07,0.08,Matches,2019-2020
458,Sergio Reguilón,es ESP,DF,Sevilla,22,1996,31,29,"2,509",27.9,2,4,2,0,0,8,0,0.07,0.14,0.22,0.07,0.22,1.8,1.8,3.7,5.5,0.06,0.13,0.20,0.06,0.20,Matches,2019-2020
459,Manolo Reina,es ESP,GK,Mallorca,34,1985,36,36,"3,240",36.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
460,Álex Remiro,es ESP,GK,Real Sociedad,24,1995,25,25,"2,250",25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.01,0.00,0.01,Matches,2019-2020
461,Nico Ribaudo,es ESP,"FW,MF",Espanyol,18,2001,6,2,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.06,0.37,0.44,0.06,0.44,Matches,2019-2020
462,Luis Rioja,es ESP,MF,Alavés,25,1993,28,19,"1,634",18.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,2.2,2.7,0.03,0.12,0.15,0.03,0.15,Matches,2019-2020
463,Rodrigo Riquelme,es ESP,MF,Atlético Madrid,19,2000,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.82,0.00,0.82,0.82,0.82,Matches,2019-2020
464,Cristian Rivera,es ESP,MF,Leganés,22,1997,5,3,311,3.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020
465,Rober,es ESP,DF,Levante,24,1995,4,2,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
466,Roberto,es ESP,GK,Alavés,33,1986,9,8,790,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
468,Sergi Roberto,es ESP,"DF,MF",Barcelona,27,1992,30,27,"2,339",26.0,1,2,1,0,0,8,0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.4,3.2,0.03,0.09,0.12,0.03,0.12,Matches,2019-2020
