club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Rubin Kazan,Igor Konovalov,25,Central Midfield,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Kirill Klimov,20,Centre-Forward,Kuban,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
Rubin Kazan,Danil Stepanov,21,Left-Back,Arsenal Tula,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Victorien Angban,24,Central Midfield,FC Metz,€4.10m,in,Summer,4.1,Premier Liga,2021,2021/2022
FC Sochi,Mateo Cassierra,24,Centre-Forward,Belenenses SAD,€1.20m,in,Summer,1.2,Premier Liga,2021,2021/2022
FC Sochi,Sergey Terekhov,31,Left-Back,Orenburg,€335Th.,in,Summer,0.335,Premier Liga,2021,2021/2022
FC Sochi,Rodrigão,25,Centre-Back,Gil Vicente,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Mateo Barac,26,Centre-Back,Rapid Vienna,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Danila Prokhin,20,Centre-Back,Rostov,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Dmitri Vorobyev,23,Centre-Forward,Orenburg,loan transfer,in,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Nikita Koldunov,21,Central Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Igor Yurganov,27,Centre-Back,Baltika,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Pavel Shakuro,23,Left-Back,Irtysh Omsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Danil Prutsev,21,Central Midfield,KS Samara,€600Th.,out,Summer,0.6,Premier Liga,2021,2021/2022
FC Sochi,Miha Mevlja,31,Centre-Back,Alanyaspor,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Nikita Koldunov,21,Central Midfield,Zenit 2 S-Pb,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Elmir Nabiullin,26,Left-Back,Khimki,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Ivan Novoseltsev,29,Centre-Back,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Aleksey Pomerko,31,Central Midfield,Torpedo Moscow,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Anton Zabolotnyi,30,Centre-Forward,CSKA Moscow,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Erik Vardanyan,23,Attacking Midfield,Pyunik Yerevan,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Ivan Miladinovic,26,Centre-Back,Nizhny Novgorod,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
FC Sochi,Aleksandr Rudenko,22,Left Winger,Spartak 2,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Danila Prokhin,20,Centre-Back,Zenit S-Pb,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
FC Sochi,Sergey Terekhov,31,Left-Back,Orenburg,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Maksim Mukhin,19,Defensive Midfield,Loko Moscow,€170Th.,in,Summer,0.17,Premier Liga,2021,2021/2022
CSKA Moscow,Anton Zabolotnyi,30,Centre-Forward,Sochi,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Vladislav Yakovlev,19,Centre-Forward,CSKA Moscow II,-,in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Cédric Gogoua,26,Centre-Back,Rotor Volgograd,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Nikita Kotin,18,Centre-Back,Irtysh Omsk,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Lassana N'Diaye,20,Centre-Forward,Veles Moscow,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Vitali Zhironkin,21,Centre-Forward,KamAZ,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Adolfo Gaich,22,Centre-Forward,Benevento,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Kristijan Bistrovic,23,Central Midfield,Kasimpasa,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Jaka Bijol,22,Centre-Back,Hannover 96,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Gocha Gogrichiani,21,Centre-Forward,Akron Togliatti,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
CSKA Moscow,Nikola Vlasic,23,Attacking Midfield,West Ham,€30.00m,out,Summer,30,Premier Liga,2021,2021/2022
CSKA Moscow,Konstantin Maradishvili,21,Defensive Midfield,Loko Moscow,€7.00m,out,Summer,7,Premier Liga,2021,2021/2022
CSKA Moscow,Nair Tiknizyan,22,Left-Back,Loko Moscow,€5.00m,out,Summer,5,Premier Liga,2021,2021/2022
CSKA Moscow,Arnór Sigurdsson,22,Attacking Midfield,Venezia,Loan fee:€800Th.,out,Summer,0.8,Premier Liga,2021,2021/2022
CSKA Moscow,Nikita Kotin,18,Centre-Back,Rostov,free transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Adolfo Gaich,22,Centre-Forward,SD Huesca,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Gocha Gogrichiani,21,Centre-Forward,Tekstilshchik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Vadim Karpov,19,Centre-Back,Tekstilshchik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Lassana N'Diaye,20,Centre-Forward,Tekstilshchik,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Ilya Shkurin,21,Centre-Forward,Dynamo Kyiv,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Vitali Zhironkin,21,Centre-Forward,Volgar,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Ilya Pomazun,24,Goalkeeper,Ural,loan transfer,out,Summer,NA,Premier Liga,2021,2021/2022
CSKA Moscow,Salomón Rondón,31,Centre-Forward,DL Pro,"End of loanJun 30, 2021",out,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Denis Makarov,23,Right Midfield,Rubin Kazan,€7.50m,in,Summer,7.5,Premier Liga,2021,2021/2022
Dynamo Moscow,Diego Laxalt,28,Left-Back,AC Milan,€3.50m,in,Summer,3.5,Premier Liga,2021,2021/2022
Dynamo Moscow,Luka Gagnidze,18,Central Midfield,Dinamo Tbilisi,€1.50m,in,Summer,1.5,Premier Liga,2021,2021/2022
Dynamo Moscow,Guillermo Varela,28,Right-Back,FC Copenhagen,€1.00m,in,Summer,1,Premier Liga,2021,2021/2022
Dynamo Moscow,Fabián Balbuena,29,Centre-Back,West Ham,free transfer,in,Summer,NA,Premier Liga,2021,2021/2022
Dynamo Moscow,Igor Kalinin,25,Left-Back,Ural,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Anton Terekhov,23,Right Winger,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
Dynamo Moscow,Vladislav Karapuzov,21,Right Winger,Tambov,"End of loanJun 30, 2021",in,Summer,0,Premier Liga,2021,2021/2022
