,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
463,Christopher Rocchia,fr FRA,DF,Marseille,20,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
464,Kenny Rocha Santos,cv CPV,DF,Saint-Étienne,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
465,Ronny Rodelin,fr FRA,"MF,FW",Guingamp,28,1989,17,8,788,8.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.7,2.2,0.18,0.08,0.26,0.18,0.26,Matches,2018-2019
466,Rolando,pt POR,DF,Marseille,32,1985,10,9,804,8.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.07,0.00,0.08,0.07,0.08,Matches,2018-2019
468,Alaixys Romao,tg TOG,MF,Reims,34,1984,36,36,"3,160",35.1,0,3,0,0,0,8,1,0.00,0.09,0.09,0.00,0.09,1.6,1.6,1.4,3.0,0.04,0.04,0.09,0.04,0.09,Matches,2018-2019
469,Valentin Rongier,fr FRA,MF,Nantes,23,1994,36,36,"3,226",35.8,4,5,3,1,2,3,0,0.11,0.14,0.25,0.08,0.22,6.3,4.8,5.0,9.7,0.18,0.14,0.31,0.13,0.27,Matches,2018-2019
470,Valentin Rosier,fr FRA,"DF,MF",Dijon,21,1996,18,16,"1,460",16.2,0,4,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.3,0.3,1.7,2.0,0.02,0.10,0.12,0.02,0.12,Matches,2018-2019
471,Nolan Roux,fr FRA,FW,Guingamp,30,1988,26,17,"1,536",17.1,2,0,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,4.9,4.9,0.8,5.8,0.29,0.05,0.34,0.29,0.34,Matches,2018-2019
472,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,31,1986,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
473,Idriss Saadi,dz ALG,MF,Strasbourg,26,1992,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
474,Youssouf Sabaly,sn SEN,DF,Bordeaux,25,1993,23,21,"1,908",21.2,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,1.7,2.1,0.02,0.08,0.10,0.02,0.10,Matches,2018-2019
475,Ihsan Sacko,fr FRA,FW,Nice,21,1997,13,4,442,4.9,0,1,0,0,0,0,1,0.00,0.20,0.20,0.00,0.20,1.2,1.2,1.1,2.3,0.25,0.22,0.48,0.25,0.48,Matches,2018-2019
476,Wesley Saïd,fr FRA,"FW,MF",Dijon,23,1995,34,25,"2,253",25.0,4,1,4,0,1,4,0,0.16,0.04,0.20,0.16,0.20,5.2,4.3,2.6,6.9,0.21,0.10,0.31,0.17,0.28,Matches,2018-2019
477,Allan Saint-Maximin,fr FRA,"FW,MF",Nice,21,1997,34,34,"2,900",32.2,5,3,4,1,2,2,0,0.16,0.09,0.25,0.12,0.22,6.6,5.1,6.3,11.4,0.21,0.19,0.40,0.16,0.35,Matches,2018-2019
478,Théo Sainte-Luce,fr FRA,FW,Nîmes,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
479,Hiroki Sakai,jp JPN,DF,Marseille,28,1990,27,26,"2,374",26.4,1,4,1,0,0,3,0,0.04,0.15,0.19,0.04,0.19,0.5,0.5,2.3,2.8,0.02,0.09,0.10,0.02,0.10,Matches,2018-2019
480,Diafra Sakho,sn SEN,FW,Rennes,28,1989,2,2,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.20,0.00,0.20,0.20,0.20,Matches,2018-2019
481,Emiliano Sala,ar ARG,FW,Nantes,27,1990,19,16,"1,369",15.2,12,2,10,2,2,0,0,0.79,0.13,0.92,0.66,0.79,6.5,5.0,1.6,6.5,0.43,0.10,0.53,0.33,0.43,Matches,2018-2019
482,William Saliba,fr FRA,DF,Saint-Étienne,17,2001,16,13,"1,277",14.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.7,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
483,Yannis Salibur,fr FRA,"FW,MF",Saint-Étienne,27,1991,21,9,885,9.8,1,3,1,0,0,2,1,0.10,0.31,0.41,0.10,0.41,1.9,1.9,1.8,3.7,0.19,0.19,0.38,0.19,0.38,Matches,2018-2019
484,Yannis Salibur,fr FRA,FW,Guingamp,27,1991,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.23,0.23,0.00,0.23,Matches,2018-2019
485,Brice Samba,cg CGO,GK,Caen,24,1994,38,38,"3,420",38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
486,Junior Sambia,fr FRA,"MF,FW",Montpellier,21,1996,30,7,926,10.3,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,2.1,2.1,1.5,3.6,0.21,0.14,0.35,0.21,0.35,Matches,2018-2019
487,Frédéric Sammaritano,fr FRA,"FW,MF",Dijon,32,1986,14,6,538,6.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.6,1.3,0.11,0.11,0.21,0.11,0.21,Matches,2018-2019
488,Ibrahim Sangaré,ci CIV,MF,Toulouse,20,1997,28,27,"2,467",27.4,1,3,1,0,0,7,0,0.04,0.11,0.15,0.04,0.15,1.4,1.4,1.6,3.0,0.05,0.06,0.11,0.05,0.11,Matches,2018-2019
489,Younousse Sankharé,sn SEN,MF,Bordeaux,28,1989,22,17,"1,476",16.4,1,3,1,0,0,6,0,0.06,0.18,0.24,0.06,0.24,2.2,2.2,1.2,3.4,0.14,0.07,0.21,0.14,0.21,Matches,2018-2019
490,Baissama Sankoh,gn GUI,"MF,FW",Caen,26,1992,15,6,651,7.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.9,0.11,0.01,0.12,0.11,0.12,Matches,2018-2019
491,Yaya Sanogo,fr FRA,FW,Toulouse,25,1993,21,13,"1,243",13.8,3,0,2,1,1,3,0,0.22,0.00,0.22,0.14,0.14,6.4,5.6,0.8,6.4,0.46,0.06,0.52,0.41,0.46,Matches,2018-2019
492,Morgan Sanson,fr FRA,MF,Marseille,23,1994,33,27,"2,403",26.7,5,3,5,0,0,9,0,0.19,0.11,0.30,0.19,0.30,2.5,2.5,2.7,5.2,0.09,0.10,0.20,0.09,0.20,Matches,2018-2019
494,Baptiste Santamaria,fr FRA,MF,Angers,23,1995,38,37,"3,245",36.1,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,1.1,1.1,0.7,1.8,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
495,Bouna Sarr,sn SEN,"DF,FW",Marseille,26,1992,29,25,"2,242",24.9,1,1,1,0,0,3,1,0.04,0.04,0.08,0.04,0.08,1.7,1.7,2.0,3.7,0.07,0.08,0.15,0.07,0.15,Matches,2018-2019
496,Ismaila Sarr,sn SEN,"FW,MF",Rennes,20,1998,35,32,"2,788",31.0,8,6,7,1,1,6,0,0.26,0.19,0.45,0.23,0.42,6.6,5.8,6.8,12.6,0.21,0.22,0.43,0.19,0.41,Matches,2018-2019
497,Malang Sarr,fr FRA,DF,Nice,19,1999,35,34,"2,994",33.3,1,1,1,0,0,1,0,0.03,0.03,0.06,0.03,0.06,1.2,1.2,0.3,1.6,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
498,Téji Savanier,fr FRA,MF,Nîmes,26,1991,32,32,"2,864",31.8,6,14,2,4,4,6,1,0.19,0.44,0.63,0.06,0.50,5.4,2.4,8.7,11.1,0.17,0.27,0.45,0.08,0.35,Matches,2018-2019
499,Stanley Segarel,fr FRA,"FW,MF",Amiens,24,1994,3,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
500,Ole Selnæs,no NOR,MF,Saint-Étienne,24,1994,20,19,"1,669",18.5,0,5,0,0,0,6,0,0.00,0.27,0.27,0.00,0.27,0.6,0.6,2.1,2.6,0.03,0.11,0.14,0.03,0.14,Matches,2018-2019
501,Matz Sels,be BEL,GK,Strasbourg,26,1992,37,37,"3,330",37.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
502,Julien Serrano,fr FRA,"MF,DF",Monaco,20,1998,3,1,119,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.4,0.20,0.12,0.32,0.20,0.32,Matches,2018-2019
503,Grégory Sertic,fr FRA,MF,Marseille,28,1989,4,1,108,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
504,Gen Shoji,jp JPN,DF,Toulouse,25,1992,18,18,"1,620",18.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.9,0.9,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019
505,Djibril Sidibé,fr FRA,"DF,MF",Monaco,26,1992,26,22,"2,076",23.1,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,1.4,1.4,3.8,5.2,0.06,0.16,0.23,0.06,0.23,Matches,2018-2019
506,Kalidou Sidibé,fr FRA,MF,Toulouse,19,1999,20,18,"1,259",14.0,1,0,1,0,0,8,0,0.07,0.00,0.07,0.07,0.07,0.3,0.3,0.2,0.5,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
507,Adrien Silva,pt POR,MF,Monaco,29,1989,15,13,"1,184",13.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
508,Gabriel Silva,br BRA,"DF,MF",Saint-Étienne,27,1991,19,16,"1,429",15.9,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.6,0.6,1.4,2.1,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019
509,Thiago Silva,br BRA,DF,Paris S-G,33,1984,25,24,"2,077",23.1,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,0.9,0.9,0.6,1.5,0.04,0.03,0.06,0.04,0.06,Matches,2018-2019
510,Giovanni Sio,ci CIV,FW,Montpellier,29,1989,1,1,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019
511,Ibrahima Sissoko,fr FRA,MF,Strasbourg,20,1997,32,30,"2,665",29.6,3,2,3,0,0,9,0,0.10,0.07,0.17,0.10,0.17,1.5,1.5,2.7,4.2,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019
512,Ellyes Skhiri,tn TUN,MF,Montpellier,23,1995,37,35,"3,090",34.3,3,2,3,0,0,5,0,0.09,0.06,0.15,0.09,0.15,1.2,1.2,1.5,2.7,0.03,0.04,0.08,0.03,0.08,Matches,2018-2019
513,Petar Škuletić,rs SRB,"FW,MF",Montpellier,28,1990,28,4,603,6.7,1,1,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,3.3,3.3,0.8,4.1,0.49,0.12,0.61,0.49,0.61,Matches,2018-2019
514,Naïm Sliti,tn TUN,"MF,FW",Dijon,26,1992,35,25,"2,286",25.4,3,4,2,1,1,2,0,0.12,0.16,0.28,0.08,0.24,5.4,4.6,6.4,11.0,0.21,0.25,0.46,0.18,0.43,Matches,2018-2019
515,Oumar Solet,fr FRA,DF,Lyon,18,2000,1,1,59,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
516,Jérémy Sorbon,fr FRA,DF,Guingamp,34,1983,33,29,"2,647",29.4,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,1.5,1.5,0.4,1.9,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
517,Adama Soumaoro,fr FRA,DF,Lille,26,1992,20,20,"1,723",19.1,0,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,0.5,0.5,0.6,1.1,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
518,Boubakary Soumaré,fr FRA,MF,Lille,19,1999,18,5,564,6.3,1,1,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,1.0,1.0,0.7,1.7,0.15,0.11,0.26,0.15,0.26,Matches,2018-2019
520,Bassem Srarfi,tn TUN,"FW,MF",Nice,21,1997,22,8,817,9.1,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,1.0,2.5,0.16,0.11,0.27,0.16,0.27,Matches,2018-2019
521,Timo Stavitski,fi FIN,FW,Caen,19,1999,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
522,Kevin Strootman,nl NED,MF,Marseille,28,1990,28,21,"1,942",21.6,1,5,1,0,0,7,0,0.05,0.23,0.28,0.05,0.28,1.5,1.5,1.4,2.9,0.07,0.06,0.13,0.07,0.13,Matches,2018-2019
523,Mathías Suárez,uy URU,DF,Montpellier,22,1996,10,7,550,6.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.01,0.06,0.07,0.01,0.07,Matches,2018-2019
524,Danijel Subašić,hr CRO,GK,Monaco,33,1984,14,14,"1,136",12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
525,Neven Subotić,rs SRB,DF,Saint-Étienne,29,1988,26,26,"2,149",23.9,1,0,1,0,0,2,1,0.04,0.00,0.04,0.04,0.04,1.6,1.6,0.3,1.9,0.07,0.01,0.08,0.07,0.08,Matches,2018-2019
526,Sanasi Sy,fr FRA,MF,Amiens,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
527,Seydou Sy,sn SEN,GK,Monaco,22,1995,3,2,226,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
528,Issiaga Sylla,gn GUI,"DF,MF",Toulouse,24,1994,24,23,"1,994",22.2,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,2.0,2.0,1.2,3.1,0.09,0.05,0.14,0.09,0.14,Matches,2018-2019
529,Moussa Sylla,fr FRA,"FW,MF",Monaco,18,1999,18,7,769,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,2.4,2.4,1.7,4.1,0.28,0.20,0.48,0.28,0.48,Matches,2018-2019
530,Eddy Sylvestre,fr FRA,FW,Nice,18,1999,5,3,266,3.0,0,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.5,0.5,0.1,0.6,0.15,0.04,0.19,0.15,0.19,Matches,2018-2019
531,Franck Tabanou,fr FRA,DF,Guingamp,29,1989,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
532,Flavien Tait,fr FRA,"MF,FW",Angers,25,1993,36,34,"2,985",33.2,5,7,5,0,1,2,0,0.15,0.21,0.36,0.15,0.36,6.7,5.7,7.1,12.8,0.20,0.21,0.42,0.17,0.39,Matches,2018-2019
533,Adrien Tameze,cm CMR,MF,Nice,24,1994,37,34,"2,942",32.7,0,3,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,1.0,0.8,1.7,2.5,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019
534,Ciprian Tătărușanu,ro ROU,GK,Nantes,32,1986,27,27,"2,390",26.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
535,Júlio Tavares,cv CPV,FW,Dijon,29,1988,36,31,"2,805",31.2,5,4,4,1,1,4,0,0.16,0.13,0.29,0.13,0.26,9.5,8.8,2.3,11.0,0.31,0.07,0.38,0.28,0.35,Matches,2018-2019
536,Malik Tchokounté,fr FRA,"FW,MF",Caen,29,1988,29,16,"1,473",16.4,0,2,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,2.4,2.4,0.5,2.8,0.14,0.03,0.17,0.14,0.17,Matches,2018-2019
537,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,18,2000,10,8,704,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.05,0.06,0.11,0.05,0.11,Matches,2018-2019
538,Martin Terrier,fr FRA,FW,Lyon,21,1997,32,16,"1,486",16.5,9,0,9,0,0,2,0,0.55,0.00,0.55,0.55,0.55,4.1,4.1,3.4,7.5,0.25,0.21,0.45,0.25,0.45,Matches,2018-2019
539,Kenny Tete,nl NED,DF,Lyon,22,1995,13,12,"1,048",11.6,0,3,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.8,0.8,1.9,2.7,0.07,0.16,0.23,0.07,0.23,Matches,2018-2019
540,Florian Thauvin,fr FRA,"FW,MF",Marseille,25,1993,33,30,"2,613",29.0,16,8,14,2,2,5,1,0.55,0.28,0.83,0.48,0.76,11.5,10.0,4.9,14.9,0.40,0.17,0.56,0.34,0.51,Matches,2018-2019
541,Sada Thioub,sn SEN,"FW,MF",Nîmes,23,1995,38,27,"2,476",27.5,3,5,3,0,0,3,0,0.11,0.18,0.29,0.11,0.29,3.4,3.4,3.5,6.9,0.13,0.13,0.25,0.13,0.25,Matches,2018-2019
542,Romain Thomas,fr FRA,DF,Angers,30,1988,28,27,"2,394",26.6,2,1,2,0,0,4,0,0.08,0.04,0.11,0.08,0.11,1.6,1.6,0.2,1.9,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
543,Adrien Thomasson,fr FRA,"MF,FW",Strasbourg,24,1993,34,28,"2,479",27.5,5,8,5,0,0,5,1,0.18,0.29,0.47,0.18,0.47,4.5,4.4,3.4,7.8,0.16,0.12,0.29,0.16,0.28,Matches,2018-2019
544,Marcus Thuram,fr FRA,"FW,MF",Guingamp,20,1997,32,32,"2,571",28.6,9,1,5,4,5,4,2,0.32,0.04,0.35,0.18,0.21,10.0,6.2,3.3,9.5,0.35,0.12,0.47,0.22,0.33,Matches,2018-2019
546,Youri Tielemans,be BEL,MF,Monaco,21,1997,20,20,"1,680",18.7,5,1,4,1,1,5,0,0.27,0.05,0.32,0.21,0.27,3.1,2.3,1.6,3.9,0.17,0.09,0.25,0.12,0.21,Matches,2018-2019
547,Cheick Timite,ci CIV,"FW,MF",Amiens,20,1997,27,15,"1,456",16.2,1,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,2.6,2.6,1.1,3.8,0.16,0.07,0.23,0.16,0.23,Matches,2018-2019
548,Jean-Clair Todibo,fr FRA,DF,Toulouse,18,1999,10,10,834,9.3,1,0,1,0,0,3,1,0.11,0.00,0.11,0.11,0.11,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
549,Abdoulaye Touré,fr FRA,MF,Nantes,24,1994,34,30,"2,749",30.5,3,1,3,0,0,4,1,0.10,0.03,0.13,0.10,0.13,2.2,2.2,1.5,3.7,0.07,0.05,0.12,0.07,0.12,Matches,2018-2019
550,Almamy Touré,ml MLI,DF,Monaco,22,1996,4,4,346,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
551,Lucas Tousart,fr FRA,MF,Lyon,21,1997,30,20,"1,727",19.2,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.6,1.5,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
552,Adama Traoré,ml MLI,"MF,FW",Monaco,23,1995,6,3,240,2.7,0,1,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,0.3,0.3,0.2,0.5,0.13,0.07,0.20,0.13,0.20,Matches,2018-2019
553,Bertrand Traoré,bf BFA,FW,Lyon,22,1995,34,24,"2,117",23.5,7,2,7,0,0,5,0,0.30,0.09,0.38,0.30,0.38,6.2,6.2,3.0,9.2,0.26,0.13,0.39,0.26,0.39,Matches,2018-2019
554,Charles Traore,ml MLI,DF,Nantes,26,1992,13,13,"1,163",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,1.0,0.01,0.06,0.08,0.01,0.08,Matches,2018-2019
555,Cheick Traoré,ml MLI,DF,Guingamp,23,1995,20,16,"1,508",16.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.0,1.4,0.02,0.06,0.08,0.02,0.08,Matches,2018-2019
556,Gaoussou Traoré,fr FRA,MF,Amiens,18,1999,3,1,107,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.04,0.12,0.08,0.12,Matches,2018-2019
557,Hamari Traoré,ml MLI,DF,Rennes,26,1992,34,33,"2,972",33.0,0,2,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,2.4,2.4,2.5,4.9,0.07,0.08,0.15,0.07,0.15,Matches,2018-2019
558,Ismaël Traoré,ci CIV,DF,Angers,31,1986,30,29,"2,636",29.3,3,1,3,0,0,2,1,0.10,0.03,0.14,0.10,0.14,3.4,3.4,0.7,4.1,0.11,0.02,0.14,0.11,0.14,Matches,2018-2019
559,Driss Trichard,fr FRA,DF,Bordeaux,23,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
560,Valentín Vada,ar ARG,MF,Bordeaux,22,1996,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04,Matches,2018-2019
561,Valentín Vada,ar ARG,MF,Saint-Étienne,22,1996,12,3,404,4.5,1,1,1,0,0,1,0,0.22,0.22,0.45,0.22,0.45,0.5,0.5,0.8,1.3,0.10,0.18,0.28,0.10,0.28,Matches,2018-2019
562,William Vainqueur,fr FRA,MF,Monaco,29,1988,3,1,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
563,Pierrick Valdivia,fr FRA,MF,Nîmes,30,1988,2,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
564,Theo Valls,fr FRA,MF,Nîmes,22,1995,31,20,"1,770",19.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.0,1.8,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
565,Marco Verratti,it ITA,MF,Paris S-G,25,1992,26,23,"1,879",20.9,0,2,0,0,0,7,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,4.3,4.3,0.00,0.20,0.21,0.00,0.21,Matches,2018-2019
566,Carlos Vinícius,br BRA,"FW,MF",Monaco,23,1995,16,3,523,5.8,2,1,2,0,0,3,0,0.34,0.17,0.52,0.34,0.52,2.2,2.2,0.7,2.9,0.38,0.11,0.49,0.38,0.49,Matches,2018-2019
567,Paul Wade,fr FRA,FW,Nice,18,2000,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
568,Anthony Walongwa,cd COD,DF,Nantes,24,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11,Matches,2018-2019
569,Rémi Walter,fr FRA,"MF,FW",Nice,23,1995,19,8,833,9.3,2,0,0,2,3,1,0,0.22,0.00,0.22,0.00,0.00,2.5,0.2,0.4,0.6,0.27,0.04,0.31,0.02,0.06,Matches,2018-2019
570,Timothy Weah,us USA,FW,Paris S-G,18,2000,2,1,54,0.6,1,0,1,0,0,1,0,1.67,0.00,1.67,1.67,1.67,0.8,0.8,0.1,0.9,1.33,0.13,1.46,1.33,1.46,Matches,2018-2019
572,Xeka,pt POR,MF,Lille,23,1994,27,26,"2,260",25.1,2,0,2,0,0,10,0,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.7,2.2,0.06,0.03,0.09,0.06,0.09,Matches,2018-2019
573,Cédric Yamberé,cf CTA,DF,Dijon,27,1990,33,30,"2,805",31.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.9,1.9,0.0,1.9,0.06,0.00,0.06,0.06,0.06,Matches,2018-2019
574,Elie Youan,fr FRA,FW,Nantes,19,1999,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
575,Zaydou Youssouf,fr FRA,"FW,MF",Bordeaux,19,1999,11,7,422,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.6,0.10,0.03,0.13,0.10,0.13,Matches,2018-2019
576,Younn Zahary,km COM,DF,Caen,19,1998,12,7,736,8.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
577,Mehdi Zeffane,dz ALG,DF,Rennes,26,1992,20,14,"1,214",13.5,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.2,0.2,1.5,1.7,0.02,0.11,0.13,0.02,0.13,Matches,2018-2019
578,Arton Zekaj,xk KVX,FW,Lille,18,2000,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
579,Mootaz Zemzemi,tn TUN,"FW,MF",Strasbourg,18,1999,2,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
