,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
231,Mamadou Fofana,ml MLI,"MF,DF",Metz,22,1998,16,11,"1,070",11.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
232,Seko Fofana,ci CIV,MF,Lens,25,1995,30,25,"2,309",25.7,2,3,2,0,0,2,0,0.08,0.12,0.19,0.08,0.19,3.2,3.2,2.3,5.5,0.12,0.09,0.22,0.12,0.22,Matches,2020-2021
234,Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,4,3,315,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.06,0.00,0.06,0.06,0.06,Matches,2020-2021
235,Youssouf Fofana,fr FRA,MF,Monaco,21,1999,35,35,"2,873",31.9,0,3,0,0,0,10,1,0.00,0.09,0.09,0.00,0.09,2.1,2.1,2.3,4.4,0.06,0.07,0.14,0.06,0.14,Matches,2020-2021
236,Thomas Foket,be BEL,DF,Reims,25,1994,37,37,"3,324",36.9,0,3,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.2,0.2,1.7,1.9,0.01,0.05,0.05,0.01,0.05,Matches,2020-2021
237,Lamine Fomba,fr FRA,MF,Nîmes,22,1998,32,24,"2,175",24.2,1,1,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,2.3,2.3,0.9,3.2,0.09,0.04,0.13,0.09,0.13,Matches,2020-2021
238,Thomas Fontaine,mg MAD,DF,Lorient,29,1991,4,4,320,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
239,José Fonte,pt POR,DF,Lille,36,1983,36,36,"3,185",35.4,3,0,3,0,0,7,0,0.08,0.00,0.08,0.08,0.08,1.2,1.2,0.4,1.6,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
240,Steven Fortes,cv CPV,DF,Lens,28,1992,18,16,"1,435",15.9,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.5,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021
241,Yassin Fortune,fr FRA,FW,Angers,21,1999,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
242,Angelo Fulgini,fr FRA,MF,Angers,23,1996,33,33,"2,725",30.3,7,3,6,1,1,4,0,0.23,0.10,0.33,0.20,0.30,5.4,4.7,4.6,9.3,0.18,0.15,0.33,0.15,0.31,Matches,2020-2021
243,Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,2,2,133,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
244,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,28,20,"1,581",17.6,2,1,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,0.7,0.7,0.6,1.3,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021
245,Ignatius Ganago,cm CMR,FW,Lens,21,1999,24,16,"1,304",14.5,7,0,7,0,0,0,0,0.48,0.00,0.48,0.48,0.48,7.0,7.0,1.0,8.0,0.48,0.07,0.56,0.48,0.56,Matches,2020-2021
246,Yann Gboho,fr FRA,"MF,FW",Rennes,19,2001,10,2,303,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.1,0.28,0.06,0.34,0.28,0.34,Matches,2020-2021
247,Valère Germain,fr FRA,FW,Marseille,30,1990,24,6,857,9.5,3,0,3,0,0,1,0,0.32,0.00,0.32,0.32,0.32,1.8,1.8,0.1,1.8,0.19,0.01,0.19,0.19,0.19,Matches,2020-2021
248,Willem Geubbels,fr FRA,"FW,MF",Monaco,18,2001,14,2,294,3.3,1,0,1,0,0,3,1,0.31,0.00,0.31,0.31,0.31,1.0,1.0,0.1,1.1,0.31,0.04,0.35,0.31,0.35,Matches,2020-2021
249,Andrei Girotto,br BRA,"DF,MF",Nantes,28,1992,34,29,"2,668",29.6,1,1,1,0,0,3,1,0.03,0.03,0.07,0.03,0.07,1.2,1.2,0.1,1.3,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
250,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,24,1996,21,12,"1,069",11.9,5,9,5,0,0,2,0,0.42,0.76,1.18,0.42,1.18,2.8,2.8,4.8,7.6,0.23,0.41,0.64,0.23,0.64,Matches,2020-2021
251,Alfred Gomis,sn SEN,GK,Dijon,26,1993,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
252,Alfred Gomis,sn SEN,GK,Rennes,26,1993,22,22,"1,980",22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
253,Vagner Gonçalves,cv CPV,"FW,MF",Metz,24,1996,26,10,967,10.7,4,1,2,2,2,3,0,0.37,0.09,0.47,0.19,0.28,4.3,2.8,1.3,4.1,0.40,0.12,0.53,0.26,0.38,Matches,2020-2021
254,Álvaro González,es ESP,DF,Marseille,30,1990,32,32,"2,831",31.5,2,3,2,0,0,14,0,0.06,0.10,0.16,0.06,0.16,0.9,0.9,0.4,1.4,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
255,Amine Gouiri,fr FRA,"FW,MF",Nice,20,2000,34,31,"2,747",30.5,12,7,8,4,4,5,0,0.39,0.23,0.62,0.26,0.49,14.0,11.1,5.3,16.4,0.46,0.17,0.63,0.36,0.54,Matches,2020-2021
256,Jonathan Gradit,fr FRA,DF,Lens,27,1992,33,33,"2,823",31.4,0,1,0,0,0,9,1,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.7,0.7,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
257,Andrew Gravillon,fr FRA,DF,Lorient,22,1998,26,26,"2,272",25.2,1,2,1,0,0,3,1,0.04,0.08,0.12,0.04,0.12,0.9,0.9,0.3,1.3,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
258,Adrian Grbić,at AUT,FW,Lorient,23,1996,33,9,961,10.7,4,0,1,3,3,2,0,0.37,0.00,0.37,0.09,0.09,5.7,3.4,0.5,4.0,0.54,0.05,0.58,0.32,0.37,Matches,2020-2021
260,Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
261,Clément Grenier,fr FRA,MF,Rennes,29,1991,23,12,"1,078",12.0,4,3,3,1,1,3,0,0.33,0.25,0.58,0.25,0.50,2.6,1.8,3.0,4.8,0.21,0.25,0.46,0.15,0.40,Matches,2020-2021
262,Evann Guessand,fr FRA,FW,Nice,19,2001,3,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.29,0.00,0.29,0.29,0.29,Matches,2020-2021
263,Kelyan Guessoum,fr FRA,DF,Nîmes,21,1999,15,11,"1,128",12.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
264,Lamine Gueye,sn SEN,"FW,MF",Metz,22,1998,26,19,"1,454",16.2,3,2,3,0,0,1,0,0.19,0.12,0.31,0.19,0.31,4.9,4.9,2.2,7.0,0.30,0.13,0.44,0.30,0.44,Matches,2020-2021
265,Pape Gueye,sn SEN,MF,Marseille,21,1999,32,22,"2,058",22.9,2,0,2,0,0,11,1,0.09,0.00,0.09,0.09,0.09,1.4,1.4,1.3,2.7,0.06,0.06,0.12,0.06,0.12,Matches,2020-2021
266,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,13,13,"1,114",12.4,1,4,1,0,0,2,1,0.08,0.32,0.40,0.08,0.40,0.6,0.6,1.2,1.8,0.05,0.10,0.15,0.05,0.15,Matches,2020-2021
267,Bruno Guimarães,br BRA,MF,Lyon,22,1997,33,21,"1,754",19.5,3,1,2,1,1,6,0,0.15,0.05,0.21,0.10,0.15,2.4,1.6,1.7,3.3,0.12,0.09,0.21,0.08,0.17,Matches,2020-2021
268,Sehrou Guirassy,gn GUI,FW,Rennes,24,1996,27,19,"1,764",19.6,10,1,9,1,1,3,0,0.51,0.05,0.56,0.46,0.51,8.0,7.2,3.1,10.3,0.41,0.16,0.57,0.37,0.53,Matches,2020-2021
269,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
270,Massadio Haïdara,ml MLI,DF,Lens,27,1992,25,24,"2,132",23.7,2,1,2,0,0,6,0,0.08,0.04,0.13,0.08,0.13,2.3,2.3,2.3,4.6,0.10,0.10,0.20,0.10,0.20,Matches,2020-2021
271,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,23,7,849,9.4,4,2,3,1,1,5,0,0.42,0.21,0.64,0.32,0.53,4.3,3.5,0.6,4.1,0.45,0.07,0.52,0.37,0.44,Matches,2020-2021
272,Romain Hamouma,fr FRA,FW,Saint-Étienne,33,1987,29,19,"1,769",19.7,6,1,6,0,0,5,0,0.31,0.05,0.36,0.31,0.36,4.5,4.2,3.1,7.3,0.23,0.16,0.39,0.22,0.37,Matches,2020-2021
273,Dalbert Henrique,br BRA,DF,Rennes,26,1993,13,3,373,4.1,0,1,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,0.1,0.1,0.5,0.6,0.03,0.12,0.15,0.03,0.15,Matches,2020-2021
274,Luis Henrique,br BRA,"DF,FW",Marseille,18,2001,19,6,675,7.5,0,5,0,0,0,0,0,0.00,0.67,0.67,0.00,0.67,0.1,0.1,1.8,2.0,0.02,0.24,0.26,0.02,0.26,Matches,2020-2021
275,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,16,15,"1,377",15.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
276,Jérôme Hergault,fr FRA,DF,Lorient,34,1986,22,19,"1,625",18.1,2,0,2,0,0,0,0,0.11,0.00,0.11,0.11,0.11,0.3,0.3,0.2,0.5,0.01,0.01,0.03,0.01,0.03,Matches,2020-2021
277,Ander Herrera,es ESP,MF,Paris S-G,30,1989,31,18,"1,851",20.6,1,3,1,0,0,6,0,0.05,0.15,0.19,0.05,0.19,1.2,1.2,2.6,3.8,0.06,0.13,0.19,0.06,0.19,Matches,2020-2021
278,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,29,24,"2,117",23.5,0,1,0,0,0,4,2,0.00,0.04,0.04,0.00,0.04,1.1,1.1,0.2,1.3,0.05,0.01,0.05,0.05,0.05,Matches,2020-2021
279,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,36,28,"2,458",27.3,8,4,8,0,0,3,0,0.29,0.15,0.44,0.29,0.44,3.6,3.6,6.9,10.5,0.13,0.25,0.38,0.13,0.38,Matches,2020-2021
280,Fraser Hornby,sct SCO,FW,Reims,20,1999,3,0,35,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.36,0.00,0.36,0.36,0.36,Matches,2020-2021
281,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,20,5,589,6.5,4,0,4,0,0,1,0,0.61,0.00,0.61,0.61,0.61,4.3,4.3,0.6,4.8,0.65,0.09,0.74,0.65,0.74,Matches,2020-2021
282,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29,29,"2,610",29.0,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,0.2,0.2,1.0,1.2,0.01,0.04,0.04,0.01,0.04,Matches,2020-2021
283,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,20,11,"1,079",12.0,7,3,6,1,1,1,0,0.58,0.25,0.83,0.50,0.75,9.6,8.8,3.1,11.9,0.80,0.26,1.06,0.73,0.99,Matches,2020-2021
284,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,37,26,"2,177",24.2,4,5,3,1,1,0,0,0.17,0.21,0.37,0.12,0.33,4.2,3.5,2.5,6.0,0.18,0.10,0.28,0.14,0.25,Matches,2020-2021
286,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,12,3,312,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.4,0.9,0.15,0.11,0.26,0.15,0.26,Matches,2020-2021
287,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,23,6,580,6.4,1,1,1,0,0,3,0,0.16,0.16,0.31,0.16,0.31,1.3,1.3,0.5,1.7,0.20,0.07,0.27,0.20,0.27,Matches,2020-2021
288,Jesé,es ESP,FW,Paris S-G,27,1993,2,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
289,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,29,6,802,8.9,6,0,6,0,1,1,0,0.67,0.00,0.67,0.67,0.67,5.5,4.3,0.9,5.2,0.62,0.10,0.72,0.49,0.59,Matches,2020-2021
290,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,29,6,917,10.2,3,1,3,0,1,2,0,0.29,0.10,0.39,0.29,0.39,2.8,2.0,1.8,3.8,0.27,0.18,0.45,0.20,0.37,Matches,2020-2021
291,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,33,24,"2,009",22.3,10,3,10,0,0,4,0,0.45,0.13,0.58,0.45,0.58,10.2,10.2,3.5,13.7,0.46,0.16,0.62,0.46,0.62,Matches,2020-2021
292,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,35,30,"2,394",26.6,11,5,4,7,9,3,0,0.41,0.19,0.60,0.15,0.34,11.4,4.6,6.3,10.9,0.43,0.24,0.67,0.17,0.41,Matches,2020-2021
293,Arnaud Kalimuendo,fr FRA,FW,Lens,18,2002,28,13,"1,218",13.5,7,3,7,0,0,0,0,0.52,0.22,0.74,0.52,0.74,6.0,6.0,1.9,7.9,0.44,0.14,0.58,0.44,0.58,Matches,2020-2021
294,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,1,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.47,0.11,0.58,0.47,0.58,Matches,2020-2021
295,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,20,14,964,10.7,4,1,4,0,0,3,0,0.37,0.09,0.47,0.37,0.47,1.5,1.5,0.5,2.0,0.14,0.04,0.19,0.14,0.19,Matches,2020-2021
296,Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,10,7,557,6.2,1,0,1,0,0,1,1,0.16,0.00,0.16,0.16,0.16,0.8,0.8,0.7,1.5,0.13,0.12,0.25,0.13,0.25,Matches,2020-2021
297,Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8,8,720,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
298,Boubacar Kamara,fr FRA,MF,Marseille,20,1999,35,35,"2,894",32.2,0,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,0.7,0.7,1.1,1.8,0.02,0.03,0.06,0.02,0.06,Matches,2020-2021
299,Hassane Kamara,ci CIV,DF,Nice,26,1994,36,34,"2,960",32.9,2,1,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,1.1,1.1,2.2,3.3,0.03,0.07,0.10,0.03,0.10,Matches,2020-2021
300,Wilfried Kanga,fr FRA,FW,Angers,22,1998,2,2,132,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.18,0.00,0.18,0.18,0.18,Matches,2020-2021
301,Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24,24,"2,160",24.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
302,Moise Kean,it ITA,FW,Paris S-G,20,2000,26,22,"1,698",18.9,13,0,13,0,0,4,0,0.69,0.00,0.69,0.69,0.69,10.7,10.7,0.9,11.6,0.57,0.05,0.61,0.57,0.61,Matches,2020-2021
303,Thilo Kehrer,de GER,DF,Paris S-G,23,1996,24,16,"1,616",18.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.7,1.5,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021
