,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
464,Ihsan Sacko,fr FRA,"FW,DF",Nice,22,1997,3,2,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.17,0.17,0.00,0.17,Matches,2019-2020
465,Wesley Saïd,fr FRA,"MF,FW",Toulouse,24,1995,23,14,"1,160",12.9,2,1,2,0,0,2,0,0.16,0.08,0.23,0.16,0.23,2.4,2.4,1.3,3.7,0.19,0.10,0.29,0.19,0.29,Matches,2019-2020
466,Théo Sainte-Luce,fr FRA,"DF,FW",Nîmes,20,1998,3,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
468,Hiroki Sakai,jp JPN,DF,Marseille,29,1990,21,19,"1,620",18.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.00,0.05,0.06,0.00,0.06,Matches,2019-2020
469,William Saliba,fr FRA,DF,Saint-Étienne,18,2001,12,11,992,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2019-2020
470,Romain Salin,fr FRA,GK,Rennes,35,1984,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
471,Mama Samba Baldé,gw GNB,"FW,MF",Dijon,23,1995,24,20,"1,676",18.6,6,2,6,0,0,2,0,0.32,0.11,0.43,0.32,0.43,4.9,4.9,2.9,7.8,0.26,0.16,0.42,0.26,0.42,Matches,2019-2020
472,Junior Sambia,fr FRA,"DF,MF",Montpellier,22,1996,17,5,587,6.5,1,1,1,0,0,3,1,0.15,0.15,0.31,0.15,0.31,0.5,0.5,0.1,0.6,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
473,Frédéric Sammaritano,fr FRA,"MF,FW",Dijon,33,1986,10,6,518,5.8,1,2,1,0,0,0,0,0.17,0.35,0.52,0.17,0.52,0.5,0.5,1.7,2.2,0.09,0.29,0.38,0.09,0.38,Matches,2019-2020
474,Renato Sanches,pt POR,"MF,FW",Lille,21,1997,19,16,"1,483",16.5,3,1,3,0,0,3,0,0.18,0.06,0.24,0.18,0.24,1.9,1.7,2.5,4.2,0.12,0.15,0.27,0.10,0.25,Matches,2019-2020
475,Ibrahim Sangaré,ci CIV,MF,Toulouse,21,1997,25,25,"2,175",24.2,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,1.2,1.2,1.7,2.9,0.05,0.07,0.12,0.05,0.12,Matches,2019-2020
476,Yaya Sanogo,fr FRA,FW,Toulouse,26,1993,15,9,910,10.1,3,1,2,1,1,1,0,0.30,0.10,0.40,0.20,0.30,3.5,2.7,0.3,3.0,0.34,0.03,0.37,0.27,0.30,Matches,2019-2020
477,Morgan Sanson,fr FRA,MF,Marseille,24,1994,27,26,"2,173",24.1,5,4,5,0,0,5,0,0.21,0.17,0.37,0.21,0.37,3.3,3.3,3.0,6.3,0.14,0.13,0.26,0.14,0.26,Matches,2019-2020
478,Baptiste Santamaria,fr FRA,MF,Angers,24,1995,28,28,"2,505",27.8,1,1,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,1.2,1.2,0.9,2.1,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020
479,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,27,1992,21,13,"1,164",12.9,4,3,4,0,0,1,0,0.31,0.23,0.54,0.31,0.54,4.0,4.0,2.9,7.0,0.31,0.23,0.54,0.31,0.54,Matches,2019-2020
480,Bouna Sarr,sn SEN,"DF,FW",Marseille,27,1992,27,25,"2,164",24.0,1,3,1,0,0,3,0,0.04,0.12,0.17,0.04,0.17,1.9,1.9,2.1,4.0,0.08,0.09,0.17,0.08,0.17,Matches,2019-2020
481,Malang Sarr,fr FRA,DF,Nice,20,1999,19,16,"1,454",16.2,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.1,0.3,0.01,0.00,0.02,0.01,0.02,Matches,2019-2020
482,Sidy Sarr,sn SEN,MF,Nîmes,23,1996,22,12,"1,165",12.9,0,2,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,1.5,1.5,1.7,3.2,0.11,0.13,0.25,0.11,0.25,Matches,2019-2020
483,Téji Savanier,fr FRA,MF,Montpellier,27,1991,19,18,"1,524",16.9,6,2,4,2,2,5,0,0.35,0.12,0.47,0.24,0.35,2.6,1.0,2.0,3.1,0.15,0.12,0.27,0.06,0.18,Matches,2019-2020
484,Matz Sels,be BEL,GK,Strasbourg,27,1992,27,27,"2,430",27.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
485,Gen Shoji,jp JPN,DF,Toulouse,26,1992,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
486,Kalidou Sidibé,fr FRA,MF,Toulouse,20,1999,4,0,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
487,Kaj Sierhuis,nl NED,FW,Reims,21,1998,1,1,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
488,Adrien Silva,pt POR,MF,Monaco,30,1989,22,13,"1,221",13.6,0,2,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,0.5,0.5,1.4,1.9,0.04,0.10,0.14,0.04,0.14,Matches,2019-2020
489,Gabriel Silva,br BRA,DF,Saint-Étienne,28,1991,4,3,231,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
490,Matheus Pereira da Silva,br BRA,"MF,FW",Dijon,21,1998,10,6,465,5.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.1,1.7,0.13,0.20,0.33,0.13,0.33,Matches,2019-2020
491,Thiago Silva,br BRA,DF,Paris S-G,34,1984,21,20,"1,571",17.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.01,0.00,0.01,0.01,0.01,Matches,2019-2020
492,Mohamed Simakan,fr FRA,DF,Strasbourg,19,2000,19,17,"1,503",16.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.2,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
494,Moses Simon,ng NGA,"FW,MF",Nantes,24,1995,26,25,"2,177",24.2,5,5,5,0,0,2,0,0.21,0.21,0.41,0.21,0.41,6.7,6.7,3.6,10.3,0.28,0.15,0.43,0.28,0.43,Matches,2019-2020
495,Ibrahima Sissoko,fr FRA,MF,Strasbourg,21,1997,23,18,"1,598",17.8,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.8,0.8,1.0,1.8,0.05,0.06,0.10,0.05,0.10,Matches,2019-2020
496,Sambou Sissoko,fr FRA,"FW,MF",Reims,20,1999,3,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
497,Petar Škuletić,rs SRB,FW,Montpellier,29,1990,5,1,106,1.2,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.0,0.2,0.1,0.3,0.81,0.05,0.87,0.17,0.22,Matches,2019-2020
498,Islam Slimani,dz ALG,FW,Monaco,31,1988,18,14,"1,285",14.3,9,7,8,1,1,5,1,0.63,0.49,1.12,0.56,1.05,10.0,9.2,4.1,13.3,0.70,0.28,0.98,0.65,0.93,Matches,2019-2020
499,Oumar Solet,fr FRA,DF,Lyon,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
500,Adama Soumaoro,fr FRA,DF,Lille,27,1992,6,4,415,4.6,1,0,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,0.8,0.8,0.0,0.8,0.17,0.00,0.17,0.17,0.17,Matches,2019-2020
501,Boubakary Soumaré,fr FRA,MF,Lille,20,1999,20,15,"1,213",13.5,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.03,0.04,0.00,0.04,Matches,2019-2020
502,Bryan Soumaré,fr FRA,"MF,FW",Dijon,20,1999,12,4,384,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.07,0.09,0.16,0.07,0.16,Matches,2019-2020
503,Arnaud Souquet,fr FRA,DF,Montpellier,27,1992,24,22,"2,016",22.4,2,0,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,0.6,0.5,1.1,1.6,0.03,0.05,0.08,0.02,0.07,Matches,2019-2020
504,Bassem Srarfi,tn TUN,"FW,DF",Nice,22,1997,3,1,133,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.07,0.07,0.14,0.07,0.14,Matches,2019-2020
505,Vlatko Stojanovski,mk MKD,FW,Nîmes,22,1997,6,1,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.5,0.34,0.06,0.40,0.34,0.40,Matches,2019-2020
506,Kevin Strootman,nl NED,MF,Marseille,29,1990,25,15,"1,416",15.7,2,3,1,1,1,7,0,0.13,0.19,0.32,0.06,0.25,1.5,0.7,0.9,1.6,0.09,0.06,0.15,0.05,0.10,Matches,2019-2020
507,Mathías Suárez,uy URU,DF,Montpellier,23,1996,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
508,Stoppila Sunzu,zm ZAM,DF,Metz,30,1989,17,14,"1,352",15.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
509,Issiaga Sylla,gn GUI,DF,Toulouse,25,1994,28,28,"2,520",28.0,0,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,1.0,1.0,1.5,2.5,0.03,0.05,0.09,0.03,0.09,Matches,2019-2020
510,Moussa Sylla,fr FRA,FW,Monaco,19,1999,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
511,Eddy Sylvestre,fr FRA,MF,Nice,19,1999,1,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
512,Flavien Tait,fr FRA,"MF,FW",Rennes,26,1993,17,9,885,9.8,2,2,2,0,0,0,1,0.20,0.20,0.41,0.20,0.41,1.4,1.4,2.0,3.4,0.14,0.21,0.34,0.14,0.34,Matches,2019-2020
513,Mahdi Talal,fr FRA,FW,Amiens,21,1997,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
514,Adrien Tameze,cm CMR,MF,Nice,25,1994,8,6,519,5.8,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,0.4,1.0,0.10,0.07,0.17,0.10,0.17,Matches,2019-2020
515,Adil Taoui,fr FRA,MF,Toulouse,17,2001,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.30,0.00,0.30,0.30,0.30,Matches,2019-2020
516,Ciprian Tătărușanu,ro ROU,GK,Lyon,33,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
517,Júlio Tavares,cv CPV,FW,Dijon,30,1988,23,22,"1,997",22.2,5,2,4,1,1,0,0,0.23,0.09,0.32,0.18,0.27,7.5,6.7,2.4,9.1,0.34,0.11,0.45,0.30,0.41,Matches,2019-2020
518,Aurélien Tchouaméni,fr FRA,MF,Bordeaux,19,2000,15,13,"1,110",12.3,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.8,0.8,0.1,0.8,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020
520,Aurélien Tchouaméni,fr FRA,MF,Monaco,19,2000,3,0,65,0.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.02,0.14,0.12,0.14,Matches,2019-2020
521,Martin Terrier,fr FRA,"FW,MF",Lyon,22,1997,23,13,"1,198",13.3,1,2,1,0,0,0,0,0.08,0.15,0.23,0.08,0.23,2.0,2.0,1.3,3.3,0.15,0.10,0.25,0.15,0.25,Matches,2019-2020
522,Kenny Tete,nl NED,DF,Lyon,23,1995,18,9,"1,072",11.9,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,1.2,1.7,0.04,0.10,0.15,0.04,0.15,Matches,2019-2020
523,Florian Thauvin,fr FRA,FW,Marseille,26,1993,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.26,0.00,1.26,1.26,1.26,Matches,2019-2020
524,Sada Thioub,sn SEN,"MF,FW",Angers,24,1995,23,15,"1,508",16.8,1,2,1,0,0,3,0,0.06,0.12,0.18,0.06,0.18,1.1,1.1,1.9,3.1,0.07,0.12,0.18,0.07,0.18,Matches,2019-2020
525,Romain Thomas,fr FRA,DF,Angers,31,1988,27,27,"2,340",26.0,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,0.6,0.6,0.1,0.7,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
526,Adrien Thomasson,fr FRA,MF,Strasbourg,25,1993,25,24,"2,072",23.0,8,1,8,0,0,4,0,0.35,0.04,0.39,0.35,0.39,6.0,6.0,3.9,9.9,0.26,0.17,0.43,0.26,0.43,Matches,2019-2020
527,Khéphren Thuram-Ulie,fr FRA,MF,Nice,18,2001,14,7,590,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020
528,Cheick Timite,ci CIV,"MF,FW",Amiens,21,1997,3,2,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.14,0.12,0.27,0.14,0.27,Matches,2019-2020
529,Karl Toko Ekambi,cm CMR,FW,Lyon,26,1992,8,5,538,6.0,2,1,2,0,0,2,0,0.33,0.17,0.50,0.33,0.50,2.0,2.0,1.1,3.1,0.34,0.18,0.52,0.34,0.52,Matches,2019-2020
530,Abdoulaye Touré,fr FRA,MF,Nantes,25,1994,27,24,"2,221",24.7,3,0,1,2,2,3,0,0.12,0.00,0.12,0.04,0.04,3.0,1.5,0.8,2.3,0.12,0.03,0.15,0.06,0.09,Matches,2019-2020
531,Lucas Tousart,fr FRA,MF,Lyon,22,1997,24,19,"1,763",19.6,2,2,2,0,0,5,0,0.10,0.10,0.20,0.10,0.20,1.3,1.3,0.6,1.9,0.07,0.03,0.10,0.07,0.10,Matches,2019-2020
532,Adama Traoré,ml MLI,"FW,MF",Metz,24,1995,15,12,"1,007",11.2,1,4,1,0,0,1,0,0.09,0.36,0.45,0.09,0.45,1.2,1.2,4.1,5.3,0.11,0.37,0.47,0.11,0.47,Matches,2019-2020
533,Adama Traoré,ml MLI,MF,Monaco,24,1995,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
534,Bertrand Traoré,bf BFA,"FW,MF",Lyon,23,1995,23,14,"1,253",13.9,1,3,1,0,0,6,0,0.07,0.22,0.29,0.07,0.29,3.1,3.1,2.4,5.5,0.22,0.17,0.40,0.22,0.40,Matches,2019-2020
535,Charles Traore,ml MLI,DF,Nantes,27,1992,20,20,"1,738",19.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.1,0.1,0.2,0.3,0.00,0.01,0.01,0.00,0.01,Matches,2019-2020
536,Hamari Traoré,ml MLI,DF,Rennes,27,1992,27,27,"2,411",26.8,0,5,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,2.1,3.2,0.04,0.08,0.12,0.04,0.12,Matches,2019-2020
537,Ismaël Traoré,ci CIV,DF,Angers,32,1986,23,23,"2,052",22.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.1,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
538,Miguel Trauco,pe PER,DF,Saint-Étienne,26,1992,19,17,"1,476",16.4,1,2,1,0,0,6,0,0.06,0.12,0.18,0.06,0.18,0.6,0.6,0.9,1.5,0.03,0.06,0.09,0.03,0.09,Matches,2019-2020
539,Matthieu Udol,fr FRA,DF,Metz,23,1996,13,12,"1,102",12.2,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.3,0.3,0.7,1.0,0.02,0.06,0.08,0.02,0.08,Matches,2019-2020
540,Hwang Ui-jo,kr KOR,"FW,MF",Bordeaux,26,1992,24,19,"1,633",18.1,6,2,6,0,0,2,0,0.33,0.11,0.44,0.33,0.44,3.5,3.5,0.9,4.4,0.19,0.05,0.24,0.19,0.24,Matches,2019-2020
541,William Vainqueur,fr FRA,MF,Toulouse,30,1988,21,21,"1,715",19.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,0.9,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
542,Pierrick Valdivia,fr FRA,MF,Nîmes,31,1988,2,1,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
543,Antoine Valerio,fr FRA,MF,Nîmes,19,1999,5,1,87,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
544,Luca Valls,fr FRA,FW,Nîmes,20,1998,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
546,Theo Valls,fr FRA,MF,Nîmes,23,1995,23,20,"1,632",18.1,1,1,1,0,0,1,1,0.06,0.06,0.11,0.06,0.11,1.0,1.0,1.9,2.9,0.06,0.10,0.16,0.06,0.16,Matches,2019-2020
547,Thibaut Vargas,fr FRA,"DF,MF",Montpellier,19,2000,3,2,151,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05,Matches,2019-2020
548,Marco Verratti,it ITA,MF,Paris S-G,26,1992,20,15,"1,482",16.5,0,5,0,0,0,6,0,0.00,0.30,0.30,0.00,0.30,0.2,0.2,2.9,3.2,0.01,0.18,0.19,0.01,0.19,Matches,2019-2020
549,Clément Vidal,fr FRA,DF,Montpellier,19,2000,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
550,Molla Wagué,ml MLI,DF,Nantes,28,1991,9,8,682,7.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
551,Moussa Wagué,sn SEN,DF,Nice,20,1998,5,2,200,2.2,0,2,0,0,0,0,0,0.00,0.90,0.90,0.00,0.90,0.0,0.0,0.2,0.2,0.01,0.09,0.10,0.01,0.10,Matches,2019-2020
552,Rémi Walter,fr FRA,MF,Nice,24,1995,1,1,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07,Matches,2019-2020
553,Timothy Weah,us USA,MF,Lille,19,2000,3,1,85,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.05,0.38,0.43,0.05,0.43,Matches,2019-2020
554,Xeka,pt POR,MF,Lille,24,1994,17,8,709,7.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.1,2.1,0.13,0.14,0.27,0.13,0.27,Matches,2019-2020
555,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,22,1997,18,9,848,9.4,1,4,0,1,1,2,1,0.11,0.42,0.53,0.00,0.42,1.9,1.2,2.7,3.8,0.20,0.28,0.49,0.12,0.41,Matches,2019-2020
556,Elie Youan,fr FRA,"FW,MF",Nantes,20,1999,5,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.21,0.04,0.25,0.21,0.25,Matches,2019-2020
557,Zaydou Youssouf,fr FRA,MF,Saint-Étienne,20,1999,16,9,"1,077",12.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.6,1.3,0.06,0.05,0.11,0.06,0.11,Matches,2019-2020
558,Arthur Zagre,fr FRA,MF,Paris S-G,17,2001,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
559,Mootaz Zemzemi,tn TUN,MF,Strasbourg,19,1999,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.11,0.30,0.41,0.11,0.41,Matches,2019-2020
560,Arber Zeneli,xk KVX,MF,Reims,24,1995,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
561,Kévin Zohi,ml MLI,"FW,MF",Strasbourg,22,1996,17,5,530,5.9,1,1,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,1.6,1.6,0.7,2.3,0.27,0.12,0.39,0.27,0.39,Matches,2019-2020
562,Bongani Zungu,za RSA,MF,Amiens,26,1992,21,10,992,11.0,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,0.3,0.3,0.3,0.6,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
