,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
460,Josip Stanišić,hr CRO,DF,Bayern Munich,20,2000,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.16,0.00,0.16,0.16,0.16,Matches,2020-2021
461,Niklas Stark,de GER,"DF,MF",Hertha BSC,25,1995,33,31,"2,793",31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.2,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
462,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,28,1991,21,19,"1,566",17.4,5,4,5,0,0,3,0,0.29,0.23,0.52,0.29,0.52,4.3,4.3,2.5,6.9,0.25,0.15,0.39,0.25,0.39,Matches,2020-2021
463,Pascal Stenzel,de GER,DF,Stuttgart,24,1996,23,14,"1,276",14.2,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,0.1,0.1,0.3,0.4,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
464,Lars Stindl,de GER,"MF,FW",M'Gladbach,31,1988,30,23,"1,961",21.8,14,8,8,6,7,6,0,0.64,0.37,1.01,0.37,0.73,10.0,4.7,5.6,10.3,0.46,0.26,0.72,0.22,0.47,Matches,2020-2021
465,Kevin Stöger,at AUT,"MF,FW",Mainz 05,26,1993,19,4,538,6.0,3,0,3,0,0,3,0,0.50,0.00,0.50,0.50,0.50,1.6,1.6,0.9,2.5,0.26,0.15,0.41,0.26,0.41,Matches,2020-2021
466,Tobias Strobl,de GER,MF,Augsburg,30,1990,29,21,"1,846",20.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021
468,Marek Suchý,cz CZE,DF,Augsburg,32,1988,5,3,305,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
469,Niklas Süle,de GER,DF,Bayern Munich,24,1995,20,16,"1,505",16.7,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,1.1,1.1,0.3,1.4,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021
470,Ádám Szalai,hu HUN,FW,Mainz 05,32,1987,18,8,733,8.1,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,2.2,2.2,0.6,2.7,0.26,0.07,0.34,0.26,0.34,Matches,2020-2021
471,Frederik Sørensen,dk DEN,"DF,MF",Köln,28,1992,3,1,99,1.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,Matches,2020-2021
472,Alexander Sørloth,no NOR,FW,RB Leipzig,24,1995,29,13,"1,443",16.0,5,3,5,0,1,2,0,0.31,0.19,0.50,0.31,0.50,6.4,5.7,2.2,7.9,0.40,0.14,0.54,0.35,0.49,Matches,2020-2021
473,Jonathan Tah,de GER,DF,Leverkusen,24,1996,27,24,"2,219",24.7,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,0.8,0.8,0.1,1.0,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
474,Edmond Tapsoba,bf BFA,DF,Leverkusen,21,1999,31,29,"2,652",29.5,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,1.1,1.1,0.5,1.5,0.04,0.02,0.05,0.04,0.05,Matches,2020-2021
475,Niklas Tauer,de GER,"MF,DF",Mainz 05,19,2001,5,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
476,Lino Tempelmann,de GER,"MF,DF",Freiburg,21,1999,10,2,270,3.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.06,0.01,0.06,0.06,0.06,Matches,2020-2021
477,Cedric Teuchert,de GER,"FW,MF",Union Berlin,23,1997,24,5,754,8.4,3,1,3,0,0,2,0,0.36,0.12,0.48,0.36,0.48,3.3,3.3,1.0,4.3,0.39,0.12,0.52,0.39,0.52,Matches,2020-2021
478,Malick Thiaw,de GER,DF,Schalke 04,18,2001,19,15,"1,452",16.1,1,0,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,0.5,0.5,0.1,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
479,Jan Thielmann,de GER,"FW,MF",Köln,18,2002,24,9,"1,029",11.4,2,3,2,0,0,0,0,0.17,0.26,0.44,0.17,0.44,1.1,1.1,0.7,1.7,0.09,0.06,0.15,0.09,0.15,Matches,2020-2021
480,Erik Thommy,de GER,"DF,FW",Stuttgart,25,1994,8,3,313,3.5,0,2,0,0,0,0,0,0.00,0.58,0.58,0.00,0.58,0.5,0.5,0.9,1.3,0.13,0.25,0.38,0.13,0.38,Matches,2020-2021
481,Marcus Thuram,fr FRA,FW,M'Gladbach,22,1997,29,20,"1,731",19.2,8,3,8,0,0,3,1,0.42,0.16,0.57,0.42,0.57,7.8,7.8,2.0,9.8,0.40,0.10,0.51,0.40,0.51,Matches,2020-2021
482,Steffen Tigges,de GER,"FW,DF",Dortmund,22,1998,6,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.26,0.00,0.26,0.26,0.26,Matches,2020-2021
483,Guus Til,nl NED,FW,Freiburg,22,1997,7,1,125,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.23,0.03,0.26,0.23,0.26,Matches,2020-2021
484,Corentin Tolisso,fr FRA,MF,Bayern Munich,25,1994,16,7,781,8.7,1,0,1,0,0,1,1,0.12,0.00,0.12,0.12,0.12,2.3,2.3,0.5,2.8,0.26,0.06,0.32,0.26,0.32,Matches,2020-2021
485,Ömer Toprak,tr TUR,DF,Werder Bremen,31,1989,26,24,"1,940",21.6,2,0,2,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.9,0.9,0.0,0.9,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
486,Jordan Torunarigha,de GER,DF,Hertha BSC,22,1997,14,11,969,10.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.7,0.8,0.01,0.06,0.07,0.01,0.07,Matches,2020-2021
487,Almamy Touré,ml MLI,DF,Eint Frankfurt,24,1996,17,8,704,7.8,1,1,1,0,0,2,0,0.13,0.13,0.26,0.13,0.26,1.1,1.1,1.2,2.4,0.15,0.16,0.30,0.15,0.30,Matches,2020-2021
488,Lucas Tousart,fr FRA,MF,Hertha BSC,23,1997,26,25,"2,090",23.2,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,1.5,1.5,1.0,2.5,0.06,0.04,0.11,0.06,0.11,Matches,2020-2021
489,Ibrahima Traoré,gn GUI,"FW,DF",M'Gladbach,32,1988,7,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.22,0.22,0.00,0.22,Matches,2020-2021
490,Kevin Trapp,de GER,GK,Eint Frankfurt,30,1990,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
491,Christopher Trimmel,at AUT,DF,Union Berlin,33,1987,31,30,"2,572",28.6,1,9,1,0,0,9,0,0.03,0.31,0.35,0.03,0.35,0.3,0.3,4.9,5.2,0.01,0.17,0.18,0.01,0.18,Matches,2020-2021
492,Tuta,br BRA,DF,Eint Frankfurt,21,1999,19,16,"1,459",16.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.02,0.02,0.01,0.02,Matches,2020-2021
494,Dayot Upamecano,fr FRA,DF,RB Leipzig,21,1998,29,27,"2,330",25.9,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,1.0,1.0,0.9,1.9,0.04,0.04,0.07,0.04,0.07,Matches,2020-2021
495,Mark Uth,de GER,"FW,MF",Schalke 04,28,1991,20,18,"1,494",16.6,3,1,3,0,0,5,0,0.18,0.06,0.24,0.18,0.24,2.8,2.8,1.2,4.0,0.17,0.07,0.24,0.17,0.24,Matches,2020-2021
496,Ruben Vargas,ch SUI,"MF,FW",Augsburg,21,1998,30,18,"1,612",17.9,6,3,6,0,0,2,1,0.33,0.17,0.50,0.33,0.50,3.8,3.8,2.7,6.5,0.21,0.15,0.36,0.21,0.36,Matches,2020-2021
497,Miloš Veljković,rs SRB,DF,Werder Bremen,24,1995,23,19,"1,723",19.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
498,Michel Vlap,nl NED,"MF,FW",Arminia,23,1997,7,5,371,4.1,1,1,1,0,0,0,0,0.24,0.24,0.49,0.24,0.49,0.3,0.3,0.6,0.9,0.08,0.15,0.22,0.08,0.22,Matches,2020-2021
499,Andreas Voglsammer,de GER,"FW,MF",Arminia,28,1992,18,11,"1,000",11.1,2,2,2,0,0,1,0,0.18,0.18,0.36,0.18,0.36,3.5,3.5,1.8,5.3,0.31,0.16,0.48,0.31,0.48,Matches,2020-2021
500,Kevin Vogt,de GER,DF,Hoffenheim,28,1991,24,20,"1,841",20.5,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,0.0,0.0,0.6,0.6,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
501,Wout Weghorst,nl NED,FW,Wolfsburg,27,1992,34,33,"2,941",32.7,20,8,18,2,3,3,0,0.61,0.24,0.86,0.55,0.80,17.9,15.8,4.9,20.6,0.55,0.15,0.70,0.48,0.63,Matches,2020-2021
502,Mitchell Weiser,de GER,DF,Leverkusen,26,1994,5,2,226,2.5,1,0,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
503,Wendell,br BRA,DF,Leverkusen,27,1993,22,15,"1,457",16.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.04,0.01,0.04,0.04,0.04,Matches,2020-2021
504,Oscar Wendt,se SWE,DF,M'Gladbach,34,1985,22,15,"1,254",13.9,1,1,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,1.0,1.9,0.07,0.07,0.14,0.07,0.14,Matches,2020-2021
505,William,br BRA,FW,Wolfsburg,25,1995,2,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
506,William,br BRA,"DF,FW",Schalke 04,25,1995,8,7,474,5.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.05,0.01,0.06,0.05,0.06,Matches,2020-2021
507,Marten Winkler,de GER,FW,Hertha BSC,17,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
508,Florian Wirtz,de GER,MF,Leverkusen,17,2003,29,25,"2,224",24.7,5,6,5,0,0,1,0,0.20,0.24,0.45,0.20,0.45,4.4,4.4,4.6,8.9,0.18,0.18,0.36,0.18,0.36,Matches,2020-2021
509,Axel Witsel,be BEL,MF,Dortmund,31,1989,15,13,"1,130",12.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.6,1.6,0.08,0.05,0.13,0.08,0.13,Matches,2020-2021
510,Hannes Wolf,at AUT,"MF,FW",M'Gladbach,21,1999,32,14,"1,378",15.3,3,2,3,0,0,2,0,0.20,0.13,0.33,0.20,0.33,2.0,2.0,2.7,4.7,0.13,0.17,0.30,0.13,0.30,Matches,2020-2021
511,Marius Wolf,de GER,"DF,MF",Köln,25,1995,31,29,"2,551",28.3,2,2,2,0,0,3,0,0.07,0.07,0.14,0.07,0.14,3.5,3.5,3.2,6.7,0.12,0.11,0.23,0.12,0.23,Matches,2020-2021
512,Nick Woltemade,de GER,"FW,MF",Werder Bremen,18,2002,6,1,147,1.6,0,1,0,0,0,1,0,0.00,0.61,0.61,0.00,0.61,0.6,0.6,0.3,0.8,0.35,0.16,0.52,0.35,0.52,Matches,2020-2021
513,Jeong Woo-yeong,kr KOR,"FW,MF",Freiburg,20,1999,26,7,823,9.1,4,0,4,0,0,0,0,0.44,0.00,0.44,0.44,0.44,1.7,1.7,1.5,3.2,0.19,0.17,0.36,0.19,0.36,Matches,2020-2021
514,Joscha Wosz,de GER,"DF,FW",RB Leipzig,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
515,Reinhold Yabo,de GER,"MF,FW",Arminia,28,1992,13,8,647,7.2,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,0.6,0.6,0.0,0.6,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021
516,Amin Younes,de GER,"MF,FW",Eint Frankfurt,26,1993,26,16,"1,391",15.5,3,3,3,0,0,5,0,0.19,0.19,0.39,0.19,0.39,3.4,3.4,1.7,5.2,0.22,0.11,0.33,0.22,0.33,Matches,2020-2021
517,Dan-Axel Zagadou,fr FRA,DF,Dortmund,21,1999,9,3,276,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
518,Denis Zakaria,ch SUI,"MF,DF",M'Gladbach,23,1996,25,15,"1,419",15.8,1,1,1,0,0,5,0,0.06,0.06,0.13,0.06,0.13,1.3,1.3,1.1,2.3,0.08,0.07,0.15,0.08,0.15,Matches,2020-2021
520,Deyovaisio Zeefuik,nl NED,"DF,MF",Hertha BSC,22,1998,22,10,905,10.1,1,0,1,0,0,4,1,0.10,0.00,0.10,0.10,0.10,0.0,0.0,1.7,1.7,0.00,0.17,0.17,0.00,0.17,Matches,2020-2021
521,Robin Zentner,de GER,GK,Mainz 05,25,1994,31,31,"2,790",31.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
522,Ron-Robert Zieler,de GER,GK,Köln,31,1989,1,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
523,Joshua Zirkzee,nl NED,FW,Bayern Munich,19,2001,3,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.5,0.35,0.17,0.52,0.35,0.52,Matches,2020-2021
524,Steven Zuber,ch SUI,"DF,MF",Eint Frankfurt,28,1991,20,6,585,6.5,0,3,0,0,0,1,0,0.00,0.46,0.46,0.00,0.46,0.8,0.8,1.9,2.7,0.12,0.29,0.41,0.12,0.41,Matches,2020-2021
