,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
343,Ramazan Özcan,at AUT,GK,Leverkusen,34,1984,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
344,Levin Öztunalı,de GER,"MF,FW",Mainz 05,22,1996,15,11,921,10.2,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.5,0.5,0.8,1.2,0.04,0.08,0.12,0.04,0.12,Matches,2018-2019
345,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,23,1994,11,4,390,4.3,3,1,3,0,0,1,0,0.69,0.23,0.92,0.69,0.92,2.2,2.2,0.7,2.9,0.50,0.16,0.66,0.50,0.66,Matches,2018-2019
346,Federico Palacios Martínez,de GER,"FW,MF",Nürnberg,23,1995,17,9,942,10.5,2,0,2,0,0,1,0,0.19,0.00,0.19,0.19,0.19,1.2,1.2,0.3,1.5,0.12,0.02,0.14,0.12,0.14,Matches,2018-2019
347,Paulinho,br BRA,"FW,MF",Leverkusen,18,2000,15,0,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.13,0.06,0.19,0.13,0.19,Matches,2018-2019
348,Benjamin Pavard,fr FRA,DF,Stuttgart,22,1996,29,29,"2,610",29.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.9,1.7,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
349,Jiří Pavlenka,cz CZE,GK,Werder Bremen,26,1992,34,34,"2,977",33.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
350,Peter Pekarík,sk SVK,DF,Hertha BSC,31,1986,3,2,217,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
351,Matheus Pereira,pt POR,"MF,FW",Nürnberg,22,1996,19,16,"1,232",13.7,3,2,3,0,0,3,1,0.22,0.15,0.37,0.22,0.37,2.2,2.2,1.2,3.5,0.16,0.09,0.25,0.16,0.25,Matches,2018-2019
352,Pavao Pervan,at AUT,GK,Wolfsburg,30,1987,9,8,765,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
353,Nils Petersen,de GER,FW,Freiburg,29,1988,24,20,"1,929",21.4,10,3,9,1,2,0,0,0.47,0.14,0.61,0.42,0.56,9.3,7.7,1.9,9.6,0.43,0.09,0.52,0.36,0.45,Matches,2018-2019
354,Ondřej Petrák,cz CZE,MF,Nürnberg,26,1992,22,18,"1,624",18.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.03,0.01,0.05,0.03,0.05,Matches,2018-2019
355,Maximilian Philipp,de GER,"FW,MF",Dortmund,24,1994,18,9,758,8.4,1,1,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,1.1,1.1,0.2,1.3,0.13,0.03,0.16,0.13,0.16,Matches,2018-2019
356,Łukasz Piszczek,pl POL,DF,Dortmund,33,1985,20,20,"1,756",19.5,1,6,1,0,0,3,0,0.05,0.31,0.36,0.05,0.36,0.5,0.5,1.9,2.5,0.03,0.10,0.13,0.03,0.13,Matches,2018-2019
357,Claudio Pizarro,pe PER,FW,Werder Bremen,39,1978,26,3,692,7.7,5,2,5,0,0,1,0,0.65,0.26,0.91,0.65,0.91,3.5,3.5,0.6,4.1,0.46,0.07,0.53,0.46,0.53,Matches,2018-2019
358,Marvin Plattenhardt,de GER,DF,Hertha BSC,26,1992,22,22,"1,924",21.4,1,2,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,0.7,0.7,3.0,3.7,0.03,0.14,0.17,0.03,0.17,Matches,2018-2019
359,Alassane Pléa,fr FRA,FW,M'Gladbach,25,1993,34,28,"2,503",27.8,12,4,12,0,0,2,0,0.43,0.14,0.58,0.43,0.58,9.7,9.5,2.5,11.9,0.35,0.09,0.44,0.34,0.43,Matches,2018-2019
360,Luca Plogmann,de GER,GK,Werder Bremen,18,2000,1,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
361,Stefan Posch,at AUT,DF,Hoffenheim,21,1997,17,16,"1,402",15.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
362,Yussuf Poulsen,dk DEN,FW,RB Leipzig,24,1994,31,27,"2,451",27.2,15,3,15,0,0,2,0,0.55,0.11,0.66,0.55,0.66,11.8,11.7,4.0,15.7,0.43,0.15,0.58,0.43,0.58,Matches,2018-2019
364,Edgar Prib,de GER,MF,Hannover 96,28,1989,4,2,202,2.2,0,1,0,0,0,1,0,0.00,0.45,0.45,0.00,0.45,0.3,0.3,0.3,0.6,0.14,0.15,0.29,0.14,0.29,Matches,2018-2019
365,Christian Pulisic,us USA,"FW,MF",Dortmund,19,1998,20,9,932,10.4,4,4,4,0,0,2,0,0.39,0.39,0.77,0.39,0.77,4.2,4.2,2.0,6.2,0.41,0.19,0.60,0.41,0.60,Matches,2018-2019
366,Robin Quaison,se SWE,"FW,MF",Mainz 05,24,1993,28,25,"2,194",24.4,7,3,7,0,0,1,0,0.29,0.12,0.41,0.29,0.41,7.9,7.9,1.9,9.9,0.33,0.08,0.40,0.33,0.40,Matches,2018-2019
367,Raffael,br BRA,FW,M'Gladbach,33,1985,13,5,543,6.0,2,1,2,0,0,0,0,0.33,0.17,0.50,0.33,0.50,1.9,1.9,1.4,3.4,0.32,0.24,0.56,0.32,0.56,Matches,2018-2019
368,Rafinha,br BRA,DF,Bayern Munich,32,1985,16,9,901,10.0,1,1,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,0.2,0.2,0.4,0.5,0.02,0.04,0.05,0.02,0.05,Matches,2018-2019
369,Baba Rahman,gh GHA,DF,Schalke 04,24,1994,2,2,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.02,0.09,0.11,0.02,0.11,Matches,2018-2019
370,Benito Raman,be BEL,"MF,FW",Düsseldorf,23,1994,30,19,"1,681",18.7,10,4,10,0,0,1,0,0.54,0.21,0.75,0.54,0.75,7.6,7.6,2.9,10.5,0.41,0.16,0.56,0.41,0.56,Matches,2018-2019
371,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,22,1996,26,19,"1,550",17.2,9,5,8,1,1,1,0,0.52,0.29,0.81,0.46,0.75,7.0,6.2,3.8,10.0,0.40,0.22,0.63,0.36,0.58,Matches,2018-2019
372,Yoric Ravet,fr FRA,"MF,FW",Freiburg,28,1989,4,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.06,0.08,0.14,0.06,0.14,Matches,2018-2019
373,Ante Rebić,hr CRO,"FW,MF",Eint Frankfurt,24,1993,28,23,"1,978",22.0,9,4,9,0,0,4,1,0.41,0.18,0.59,0.41,0.59,9.2,9.2,5.2,14.4,0.42,0.24,0.66,0.42,0.66,Matches,2018-2019
374,Karim Rekik,nl NED,DF,Hertha BSC,23,1994,24,24,"2,068",23.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
375,Michael Rensing,de GER,GK,Düsseldorf,34,1984,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
376,Marco Reus,de GER,"MF,FW",Dortmund,29,1989,27,27,"2,316",25.7,17,8,14,3,3,3,1,0.66,0.31,0.97,0.54,0.85,14.1,11.8,8.0,19.8,0.55,0.31,0.86,0.46,0.77,Matches,2018-2019
377,Elvis Rexhbeçaj,de GER,MF,Wolfsburg,20,1997,24,13,"1,144",12.7,2,2,2,0,0,4,0,0.16,0.16,0.31,0.16,0.31,0.7,0.7,1.1,1.8,0.06,0.09,0.14,0.06,0.14,Matches,2018-2019
378,Simon Rhein,de GER,MF,Nürnberg,20,1998,8,7,494,5.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
379,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,35,1983,25,10,"1,174",13.0,6,3,6,0,0,3,0,0.46,0.23,0.69,0.46,0.69,3.3,3.3,2.3,5.6,0.25,0.18,0.43,0.25,0.43,Matches,2018-2019
380,Marco Richter,de GER,"FW,MF",Augsburg,20,1997,25,17,"1,426",15.8,4,6,4,0,0,4,0,0.25,0.38,0.63,0.25,0.63,3.4,3.4,2.7,6.1,0.22,0.17,0.39,0.22,0.39,Matches,2018-2019
381,Sascha Riether,de GER,DF,Schalke 04,35,1983,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
382,Arjen Robben,nl NED,"FW,MF",Bayern Munich,34,1984,12,7,567,6.3,4,0,4,0,0,1,1,0.63,0.00,0.63,0.63,0.63,3.2,3.2,2.1,5.3,0.52,0.33,0.84,0.52,0.84,Matches,2018-2019
383,Sebastian Rode,de GER,MF,Eint Frankfurt,27,1990,12,12,923,10.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.9,1.2,0.03,0.09,0.12,0.03,0.12,Matches,2018-2019
384,James Rodríguez,co COL,"MF,FW",Bayern Munich,27,1991,20,13,"1,138",12.6,7,3,7,0,0,2,0,0.55,0.24,0.79,0.55,0.79,5.1,5.1,4.7,9.8,0.40,0.37,0.78,0.40,0.78,Matches,2018-2019
385,Jérôme Roussillon,fr FRA,DF,Wolfsburg,25,1993,28,28,"2,461",27.3,3,4,3,0,0,4,0,0.11,0.15,0.26,0.11,0.26,2.2,2.2,2.9,5.1,0.08,0.11,0.19,0.08,0.19,Matches,2018-2019
386,Sebastian Rudy,de GER,MF,Schalke 04,28,1990,21,17,"1,356",15.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.2,0.01,0.07,0.08,0.01,0.08,Matches,2018-2019
387,Lukas Rupp,de GER,MF,Hoffenheim,27,1991,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.18,0.18,0.00,0.18,Matches,2018-2019
388,Marco Russ,de GER,DF,Eint Frankfurt,32,1985,5,3,380,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Matches,2018-2019
390,Frederik Rønnow,dk DEN,GK,Eint Frankfurt,25,1992,2,1,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
391,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,24,1994,30,26,"2,352",26.1,4,3,4,0,0,9,0,0.15,0.11,0.27,0.15,0.27,5.0,5.0,5.0,10.0,0.19,0.19,0.38,0.19,0.38,Matches,2018-2019
392,Nuri Şahin,tr TUR,MF,Werder Bremen,29,1988,20,19,"1,476",16.4,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,0.6,0.6,1.1,1.7,0.03,0.07,0.10,0.03,0.10,Matches,2018-2019
393,Samuel Şahin-Radlinger,at AUT,GK,Hannover 96,25,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
394,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,24,1993,6,6,460,5.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
395,Roland Sallai,hu HUN,"MF,FW",Freiburg,21,1997,10,5,527,5.9,2,0,2,0,0,3,0,0.34,0.00,0.34,0.34,0.34,1.9,1.9,0.3,2.2,0.32,0.04,0.37,0.32,0.37,Matches,2018-2019
396,Edgar Salli,cm CMR,"MF,FW",Nürnberg,25,1992,3,1,116,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
397,Renato Sanches,pt POR,MF,Bayern Munich,20,1997,17,4,577,6.4,1,1,1,0,0,2,1,0.16,0.16,0.31,0.16,0.31,1.4,1.4,0.4,1.8,0.22,0.06,0.28,0.22,0.28,Matches,2018-2019
398,Jadon Sancho,eng ENG,"FW,MF",Dortmund,18,2000,34,26,"2,461",27.3,12,14,12,0,0,2,0,0.44,0.51,0.95,0.44,0.95,7.5,7.5,6.9,14.4,0.27,0.25,0.53,0.27,0.53,Matches,2018-2019
399,Salif Sané,sn SEN,DF,Schalke 04,27,1990,30,29,"2,614",29.0,2,0,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.6,1.7,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
400,Marcelo Saracchi,uy URU,DF,RB Leipzig,20,1998,9,7,653,7.3,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.1,0.1,0.8,0.9,0.01,0.12,0.12,0.01,0.12,Matches,2018-2019
401,Josh Sargent,us USA,FW,Werder Bremen,18,2000,10,1,212,2.4,2,0,2,0,0,1,0,0.85,0.00,0.85,0.85,0.85,1.5,1.5,0.2,1.7,0.64,0.07,0.71,0.64,0.71,Matches,2018-2019
402,Julian Schieber,de GER,FW,Augsburg,29,1989,9,3,258,2.9,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,0.4,0.4,0.4,0.8,0.14,0.14,0.28,0.14,0.28,Matches,2018-2019
403,Keven Schlotterbeck,de GER,DF,Freiburg,21,1997,9,8,773,8.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
404,Nico Schlotterbeck,de GER,DF,Freiburg,18,1999,4,2,226,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
405,Marcel Schmelzer,de GER,DF,Dortmund,30,1988,9,6,566,6.3,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.1,0.1,0.3,0.4,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
406,Jonathan Schmid,fr FRA,DF,Augsburg,28,1990,28,28,"2,520",28.0,3,7,3,0,0,1,0,0.11,0.25,0.36,0.11,0.36,0.6,0.6,3.2,3.8,0.02,0.11,0.13,0.02,0.13,Matches,2018-2019
407,Alessandro Schöpf,at AUT,"MF,DF",Schalke 04,24,1994,15,11,"1,004",11.2,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,1.4,1.4,1.0,2.4,0.12,0.09,0.21,0.12,0.21,Matches,2018-2019
408,Nico Schulz,de GER,"DF,MF",Hoffenheim,25,1993,30,29,"2,537",28.2,1,5,1,0,0,6,0,0.04,0.18,0.21,0.04,0.21,2.1,2.1,8.1,10.2,0.07,0.29,0.36,0.07,0.36,Matches,2018-2019
409,Pirmin Schwegler,ch SUI,MF,Hannover 96,31,1987,27,25,"2,075",23.1,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,0.4,0.4,2.5,2.8,0.02,0.11,0.12,0.02,0.12,Matches,2018-2019
410,Alexander Schwolow,de GER,GK,Freiburg,26,1992,33,33,"2,970",33.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.5,0.5,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
411,Davie Selke,de GER,"FW,MF",Hertha BSC,23,1995,30,16,"1,739",19.3,3,5,3,0,0,4,0,0.16,0.26,0.41,0.16,0.41,6.5,6.5,2.5,9.1,0.34,0.13,0.47,0.34,0.47,Matches,2018-2019
412,Suat Serdar,de GER,MF,Schalke 04,21,1997,26,20,"1,729",19.2,2,1,2,0,0,4,2,0.10,0.05,0.16,0.10,0.16,2.4,2.4,2.0,4.5,0.13,0.11,0.23,0.13,0.23,Matches,2018-2019
413,Meritan Shabani,al ALB,FW,Bayern Munich,19,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
414,Steven Skrzybski,de GER,"FW,MF",Schalke 04,25,1992,12,8,664,7.4,3,1,3,0,0,1,0,0.41,0.14,0.54,0.41,0.54,2.3,2.3,1.4,3.7,0.31,0.18,0.50,0.31,0.50,Matches,2018-2019
416,Emile Smith Rowe,eng ENG,MF,RB Leipzig,18,2000,3,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
417,Marcel Sobottka,de GER,MF,Düsseldorf,24,1994,14,11,942,10.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.06,0.01,0.06,0.06,0.06,Matches,2018-2019
418,Yann Sommer,ch SUI,GK,M'Gladbach,29,1988,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
419,Oliver Sorg,de GER,DF,Hannover 96,28,1990,19,18,"1,580",17.6,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
420,Borna Sosa,hr CRO,"DF,MF",Stuttgart,20,1998,12,7,616,6.8,0,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,0.3,0.3,1.3,1.6,0.05,0.19,0.24,0.05,0.24,Matches,2018-2019
421,Sebastian Soto,us USA,MF,Hannover 96,18,2000,3,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.09,0.09,0.00,0.09,Matches,2018-2019
422,Kostas Stafylidis,gr GRE,DF,Augsburg,24,1993,12,11,920,10.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.0,1.2,0.02,0.09,0.12,0.02,0.12,Matches,2018-2019
423,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,27,1990,21,20,"1,763",19.6,0,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,0.4,0.5,0.01,0.02,0.03,0.01,0.03,Matches,2018-2019
424,Jozo Stanić,hr CRO,DF,Augsburg,19,1999,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
425,Niklas Stark,de GER,DF,Hertha BSC,23,1995,22,22,"1,868",20.8,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.6,0.6,0.4,1.0,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
426,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,26,1991,31,18,"1,503",16.7,5,1,5,0,0,4,0,0.30,0.06,0.36,0.30,0.36,3.0,3.0,1.7,4.7,0.18,0.10,0.28,0.18,0.28,Matches,2018-2019
427,Marc Stendera,de GER,MF,Eint Frankfurt,22,1995,7,0,110,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.14,0.14,0.00,0.14,Matches,2018-2019
428,Pascal Stenzel,de GER,DF,Freiburg,22,1996,21,16,"1,449",16.1,0,2,0,0,0,5,1,0.00,0.12,0.12,0.00,0.12,0.9,0.9,1.4,2.4,0.06,0.09,0.15,0.06,0.15,Matches,2018-2019
429,Lars Stindl,de GER,"FW,MF",M'Gladbach,29,1988,21,19,"1,508",16.8,3,1,3,0,0,3,0,0.18,0.06,0.24,0.18,0.24,2.7,2.7,2.9,5.6,0.16,0.17,0.34,0.16,0.34,Matches,2018-2019
430,Kevin Stöger,at AUT,MF,Düsseldorf,24,1993,25,24,"2,118",23.5,1,7,1,0,0,8,0,0.04,0.30,0.34,0.04,0.34,2.0,2.0,6.0,8.0,0.08,0.26,0.34,0.08,0.34,Matches,2018-2019
431,Tobias Strobl,de GER,"MF,DF",M'Gladbach,28,1990,29,26,"2,293",25.5,0,4,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,0.9,0.9,1.5,2.4,0.04,0.06,0.09,0.04,0.09,Matches,2018-2019
432,Niklas Süle,de GER,DF,Bayern Munich,22,1995,31,29,"2,654",29.5,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.6,1.6,0.3,1.9,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
433,Markus Suttner,at AUT,"DF,MF",Düsseldorf,31,1987,6,6,489,5.4,1,1,1,0,0,1,0,0.18,0.18,0.37,0.18,0.37,0.2,0.2,0.8,1.0,0.04,0.15,0.19,0.04,0.19,Matches,2018-2019
434,Ádám Szalai,hu HUN,FW,Hoffenheim,30,1987,30,15,"1,627",18.1,6,3,6,0,0,3,0,0.33,0.17,0.50,0.33,0.50,8.5,8.5,2.4,10.9,0.47,0.13,0.61,0.47,0.61,Matches,2018-2019
435,Jonathan Tah,de GER,DF,Leverkusen,22,1996,33,33,"2,937",32.6,3,1,3,0,0,3,0,0.09,0.03,0.12,0.09,0.12,1.8,1.8,0.8,2.6,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
436,Taleb Tawatha,il ISR,"DF,FW",Eint Frankfurt,26,1992,3,1,125,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
437,Georg Teigl,at AUT,"MF,FW",Augsburg,27,1991,6,2,296,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
438,Marco Terrazzino,de GER,"FW,MF",Freiburg,27,1991,13,7,517,5.7,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,1.0,1.0,0.6,1.7,0.18,0.11,0.29,0.18,0.29,Matches,2018-2019
439,Cedric Teuchert,de GER,FW,Schalke 04,21,1997,5,2,160,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
440,Erik Thommy,de GER,"MF,FW",Stuttgart,23,1994,19,6,794,8.8,1,1,1,0,0,3,1,0.11,0.11,0.23,0.11,0.23,1.2,1.2,1.5,2.7,0.13,0.17,0.30,0.13,0.30,Matches,2018-2019
442,Timothy Tillman,de GER,"FW,MF",Nürnberg,19,1999,6,1,206,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.07,0.17,0.24,0.07,0.24,Matches,2018-2019
443,George Timotheou,au AUS,DF,Schalke 04,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
444,Marcel Tisserand,cd COD,DF,Wolfsburg,25,1993,10,10,886,9.8,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,1.7,1.7,0.1,1.8,0.17,0.01,0.18,0.17,0.18,Matches,2018-2019
445,Corentin Tolisso,fr FRA,MF,Bayern Munich,23,1994,2,1,52,0.6,1,0,1,0,0,0,0,1.73,0.00,1.73,1.73,1.73,0.3,0.3,0.1,0.4,0.52,0.23,0.74,0.52,0.74,Matches,2018-2019
446,Ömer Toprak,tr TUR,DF,Dortmund,29,1989,9,1,236,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
447,Lucas Torró,es ESP,MF,Eint Frankfurt,24,1994,8,6,560,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.04,0.03,0.06,0.04,0.06,Matches,2018-2019
448,Jordan Torunarigha,de GER,DF,Hertha BSC,20,1997,14,13,"1,158",12.9,2,2,2,0,0,3,1,0.16,0.16,0.31,0.16,0.31,0.7,0.7,0.6,1.2,0.05,0.04,0.10,0.05,0.10,Matches,2018-2019
449,Almamy Touré,ml MLI,DF,Eint Frankfurt,22,1996,7,6,519,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.04,0.00,0.05,0.04,0.05,Matches,2018-2019
450,Ibrahima Traoré,gn GUI,"FW,MF",M'Gladbach,30,1988,16,5,552,6.1,0,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.8,0.8,2.1,2.9,0.13,0.34,0.47,0.13,0.47,Matches,2018-2019
451,Kevin Trapp,de GER,GK,Eint Frankfurt,28,1990,33,33,"2,937",32.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
452,Philipp Tschauner,de GER,GK,Hannover 96,32,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
453,Anthony Ujah,ng NGA,"FW,MF",Mainz 05,27,1990,22,6,735,8.2,4,0,4,0,0,2,0,0.49,0.00,0.49,0.49,0.49,3.8,3.8,1.3,5.1,0.46,0.16,0.62,0.46,0.62,Matches,2018-2019
454,Sven Ulreich,de GER,GK,Bayern Munich,29,1988,9,8,758,8.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
455,Dayot Upamecano,fr FRA,DF,RB Leipzig,19,1998,15,14,"1,293",14.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.04,0.00,0.05,0.04,0.05,Matches,2018-2019
456,Takashi Usami,jp JPN,"FW,MF",Düsseldorf,26,1992,19,10,879,9.8,1,2,1,0,0,1,0,0.10,0.20,0.31,0.10,0.31,2.1,2.1,1.2,3.3,0.22,0.12,0.34,0.22,0.34,Matches,2018-2019
457,Mark Uth,de GER,"FW,MF",Schalke 04,26,1991,20,15,"1,407",15.6,2,1,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,4.7,4.7,1.2,6.0,0.30,0.08,0.38,0.30,0.38,Matches,2018-2019
