,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
459,Jonathan Tah,de GER,DF,Leverkusen,23,1996,25,22,"2,092",23.2,0,1,0,0,0,4,1,0.00,0.04,0.04,0.00,0.04,0.2,0.2,0.5,0.7,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
460,Edmond Tapsoba,bf BFA,DF,Leverkusen,20,1999,14,12,"1,058",11.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.02,0.00,0.02,Matches,2019-2020
461,Georg Teigl,at AUT,"DF,MF",Augsburg,28,1991,3,1,111,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09,Matches,2019-2020
462,Bernard Tekpetey,gh GHA,"FW,MF",Düsseldorf,21,1997,9,5,448,5.0,0,1,0,0,0,4,0,0.00,0.20,0.20,0.00,0.20,0.5,0.5,0.3,0.8,0.10,0.06,0.15,0.10,0.15,Matches,2019-2020
463,Lino Tempelmann,de GER,MF,Freiburg,20,1999,1,1,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
464,Simon Terodde,de GER,"FW,MF",Köln,31,1988,23,7,813,9.0,3,1,3,0,0,4,0,0.33,0.11,0.44,0.33,0.44,6.7,6.7,0.8,7.5,0.75,0.08,0.83,0.75,0.83,Matches,2019-2020
465,Malick Thiaw,de GER,DF,Schalke 04,17,2001,4,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2019-2020
466,Niclas Thiede,de GER,GK,Freiburg,20,1999,1,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
468,Jan Thielmann,de GER,"FW,MF",Köln,17,2002,12,7,554,6.2,0,1,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,0.5,0.5,0.1,0.6,0.08,0.02,0.10,0.08,0.10,Matches,2019-2020
469,Erik Thommy,de GER,"DF,FW",Düsseldorf,24,1994,34,25,"2,259",25.1,6,4,6,0,0,3,0,0.24,0.16,0.40,0.24,0.40,3.6,3.6,3.9,7.5,0.14,0.16,0.30,0.14,0.30,Matches,2019-2020
470,Marcus Thuram,fr FRA,FW,M'Gladbach,21,1997,31,28,"2,202",24.5,10,8,10,0,0,3,0,0.41,0.33,0.74,0.41,0.74,10.0,10.0,6.8,16.8,0.41,0.28,0.69,0.41,0.69,Matches,2019-2020
471,Marcel Tisserand,cd COD,DF,Wolfsburg,26,1993,15,14,"1,204",13.4,1,1,1,0,0,8,1,0.07,0.07,0.15,0.07,0.15,0.8,0.8,0.3,1.1,0.06,0.02,0.08,0.06,0.08,Matches,2019-2020
472,Jean-Clair Todibo,fr FRA,DF,Schalke 04,19,1999,8,4,365,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.05,0.01,0.06,0.05,0.06,Matches,2019-2020
473,Corentin Tolisso,fr FRA,MF,Bayern Munich,24,1994,13,7,638,7.1,1,2,1,0,0,0,0,0.14,0.28,0.42,0.14,0.42,1.3,1.3,1.8,3.2,0.18,0.26,0.44,0.18,0.44,Matches,2019-2020
474,Ömer Toprak,tr TUR,DF,Werder Bremen,30,1989,10,9,715,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
475,Lucas Torró,es ESP,"MF,FW",Eint Frankfurt,25,1994,7,4,331,3.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,Matches,2019-2020
476,Jordan Torunarigha,de GER,DF,Hertha BSC,21,1997,18,16,"1,462",16.2,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,0.5,0.5,0.4,1.0,0.03,0.03,0.06,0.03,0.06,Matches,2019-2020
477,Almamy Touré,ml MLI,DF,Eint Frankfurt,23,1996,19,18,"1,491",16.6,1,3,1,0,0,2,0,0.06,0.18,0.24,0.06,0.24,1.6,1.6,2.0,3.5,0.09,0.12,0.21,0.09,0.21,Matches,2019-2020
478,Ibrahima Traoré,gn GUI,FW,M'Gladbach,31,1988,7,1,152,1.7,0,1,0,0,0,0,0,0.00,0.59,0.59,0.00,0.59,0.2,0.2,0.7,0.9,0.13,0.41,0.54,0.13,0.54,Matches,2019-2020
479,Kevin Trapp,de GER,GK,Eint Frankfurt,29,1990,22,22,"1,980",22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
480,Christopher Trimmel,at AUT,DF,Union Berlin,32,1987,32,32,"2,863",31.8,0,8,0,0,0,6,0,0.00,0.25,0.25,0.00,0.25,0.2,0.2,4.7,4.9,0.01,0.15,0.15,0.01,0.15,Matches,2019-2020
481,Anthony Ujah,ng NGA,"FW,MF",Union Berlin,28,1990,24,10,949,10.5,3,2,3,0,0,0,0,0.28,0.19,0.47,0.28,0.47,2.5,2.5,0.8,3.2,0.23,0.07,0.30,0.23,0.30,Matches,2019-2020
482,Sven Ulreich,de GER,GK,Bayern Munich,30,1988,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
483,Dayot Upamecano,fr FRA,DF,RB Leipzig,20,1998,28,27,"2,357",26.2,0,1,0,0,0,8,1,0.00,0.04,0.04,0.00,0.04,1.7,1.7,0.8,2.6,0.07,0.03,0.10,0.07,0.10,Matches,2019-2020
484,Mark Uth,de GER,"MF,FW",Köln,27,1991,15,14,"1,162",12.9,5,5,4,1,3,5,0,0.39,0.39,0.77,0.31,0.70,6.5,4.6,3.0,7.6,0.50,0.23,0.74,0.35,0.59,Matches,2019-2020
485,Mark Uth,de GER,"FW,MF",Schalke 04,27,1991,8,4,353,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.3,1.4,0.27,0.08,0.34,0.27,0.34,Matches,2019-2020
486,Ruben Vargas,ch SUI,"FW,MF",Augsburg,20,1998,33,29,"2,530",28.1,6,1,6,0,0,8,0,0.21,0.04,0.25,0.21,0.25,6.9,6.9,3.3,10.1,0.24,0.12,0.36,0.24,0.36,Matches,2019-2020
487,Sebastian Vasiliadis,gr GRE,MF,Paderborn 07,21,1997,32,32,"2,808",31.2,1,1,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,1.7,1.7,1.7,3.5,0.06,0.06,0.11,0.06,0.11,Matches,2019-2020
488,Miloš Veljković,rs SRB,DF,Werder Bremen,23,1995,24,23,"2,051",22.8,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,0.2,0.2,0.8,1.1,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020
489,Birger Verstraete,be BEL,MF,Köln,25,1994,9,7,665,7.4,0,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,0.3,0.3,0.6,0.9,0.04,0.09,0.13,0.04,0.13,Matches,2019-2020
490,Kevin Vogt,de GER,DF,Hoffenheim,27,1991,11,11,960,10.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
491,Kevin Vogt,de GER,"DF,MF",Werder Bremen,27,1991,14,14,"1,105",12.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.00,0.01,0.02,0.00,0.02,Matches,2019-2020
492,Kevin Volland,de GER,FW,Leverkusen,27,1992,27,24,"2,047",22.7,10,7,10,0,0,3,0,0.44,0.31,0.75,0.44,0.75,11.5,11.5,5.7,17.2,0.51,0.25,0.76,0.51,0.76,Matches,2019-2020
494,Luca Waldschmidt,de GER,"FW,MF",Freiburg,23,1996,23,14,"1,268",14.1,7,1,4,3,3,3,0,0.50,0.07,0.57,0.28,0.35,5.1,2.8,1.2,4.0,0.36,0.08,0.44,0.20,0.28,Matches,2019-2020
495,Wout Weghorst,nl NED,FW,Wolfsburg,26,1992,32,30,"2,739",30.4,16,3,12,4,4,7,0,0.53,0.10,0.62,0.39,0.49,15.1,12.1,2.4,14.4,0.50,0.08,0.57,0.40,0.47,Matches,2019-2020
496,Julian Weigl,de GER,"MF,DF",Dortmund,23,1995,13,12,"1,019",11.3,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,0.3,0.3,0.4,0.6,0.02,0.03,0.06,0.02,0.06,Matches,2019-2020
497,Mitchell Weiser,de GER,DF,Leverkusen,25,1994,18,14,"1,172",13.0,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,1.1,1.1,0.5,1.6,0.08,0.04,0.12,0.08,0.12,Matches,2019-2020
498,Wendell,br BRA,DF,Leverkusen,26,1993,24,21,"1,903",21.1,0,2,0,0,0,6,1,0.00,0.09,0.09,0.00,0.09,0.3,0.3,1.6,1.8,0.01,0.07,0.09,0.01,0.09,Matches,2019-2020
499,Oscar Wendt,se SWE,DF,M'Gladbach,33,1985,25,18,"1,680",18.7,2,2,2,0,0,3,0,0.11,0.11,0.21,0.11,0.21,1.3,1.3,2.1,3.4,0.07,0.11,0.18,0.07,0.18,Matches,2019-2020
500,Timo Werner,de GER,FW,RB Leipzig,23,1996,34,33,"2,795",31.1,28,8,25,3,3,4,0,0.90,0.26,1.16,0.81,1.06,22.4,20.2,8.8,28.9,0.72,0.28,1.00,0.65,0.93,Matches,2019-2020
501,Felix Wiedwald,de GER,GK,Eint Frankfurt,29,1990,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
502,William,br BRA,DF,Wolfsburg,24,1995,16,16,"1,364",15.2,1,1,1,0,0,0,0,0.07,0.07,0.13,0.07,0.13,1.4,1.4,1.7,3.1,0.09,0.11,0.21,0.09,0.21,Matches,2019-2020
503,Florian Wirtz,de GER,"FW,MF",Leverkusen,16,2003,7,3,367,4.1,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,0.3,0.3,0.2,0.5,0.08,0.05,0.13,0.08,0.13,Matches,2019-2020
504,Axel Witsel,be BEL,MF,Dortmund,30,1989,28,25,"2,245",24.9,4,5,4,0,0,4,0,0.16,0.20,0.36,0.16,0.36,2.2,2.2,2.8,5.0,0.09,0.11,0.20,0.09,0.20,Matches,2019-2020
505,Hannes Wolf,at AUT,"FW,MF",RB Leipzig,20,1999,5,0,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07,Matches,2019-2020
506,Marius Wolf,de GER,"FW,MF",Hertha BSC,24,1995,21,15,"1,410",15.7,1,3,1,0,0,2,1,0.06,0.19,0.26,0.06,0.26,1.0,1.0,1.7,2.7,0.07,0.11,0.17,0.07,0.17,Matches,2019-2020
507,Nick Woltemade,de GER,"FW,MF",Werder Bremen,17,2002,5,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.06,0.09,0.02,0.09,Matches,2019-2020
508,Dan-Axel Zagadou,fr FRA,DF,Dortmund,20,1999,15,10,983,10.9,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,0.2,0.2,0.4,0.6,0.02,0.04,0.05,0.02,0.05,Matches,2019-2020
509,Denis Zakaria,ch SUI,"MF,DF",M'Gladbach,22,1996,23,22,"1,947",21.6,2,2,2,0,0,7,0,0.09,0.09,0.18,0.09,0.18,1.5,1.5,0.9,2.4,0.07,0.04,0.11,0.07,0.11,Matches,2019-2020
510,Robin Zentner,de GER,GK,Mainz 05,24,1994,22,22,"1,935",21.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
511,Jean Zimmer,de GER,"DF,MF",Düsseldorf,25,1993,17,8,719,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.03,0.10,0.13,0.03,0.13,Matches,2019-2020
512,Matthias Zimmermann,de GER,"DF,MF",Düsseldorf,27,1992,34,33,"2,923",32.5,1,2,1,0,0,4,0,0.03,0.06,0.09,0.03,0.09,0.7,0.7,1.5,2.2,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020
513,Leopold Zingerle,de GER,GK,Paderborn 07,25,1994,28,28,"2,520",28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
514,Joshua Zirkzee,nl NED,"FW,MF",Bayern Munich,18,2001,9,3,297,3.3,4,0,4,0,0,0,0,1.21,0.00,1.21,1.21,1.21,1.9,1.9,0.0,1.9,0.57,0.01,0.58,0.57,0.58,Matches,2019-2020
515,Ben Zolinski,de GER,"FW,MF",Paderborn 07,27,1992,28,14,"1,210",13.4,3,2,3,0,0,3,0,0.22,0.15,0.37,0.22,0.37,2.9,2.7,1.9,4.6,0.22,0.14,0.36,0.20,0.34,Matches,2019-2020
516,Steven Zuber,ch SUI,DF,Hoffenheim,27,1991,14,10,749,8.3,2,0,2,0,1,1,0,0.24,0.00,0.24,0.24,0.24,1.6,0.8,0.4,1.2,0.19,0.05,0.24,0.10,0.15,Matches,2019-2020
