,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
450,Jonathan Tah,de GER,DF,Leverkusen,21,1996,28,27,"2,427",27.0,0,2,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,1.0,1.3,0.01,0.04,0.05,0.01,0.05,Matches,2017-2018
451,Taleb Tawatha,il ISR,"DF,MF",Eint Frankfurt,25,1992,13,4,441,4.9,0,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,0.2,0.2,0.8,1.0,0.03,0.17,0.20,0.03,0.20,Matches,2017-2018
452,Simon Terodde,de GER,FW,Stuttgart,29,1988,15,10,955,10.6,2,1,2,0,1,2,0,0.19,0.09,0.28,0.19,0.28,4.1,3.3,1.0,4.3,0.39,0.09,0.48,0.31,0.41,Matches,2017-2018
453,Simon Terodde,de GER,FW,Köln,29,1988,15,14,"1,160",12.9,5,0,4,1,1,2,0,0.39,0.00,0.39,0.31,0.31,5.3,4.6,0.6,5.2,0.41,0.05,0.46,0.35,0.40,Matches,2017-2018
454,Marco Terrazzino,de GER,"MF,FW",Freiburg,26,1991,24,19,"1,489",16.5,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,2.9,2.9,3.0,5.9,0.18,0.18,0.35,0.18,0.35,Matches,2017-2018
455,Cedric Teuchert,de GER,"MF,FW",Schalke 04,20,1997,4,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,2.54,0.00,2.54,2.54,2.54,Matches,2017-2018
456,Erik Thommy,de GER,"MF,FW",Stuttgart,22,1994,14,14,980,10.9,2,4,2,0,0,0,0,0.18,0.37,0.55,0.18,0.55,2.3,2.3,1.7,4.0,0.21,0.16,0.37,0.21,0.37,Matches,2017-2018
457,Erik Thommy,de GER,FW,Augsburg,22,1994,6,2,167,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.17,0.34,0.51,0.17,0.51,Matches,2017-2018
458,Marcel Tisserand,cd COD,DF,Wolfsburg,24,1993,16,14,"1,247",13.9,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.1,0.6,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
459,Corentin Tolisso,fr FRA,MF,Bayern Munich,22,1994,26,17,"1,575",17.5,6,4,6,0,0,3,0,0.34,0.23,0.57,0.34,0.57,4.3,4.3,2.3,6.6,0.25,0.13,0.39,0.25,0.39,Matches,2017-2018
460,Jeremy Toljan,de GER,"DF,MF",Hoffenheim,22,1994,2,2,180,2.0,0,2,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2017-2018
461,Jeremy Toljan,de GER,DF,Dortmund,22,1994,16,13,"1,211",13.5,1,2,1,0,0,1,0,0.07,0.15,0.22,0.07,0.22,0.3,0.3,1.0,1.3,0.02,0.08,0.10,0.02,0.10,Matches,2017-2018
462,Ömer Toprak,tr TUR,DF,Dortmund,28,1989,26,22,"2,020",22.4,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,0.1,0.8,0.03,0.00,0.04,0.03,0.04,Matches,2017-2018
463,Jordan Torunarigha,de GER,DF,Hertha BSC,19,1997,12,7,663,7.4,1,0,1,0,0,0,1,0.14,0.00,0.14,0.14,0.14,0.9,0.9,0.1,0.9,0.12,0.01,0.13,0.12,0.13,Matches,2017-2018
464,Ibrahima Traoré,gn GUI,"MF,FW",M'Gladbach,29,1988,7,1,201,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,1.1,0.24,0.24,0.48,0.24,0.48,Matches,2017-2018
465,Philipp Tschauner,de GER,GK,Hannover 96,31,1985,31,31,"2,790",31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
466,Anthony Ujah,ng NGA,FW,Mainz 05,26,1990,11,2,205,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.9,0.31,0.06,0.37,0.31,0.37,Matches,2017-2018
468,Sven Ulreich,de GER,GK,Bayern Munich,28,1988,29,29,"2,610",29.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
469,Dayot Upamecano,fr FRA,DF,RB Leipzig,18,1998,28,25,"2,268",25.2,3,0,3,0,0,3,1,0.12,0.00,0.12,0.12,0.12,1.6,1.6,0.5,2.1,0.07,0.02,0.08,0.07,0.08,Matches,2017-2018
470,Mark Uth,de GER,"FW,MF",Hoffenheim,25,1991,31,24,"2,177",24.2,14,8,14,0,0,5,0,0.58,0.33,0.91,0.58,0.91,10.4,9.9,4.8,14.6,0.43,0.20,0.63,0.41,0.61,Matches,2017-2018
471,Josha Vagnoman,de GER,DF,Hamburger SV,16,2000,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
472,Miloš Veljković,rs SRB,DF,Werder Bremen,21,1995,30,30,"2,655",29.5,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,0.6,0.6,0.2,0.8,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
473,Paul Verhaegh,nl NED,DF,Wolfsburg,33,1983,31,30,"2,614",29.0,2,2,1,1,3,6,0,0.07,0.07,0.14,0.03,0.10,2.6,0.1,1.5,1.6,0.09,0.05,0.14,0.00,0.06,Matches,2017-2018
474,Jannik Vestergaard,dk DEN,DF,M'Gladbach,24,1992,32,32,"2,880",32.0,3,0,3,0,0,5,0,0.09,0.00,0.09,0.09,0.09,1.8,1.8,0.8,2.6,0.06,0.02,0.08,0.06,0.08,Matches,2017-2018
475,Arturo Vidal,cl CHI,MF,Bayern Munich,30,1987,22,17,"1,456",16.2,6,2,6,0,0,6,0,0.37,0.12,0.49,0.37,0.49,4.6,4.6,2.3,6.9,0.29,0.14,0.43,0.29,0.43,Matches,2017-2018
476,Julio Villalba,py PAR,"MF,DF",M'Gladbach,18,1998,1,0,8,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
477,Kevin Vogt,de GER,DF,Hoffenheim,25,1991,31,31,"2,790",31.0,0,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,0.4,0.4,0.9,1.3,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
478,Kevin Volland,de GER,"FW,MF",Leverkusen,25,1992,31,30,"2,591",28.8,14,2,14,0,0,5,0,0.49,0.07,0.56,0.49,0.56,10.5,10.5,5.2,15.7,0.36,0.18,0.55,0.36,0.55,Matches,2017-2018
479,Sandro Wagner,de GER,FW,Bayern Munich,29,1987,14,8,726,8.1,8,2,8,0,0,1,0,0.99,0.25,1.24,0.99,1.24,5.4,5.4,1.2,6.6,0.68,0.15,0.82,0.68,0.82,Matches,2017-2018
480,Sandro Wagner,de GER,FW,Hoffenheim,29,1987,11,10,870,9.7,4,3,3,1,1,3,0,0.41,0.31,0.72,0.31,0.62,3.3,2.5,1.5,4.1,0.34,0.16,0.50,0.26,0.42,Matches,2017-2018
481,Walace,br BRA,MF,Hamburger SV,22,1995,18,16,"1,318",14.6,1,2,1,0,0,3,0,0.07,0.14,0.20,0.07,0.20,0.7,0.7,1.2,1.9,0.05,0.08,0.13,0.05,0.13,Matches,2017-2018
482,Luca Waldschmidt,de GER,"MF,FW",Hamburger SV,21,1996,20,5,794,8.8,1,2,1,0,1,0,0,0.11,0.23,0.34,0.11,0.34,3.1,1.9,1.0,3.0,0.35,0.12,0.47,0.22,0.33,Matches,2017-2018
483,Roman Weidenfeller,de GER,GK,Dortmund,36,1980,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
484,Julian Weigl,de GER,MF,Dortmund,21,1995,25,20,"1,944",21.6,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.1,0.1,0.2,0.3,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
485,Mitchell Weiser,de GER,"DF,FW",Hertha BSC,23,1994,24,23,"1,979",22.0,1,2,1,0,0,2,0,0.05,0.09,0.14,0.05,0.14,0.7,0.7,3.8,4.5,0.03,0.17,0.20,0.03,0.20,Matches,2017-2018
486,Wendell,br BRA,DF,Leverkusen,24,1993,26,26,"2,115",23.5,2,3,0,2,3,7,1,0.09,0.13,0.21,0.00,0.13,2.9,0.6,2.9,3.5,0.12,0.12,0.25,0.03,0.15,Matches,2017-2018
487,Oscar Wendt,se SWE,DF,M'Gladbach,31,1985,28,28,"2,457",27.3,1,1,1,0,0,2,0,0.04,0.04,0.07,0.04,0.07,1.8,1.8,2.3,4.1,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
488,Timo Werner,de GER,FW,RB Leipzig,21,1996,32,28,"2,494",27.7,13,7,11,2,2,1,0,0.47,0.25,0.72,0.40,0.65,14.4,12.9,4.7,17.6,0.52,0.17,0.69,0.47,0.64,Matches,2017-2018
489,Jetro Willems,nl NED,"DF,MF",Eint Frankfurt,23,1994,23,19,"1,664",18.5,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,1.9,1.9,4.0,5.9,0.10,0.22,0.32,0.10,0.32,Matches,2017-2018
490,William,br BRA,DF,Wolfsburg,22,1995,22,19,"1,612",17.9,0,2,0,0,0,5,1,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.4,1.6,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
491,Marius Wolf,de GER,"MF,DF",Eint Frankfurt,22,1995,28,27,"2,363",26.3,5,8,5,0,0,4,0,0.19,0.30,0.50,0.19,0.50,3.1,3.1,5.3,8.4,0.12,0.20,0.32,0.12,0.32,Matches,2017-2018
492,Bobby Wood,us USA,"FW,MF",Hamburger SV,24,1992,24,18,"1,609",17.9,2,0,1,1,1,2,1,0.11,0.00,0.11,0.06,0.06,5.8,5.0,1.4,6.4,0.32,0.08,0.40,0.28,0.36,Matches,2017-2018
494,Andriy Yarmolenko,ua UKR,"FW,MF",Dortmund,27,1989,18,13,"1,039",11.5,3,3,3,0,0,0,0,0.26,0.26,0.52,0.26,0.52,5.3,5.3,4.1,9.3,0.46,0.35,0.81,0.46,0.81,Matches,2017-2018
495,Dan-Axel Zagadou,fr FRA,DF,Dortmund,18,1999,11,6,657,7.3,1,0,1,0,0,0,1,0.14,0.00,0.14,0.14,0.14,0.7,0.7,0.1,0.8,0.09,0.02,0.11,0.09,0.11,Matches,2017-2018
496,Denis Zakaria,ch SUI,MF,M'Gladbach,20,1996,30,29,"2,296",25.5,2,1,2,0,0,11,0,0.08,0.04,0.12,0.08,0.12,1.7,1.7,0.9,2.6,0.07,0.03,0.10,0.07,0.10,Matches,2017-2018
497,Robin Zentner,de GER,GK,Mainz 05,22,1994,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
498,Ron-Robert Zieler,de GER,GK,Stuttgart,28,1989,34,34,"3,060",34.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
499,Matthias Zimmermann,de GER,"DF,MF",Stuttgart,25,1992,3,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2017-2018
500,Simon Zoller,de GER,"MF,FW",Köln,26,1991,17,12,963,10.7,2,1,2,0,0,3,0,0.19,0.09,0.28,0.19,0.28,2.7,2.7,1.2,3.9,0.25,0.11,0.36,0.25,0.36,Matches,2017-2018
501,Steven Zuber,ch SUI,"DF,MF",Hoffenheim,25,1991,20,17,"1,431",15.9,1,2,1,0,0,2,0,0.06,0.13,0.19,0.06,0.19,0.8,0.8,1.5,2.4,0.05,0.10,0.15,0.05,0.15,Matches,2017-2018
502,Robert Žulj,at AUT,"MF,DF",Hoffenheim,25,1992,5,1,208,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.25,0.07,0.32,0.25,0.32,Matches,2017-2018
