,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
453,Robert Skov,dk DEN,"DF,FW",Hoffenheim,25-335,1996,8,2,260,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.4,1.2,0.26,0.14,0.40,0.26,0.40,Matches,2021-2022
454,Danilo Soares,br BRA,DF,Bochum,30-173,1991,27,27,"2,311",25.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.2,1.6,0.02,0.05,0.06,0.02,0.06,Matches,2021-2022
455,Yann Sommer,ch SUI,GK,M'Gladbach,33-124,1988,30,30,"2,700",30.0,0,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,Matches,2021-2022
456,Borna Sosa,hr CRO,DF,Stuttgart,24-089,1998,24,24,"2,138",23.8,1,7,1,0,0,3,0,0.04,0.29,0.34,0.04,0.34,0.7,0.7,4.8,5.5,0.03,0.20,0.23,0.03,0.23,Matches,2021-2022
457,Djibril Sow,ch SUI,MF,Eint Frankfurt,25-073,1997,27,27,"2,269",25.2,2,3,2,0,0,5,0,0.08,0.12,0.20,0.08,0.20,0.5,0.5,2.2,2.7,0.02,0.09,0.11,0.02,0.11,Matches,2021-2022
458,Jerry St. Juste,nl NED,DF,Mainz 05,25-183,1996,8,7,604,6.7,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,0.9,0.9,0.1,1.0,0.13,0.02,0.15,0.13,0.15,Matches,2021-2022
459,Anton Stach,de GER,MF,Mainz 05,23-156,1998,25,16,"1,576",17.5,1,3,1,0,0,6,0,0.06,0.17,0.23,0.06,0.23,1.3,1.3,1.5,2.8,0.07,0.09,0.16,0.07,0.16,Matches,2021-2022
460,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,28-139,1993,24,15,"1,388",15.4,0,1,0,0,0,3,1,0.00,0.06,0.06,0.00,0.06,0.5,0.5,0.9,1.3,0.03,0.06,0.09,0.03,0.09,Matches,2021-2022
461,Josip Stanišić,hr CRO,DF,Bayern Munich,22-018,2000,11,5,542,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022
462,Niklas Stark,de GER,DF,Hertha BSC,27-006,1995,24,22,"1,994",22.2,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.7,0.7,0.2,1.0,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022
463,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,30-168,1991,20,13,967,10.7,0,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,1.3,1.3,1.2,2.4,0.12,0.11,0.23,0.12,0.23,Matches,2021-2022
464,Pascal Stenzel,de GER,DF,Stuttgart,26-031,1996,15,8,876,9.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022
465,Angelo Stiller,de GER,MF,Hoffenheim,21-016,2001,22,14,"1,338",14.9,1,1,1,0,0,0,0,0.07,0.07,0.13,0.07,0.13,0.9,0.9,1.0,1.9,0.06,0.07,0.13,0.06,0.13,Matches,2021-2022
466,Lars Stindl,de GER,"MF,FW",M'Gladbach,33-237,1988,22,17,"1,383",15.4,2,4,2,0,2,7,0,0.13,0.26,0.39,0.13,0.39,5.2,3.7,3.3,7.1,0.34,0.22,0.56,0.24,0.46,Matches,2021-2022
468,Kevin Stöger,at AUT,MF,Mainz 05,28-236,1993,21,1,391,4.3,1,1,1,0,0,3,0,0.23,0.23,0.46,0.23,0.46,1.4,1.4,1.5,2.9,0.32,0.34,0.66,0.32,0.66,Matches,2021-2022
469,Tobias Strobl,de GER,"MF,DF",Augsburg,31-343,1990,5,4,323,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
470,Niklas Süle,de GER,DF,Bayern Munich,26-229,1995,25,18,"1,730",19.2,1,2,1,0,0,2,0,0.05,0.10,0.16,0.05,0.16,1.4,1.4,1.0,2.4,0.07,0.05,0.12,0.07,0.12,Matches,2021-2022
471,Ádám Szalai,hu HUN,FW,Mainz 05,34-132,1987,12,2,260,2.9,1,0,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,1.0,1.0,0.5,1.5,0.33,0.18,0.51,0.33,0.51,Matches,2021-2022
472,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,21-177,2000,27,15,"1,491",16.6,6,7,6,0,1,2,0,0.36,0.42,0.78,0.36,0.78,4.8,4.0,5.0,9.0,0.29,0.30,0.59,0.24,0.54,Matches,2021-2022
473,Jonathan Tah,de GER,DF,Leverkusen,26-068,1996,29,29,"2,518",28.0,2,2,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,0.8,1.8,0.04,0.03,0.07,0.04,0.07,Matches,2021-2022
474,Edmond Tapsoba,bf BFA,DF,Leverkusen,23-077,1999,18,15,"1,454",16.2,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches,2021-2022
475,Niklas Tauer,de GER,"DF,MF",Mainz 05,21-062,2001,8,5,443,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05,Matches,2021-2022
476,Robert Tesche,de GER,MF,Bochum,34-328,1987,9,4,286,3.2,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
477,Cedric Teuchert,de GER,"MF,FW",Union Berlin,25-096,1997,6,0,105,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.19,0.06,0.25,0.19,0.25,Matches,2021-2022
478,Jan Thielmann,de GER,"MF,FW",Köln,19-329,2002,26,8,"1,043",11.6,1,2,1,0,0,5,0,0.09,0.17,0.26,0.09,0.26,0.6,0.6,1.8,2.4,0.05,0.16,0.20,0.05,0.20,Matches,2021-2022
479,Erik Thommy,de GER,"FW,MF",Stuttgart,27-243,1994,7,0,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.14,0.33,0.47,0.14,0.47,Matches,2021-2022
480,Marcus Thuram,fr FRA,"FW,MF",M'Gladbach,24-257,1997,20,9,951,10.6,3,0,3,0,0,2,0,0.28,0.00,0.28,0.28,0.28,5.5,5.5,1.5,7.0,0.52,0.15,0.66,0.52,0.66,Matches,2021-2022
481,Alexis Tibidi,fr FRA,"FW,MF",Stuttgart,18-168,2003,12,2,365,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.7,0.08,0.08,0.17,0.08,0.17,Matches,2021-2022
482,Steffen Tigges,de GER,"FW,MF",Dortmund,23-263,1998,9,0,112,1.2,3,0,3,0,0,0,0,2.41,0.00,2.41,2.41,2.41,1.0,1.0,0.2,1.2,0.79,0.19,0.99,0.79,0.99,Matches,2021-2022
483,Malik Tillman,de GER,"FW,MF",Bayern Munich,19-327,2002,4,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.18,0.36,0.55,0.18,0.55,Matches,2021-2022
484,Timothy Tillman,de GER,MF,Greuther Fürth,23-106,1999,25,19,"1,670",18.6,1,2,1,0,0,2,0,0.05,0.11,0.16,0.05,0.16,1.6,1.6,2.0,3.6,0.09,0.11,0.19,0.09,0.19,Matches,2021-2022
485,Corentin Tolisso,fr FRA,MF,Bayern Munich,27-260,1994,14,8,684,7.6,2,1,2,0,0,0,0,0.26,0.13,0.39,0.26,0.39,1.3,1.3,1.8,3.1,0.18,0.23,0.41,0.18,0.41,Matches,2021-2022
486,Tiago Tomás,pt POR,FW,Stuttgart,19-308,2002,10,9,768,8.5,3,0,3,0,0,2,0,0.35,0.00,0.35,0.35,0.35,2.8,2.8,0.3,3.2,0.33,0.04,0.37,0.33,0.37,Matches,2021-2022
487,Jordan Torunarigha,de GER,DF,Hertha BSC,24-256,1997,7,6,483,5.4,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.2,0.2,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
488,Almamy Touré,ml MLI,DF,Eint Frankfurt,25-357,1996,8,4,403,4.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.18,0.00,0.18,0.18,0.18,Matches,2021-2022
489,Lucas Tousart,fr FRA,MF,Hertha BSC,24-356,1997,26,18,"1,602",17.8,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,1.2,1.2,0.8,2.0,0.07,0.05,0.11,0.07,0.11,Matches,2021-2022
490,Kevin Trapp,de GER,GK,Eint Frankfurt,31-286,1990,28,28,"2,520",28.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
491,Christopher Trimmel,at AUT,DF,Union Berlin,35-055,1987,21,19,"1,645",18.3,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,1.4,2.5,0.06,0.07,0.14,0.06,0.14,Matches,2021-2022
492,Tuta,br BRA,DF,Eint Frankfurt,22-290,1999,22,22,"1,944",21.6,3,0,3,0,0,4,1,0.14,0.00,0.14,0.14,0.14,1.9,1.9,0.1,2.0,0.09,0.01,0.09,0.09,0.09,Matches,2021-2022
494,Anthony Ujah,ng NGA,"FW,MF",Union Berlin,31-188,1990,3,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.63,0.00,0.63,0.63,0.63,Matches,2021-2022
495,Sven Ulreich,de GER,GK,Bayern Munich,33-260,1988,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
496,Dayot Upamecano,fr FRA,DF,Bayern Munich,23-175,1998,25,22,"1,941",21.6,1,5,1,0,0,3,0,0.05,0.23,0.28,0.05,0.28,0.6,0.6,1.0,1.6,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022
497,Benjamin Uphoff,de GER,GK,Freiburg,28-255,1993,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
498,Mark Uth,de GER,"MF,FW",Köln,30-239,1991,26,20,"1,692",18.8,3,6,3,0,0,2,0,0.16,0.32,0.48,0.16,0.48,4.8,4.8,5.0,9.8,0.25,0.27,0.52,0.25,0.52,Matches,2021-2022
499,Ruben Vargas,ch SUI,"MF,FW",Augsburg,23-258,1998,27,24,"1,836",20.4,1,3,1,0,0,4,0,0.05,0.15,0.20,0.05,0.20,3.8,3.8,2.1,5.9,0.19,0.10,0.29,0.19,0.29,Matches,2021-2022
500,Sebastian Vasiliadis,gr GRE,MF,Arminia,24-198,1997,16,14,"1,031",11.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.5,0.03,0.01,0.05,0.03,0.05,Matches,2021-2022
501,Mickey van de Ven,nl NED,DF,Wolfsburg,21-001,2001,2,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
502,Vincent Vermeij,nl NED,MF,Freiburg,27-254,1994,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
503,Gabriel Vidovic,hr CRO,DF,Bayern Munich,18-140,2003,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.66,0.66,0.00,0.66,Matches,2021-2022
504,Nick Viergever,nl NED,DF,Greuther Fürth,32-260,1989,20,20,"1,773",19.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
505,Andreas Voglsammer,de GER,FW,Union Berlin,30-101,1992,29,5,769,8.5,2,1,2,0,0,1,0,0.23,0.12,0.35,0.23,0.35,2.6,2.6,1.0,3.5,0.30,0.11,0.41,0.30,0.41,Matches,2021-2022
506,Kevin Vogt,de GER,DF,Hoffenheim,30-209,1991,26,25,"2,209",24.5,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,0.0,0.0,0.4,0.5,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
507,Aster Vranckx,be BEL,MF,Wolfsburg,19-198,2002,21,12,"1,080",12.0,2,0,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,2.4,2.4,0.9,3.3,0.20,0.08,0.27,0.20,0.27,Matches,2021-2022
508,Luca Waldschmidt,de GER,"MF,FW",Wolfsburg,25-336,1996,14,9,717,8.0,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,1.8,1.8,0.5,2.3,0.23,0.06,0.29,0.23,0.29,Matches,2021-2022
509,Paul Wanner,de GER,"FW,MF",Bayern Munich,16-118,2005,4,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04,Matches,2021-2022
510,Wout Weghorst,nl NED,FW,Wolfsburg,29-256,1992,18,17,"1,553",17.3,6,1,5,1,2,2,0,0.35,0.06,0.41,0.29,0.35,8.9,7.4,1.5,8.9,0.51,0.09,0.60,0.43,0.52,Matches,2021-2022
511,Noah Weißhaupt,de GER,"FW,MF",Freiburg,20-212,2001,9,0,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.13,0.13,0.00,0.13,Matches,2021-2022
512,Silvan Widmer,ch SUI,DF,Mainz 05,29-046,1993,30,30,"2,650",29.4,3,4,3,0,0,1,0,0.10,0.14,0.24,0.10,0.24,1.7,1.7,2.4,4.1,0.06,0.08,0.14,0.06,0.14,Matches,2021-2022
513,Jetro Willems,nl NED,DF,Greuther Fürth,28-021,1994,21,17,"1,396",15.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.8,2.3,0.03,0.11,0.15,0.03,0.15,Matches,2021-2022
514,Patrick Wimmer,at AUT,"FW,MF",Arminia,20-325,2001,27,23,"1,737",19.3,3,6,3,0,0,5,0,0.16,0.31,0.47,0.16,0.47,3.3,3.3,3.5,6.8,0.17,0.18,0.35,0.17,0.35,Matches,2021-2022
515,Jonas Wind,dk DEN,"FW,MF",Wolfsburg,23-072,1999,10,10,838,9.3,2,0,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,2.7,2.7,1.6,4.3,0.29,0.17,0.46,0.29,0.46,Matches,2021-2022
516,Marten Winkler,de GER,MF,Hertha BSC,19-171,2002,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
517,Frederik Winther,dk DEN,DF,Augsburg,21-106,2001,4,3,328,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
518,Florian Wirtz,de GER,"MF,FW",Leverkusen,18-352,2003,24,22,"1,851",20.6,7,10,7,0,0,2,0,0.34,0.49,0.83,0.34,0.83,5.3,5.3,7.6,12.9,0.26,0.37,0.63,0.26,0.63,Matches,2021-2022
520,Axel Witsel,be BEL,"MF,DF",Dortmund,33-098,1989,26,19,"1,683",18.7,2,0,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,0.6,0.6,0.7,1.3,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022
521,Hannes Wolf,at AUT,"FW,MF",M'Gladbach,23-004,1999,7,2,307,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022
522,Marius Wolf,de GER,"DF,FW",Dortmund,26-328,1995,23,11,995,11.1,3,1,3,0,0,4,0,0.27,0.09,0.36,0.27,0.36,2.1,2.1,0.8,2.9,0.19,0.07,0.26,0.19,0.26,Matches,2021-2022
523,Jeong Woo-yeong,kr KOR,"FW,MF",Freiburg,22-212,1999,28,20,"1,604",17.8,4,2,4,0,0,1,0,0.22,0.11,0.34,0.22,0.34,5.1,5.1,1.6,6.6,0.28,0.09,0.37,0.28,0.37,Matches,2021-2022
524,Joscha Wosz,de GER,DF,RB Leipzig,19-274,2002,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
525,Dan-Axel Zagadou,fr FRA,DF,Dortmund,22-321,1999,11,6,601,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022
526,Denis Zakaria,ch SUI,"MF,DF",M'Gladbach,25-151,1996,16,15,"1,395",15.5,2,1,2,0,0,4,0,0.13,0.06,0.19,0.13,0.19,1.0,1.0,0.3,1.3,0.06,0.02,0.08,0.06,0.08,Matches,2021-2022
527,Deyovaisio Zeefuik,nl NED,"DF,MF",Hertha BSC,24-040,1998,11,6,565,6.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.07,0.07,0.00,0.07,Matches,2021-2022
528,Robin Zentner,de GER,GK,Mainz 05,27-174,1994,30,30,"2,700",30.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
529,Andi Zeqiri,ch SUI,"FW,MF",Augsburg,22-302,1999,21,11,"1,004",11.2,2,1,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,3.0,3.0,0.9,3.9,0.27,0.08,0.35,0.27,0.35,Matches,2021-2022
530,Simon Zoller,de GER,FW,Bochum,30-298,1991,6,4,415,4.6,2,2,2,0,0,2,0,0.43,0.43,0.87,0.43,0.87,1.5,1.5,0.7,2.3,0.33,0.16,0.49,0.33,0.49,Matches,2021-2022
