,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
466,Bartosz Salamon,pl POL,DF,SPAL,26,1991,22,20,"1,725",19.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.2,1.0,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
468,Eddie Salcedo,it ITA,"MF,FW",Genoa,15,2001,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.56,0.00,0.56,0.56,0.56,Matches,2017-2018
469,Mario Sampirisi,it ITA,DF,Crotone,24,1992,31,24,"2,194",24.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
470,Carlos Sánchez,co COL,"MF,FW",Fiorentina,31,1986,9,3,368,4.1,1,0,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,0.5,0.5,0.0,0.5,0.12,0.00,0.12,0.12,0.12,Matches,2017-2018
471,Sandro,br BRA,MF,Benevento,28,1989,14,13,"1,153",12.8,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,0.6,0.6,0.2,0.8,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018
472,Alex Sandro,br BRA,DF,Juventus,26,1991,26,23,"2,117",23.5,4,3,4,0,0,8,0,0.17,0.13,0.30,0.17,0.30,2.6,2.6,2.5,5.1,0.11,0.11,0.22,0.11,0.22,Matches,2017-2018
473,Siriki Sanogo,ci CIV,MF,Benevento,15,2001,2,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.20,0.00,0.20,0.20,0.20,Matches,2017-2018
474,Davide Santon,it ITA,DF,Inter,26,1991,15,9,836,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.02,0.01,0.02,0.02,0.02,Matches,2017-2018
475,Samir Santos,br BRA,DF,Udinese,22,1994,31,30,"2,569",28.5,2,0,2,0,0,7,1,0.07,0.00,0.07,0.07,0.07,1.0,1.0,0.2,1.2,0.04,0.01,0.04,0.04,0.04,Matches,2017-2018
476,Antonio Santurro,it ITA,GK,Bologna,25,1992,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
477,Riccardo Saponara,it ITA,"MF,FW",Fiorentina,25,1991,18,10,900,10.0,0,4,0,0,0,3,0,0.00,0.40,0.40,0.00,0.40,1.6,1.6,2.9,4.4,0.16,0.29,0.44,0.16,0.44,Matches,2017-2018
478,Marco Sau,it ITA,"FW,MF",Cagliari,29,1987,29,16,"1,311",14.6,2,0,2,0,1,2,0,0.14,0.00,0.14,0.14,0.14,4.2,3.4,1.0,4.4,0.29,0.07,0.36,0.23,0.30,Matches,2017-2018
479,Gianluca Scamacca,it ITA,FW,Sassuolo,18,1999,3,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.40,1.77,2.18,0.40,2.18,Matches,2017-2018
480,Pasquale Schiattarella,it ITA,MF,SPAL,30,1987,31,22,"1,990",22.1,1,3,1,0,0,12,0,0.05,0.14,0.18,0.05,0.18,0.8,0.8,4.0,4.8,0.04,0.18,0.22,0.04,0.22,Matches,2017-2018
481,Eros Schiavon,it ITA,"MF,DF",SPAL,34,1983,12,3,390,4.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.01,0.00,0.01,Matches,2017-2018
482,Patrik Schick,cz CZE,FW,Roma,21,1996,22,10,992,11.0,2,0,2,0,0,0,0,0.18,0.00,0.18,0.18,0.18,3.2,3.2,1.7,4.9,0.29,0.15,0.45,0.29,0.45,Matches,2017-2018
483,Simone Scuffet,it ITA,GK,Udinese,21,1996,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
484,Stefano Sensi,it ITA,MF,Sassuolo,21,1995,17,10,"1,041",11.6,2,0,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,1.6,1.6,1.2,2.8,0.14,0.10,0.24,0.14,0.24,Matches,2017-2018
485,Luigi Sepe,it ITA,GK,Napoli,26,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
486,Lee Seung-woo,kr KOR,"MF,FW",Hellas Verona,19,1998,14,1,358,4.0,1,0,1,0,0,4,0,0.25,0.00,0.25,0.25,0.25,0.6,0.6,0.1,0.7,0.14,0.03,0.17,0.14,0.17,Matches,2017-2018
487,Stephan El Shaarawy,it ITA,FW,Roma,24,1992,33,25,"2,155",23.9,7,5,7,0,0,1,0,0.29,0.21,0.50,0.29,0.50,9.2,9.2,3.8,13.0,0.38,0.16,0.54,0.38,0.54,Matches,2017-2018
488,André Silva,pt POR,FW,Milan,21,1995,24,7,940,10.4,2,1,2,0,0,0,0,0.19,0.10,0.29,0.19,0.29,3.9,3.9,1.2,5.1,0.38,0.11,0.49,0.38,0.49,Matches,2017-2018
489,Jonathan Silva,ar ARG,DF,Roma,23,1994,2,1,112,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018
490,Matías Silvestre,ar ARG,DF,Sampdoria,32,1984,34,34,"3,060",34.0,1,0,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,1.8,1.8,0.2,2.0,0.05,0.00,0.06,0.05,0.06,Matches,2017-2018
491,Marco Silvestri,it ITA,GK,Hellas Verona,26,1991,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
492,Giovanni Simeone,ar ARG,FW,Fiorentina,22,1995,38,36,"2,998",33.3,14,4,14,0,0,3,0,0.42,0.12,0.54,0.42,0.54,14.4,14.4,3.4,17.9,0.43,0.10,0.54,0.43,0.54,Matches,2017-2018
494,Lorenco Šimić,hr CRO,DF,SPAL,21,1996,6,3,318,3.5,1,0,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018
495,Stefan Simić,cz CZE,DF,Crotone,22,1995,9,6,555,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches,2017-2018
496,Salvatore Sirigu,it ITA,GK,Torino,30,1987,37,37,"3,330",37.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
497,Łukasz Skorupski,pl POL,GK,Roma,26,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
498,Milan Škriniar,sk SVK,DF,Inter,22,1995,38,38,"3,420",38.0,4,0,4,0,0,2,0,0.11,0.00,0.11,0.11,0.11,2.8,2.8,0.2,3.0,0.07,0.01,0.08,0.07,0.08,Matches,2017-2018
499,Stefano Sorrentino,it ITA,GK,Chievo,38,1979,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
500,Samuel Souprayen,fr FRA,DF,Hellas Verona,28,1989,22,19,"1,582",17.6,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
501,Luca Sparandeo,it ITA,DF,Benevento,17,1999,1,0,32,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
502,Leonardo Spinazzola,it ITA,DF,Atalanta,24,1993,18,17,"1,503",16.7,0,3,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.6,0.6,2.5,3.0,0.03,0.15,0.18,0.03,0.18,Matches,2017-2018
503,Nicolás Spolli,ar ARG,DF,Genoa,34,1983,21,20,"1,798",20.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
504,Marco Sportiello,it ITA,GK,Fiorentina,25,1992,37,37,"3,202",35.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
505,Mariusz Stępiński,pl POL,FW,Chievo,22,1995,22,6,713,7.9,5,0,5,0,0,1,0,0.63,0.00,0.63,0.63,0.63,2.2,2.2,0.3,2.5,0.27,0.04,0.31,0.27,0.31,Matches,2017-2018
506,Ognjen Stijepović,me MNE,MF,Sampdoria,17,1999,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
507,Adrian Stoian,ro ROU,"MF,FW",Crotone,26,1991,32,26,"2,133",23.7,2,4,2,0,0,5,0,0.08,0.17,0.25,0.08,0.25,2.0,1.5,2.1,3.5,0.08,0.09,0.17,0.06,0.15,Matches,2017-2018
508,Thomas Strakosha,al ALB,GK,Lazio,22,1995,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
509,Ivan Strinić,hr CRO,DF,Sampdoria,30,1987,17,16,"1,251",13.9,0,2,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,0.0,0.0,0.9,0.9,0.00,0.06,0.06,0.00,0.06,Matches,2017-2018
510,Kevin Strootman,nl NED,MF,Roma,27,1990,32,26,"2,258",25.1,1,1,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,2.9,2.9,1.5,4.4,0.12,0.06,0.18,0.12,0.18,Matches,2017-2018
511,Jens Stryger Larsen,dk DEN,DF,Udinese,26,1991,30,28,"2,531",28.1,1,1,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,1.4,1.4,0.7,2.1,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
512,Stefano Sturaro,it ITA,"MF,DF",Juventus,24,1993,12,7,613,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.4,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018
513,Suso,es ESP,FW,Milan,23,1993,35,33,"2,830",31.4,6,6,6,0,0,2,1,0.19,0.19,0.38,0.19,0.38,3.8,3.8,8.0,11.8,0.12,0.25,0.37,0.12,0.37,Matches,2017-2018
514,Wojciech Szczęsny,pl POL,GK,Juventus,27,1990,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018
515,Adel Taarabt,ma MAR,"FW,MF",Genoa,28,1989,22,18,"1,615",17.9,2,2,2,0,0,4,1,0.11,0.11,0.22,0.11,0.22,1.3,1.3,3.9,5.3,0.07,0.22,0.29,0.07,0.29,Matches,2017-2018
516,Saphir Taïder,dz ALG,MF,Bologna,25,1992,9,3,384,4.3,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,0.2,0.2,0.2,0.4,0.05,0.06,0.10,0.05,0.10,Matches,2017-2018
517,Cyril Théréau,fr FRA,FW,Udinese,34,1983,2,2,180,2.0,2,0,1,1,1,0,0,1.00,0.00,1.00,0.50,0.50,1.0,0.3,0.1,0.3,0.52,0.03,0.55,0.14,0.17,Matches,2017-2018
518,Cyril Théréau,fr FRA,"FW,MF",Fiorentina,34,1983,20,16,"1,112",12.4,5,2,2,3,3,2,0,0.40,0.16,0.57,0.16,0.32,5.6,3.3,2.2,5.5,0.45,0.18,0.63,0.27,0.45,Matches,2017-2018
520,Rafael Tolói,it ITA,DF,Atalanta,26,1990,31,29,"2,445",27.2,1,2,1,0,0,7,2,0.04,0.07,0.11,0.04,0.11,1.8,1.8,1.3,3.1,0.07,0.05,0.11,0.07,0.11,Matches,2017-2018
521,Nenad Tomović,rs SRB,DF,Fiorentina,29,1987,2,2,135,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2017-2018
522,Nenad Tomović,rs SRB,DF,Chievo,29,1987,27,26,"2,301",25.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,2.1,2.1,0.3,2.4,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018
523,Lorenzo Tonelli,it ITA,DF,Napoli,27,1990,4,3,351,3.9,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2017-2018
524,Aleksandar Tonev,bg BUL,"FW,MF",Crotone,27,1990,8,5,401,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.14,0.05,0.19,0.14,0.19,Matches,2017-2018
525,Vasilis Torosidis,gr GRE,DF,Bologna,32,1985,16,10,819,9.1,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.01,0.02,0.03,0.01,0.03,Matches,2017-2018
526,Emanuele Torrasi,it ITA,MF,Milan,18,1999,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Matches,2017-2018
527,Lucas Torreira,uy URU,MF,Sampdoria,21,1996,36,36,"3,180",35.3,4,1,4,0,0,6,0,0.11,0.03,0.14,0.11,0.14,1.6,1.6,2.0,3.5,0.04,0.06,0.10,0.04,0.10,Matches,2017-2018
528,Alin Toșca,ro ROU,DF,Benevento,25,1992,13,13,"1,170",13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
529,Marcello Trotta,it ITA,FW,Crotone,24,1992,34,27,"2,258",25.1,7,2,5,2,3,2,0,0.28,0.08,0.36,0.20,0.28,7.9,5.7,1.9,7.6,0.32,0.08,0.39,0.23,0.30,Matches,2017-2018
530,Marco Tumminello,it ITA,"FW,MF",Crotone,18,1998,9,2,203,2.3,3,1,3,0,0,1,0,1.33,0.44,1.77,1.33,1.77,0.9,0.9,0.7,1.6,0.42,0.30,0.72,0.42,0.72,Matches,2017-2018
531,Marco Tumminello,it ITA,FW,Roma,18,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
532,Ľubomír Tupta,sk SVK,FW,Hellas Verona,19,1998,2,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.08,0.08,0.00,0.08,Matches,2017-2018
533,Cengiz Ünder,tr TUR,FW,Roma,20,1997,26,15,"1,249",13.9,7,2,7,0,0,0,0,0.50,0.14,0.65,0.50,0.65,4.6,4.6,2.0,6.6,0.33,0.14,0.48,0.33,0.48,Matches,2017-2018
534,Sauli Väisänen,fi FIN,DF,SPAL,23,1994,7,6,541,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.9,0.09,0.06,0.14,0.09,0.14,Matches,2017-2018
535,Mirko Valdifiori,it ITA,MF,Torino,31,1986,13,7,618,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018
536,Borja Valero,es ESP,MF,Inter,32,1985,36,29,"2,564",28.5,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,2.1,2.1,1.9,3.9,0.07,0.07,0.14,0.07,0.14,Matches,2017-2018
537,Mattia Valoti,it ITA,"MF,FW",Hellas Verona,23,1993,26,18,"1,577",17.5,3,0,3,0,0,9,0,0.17,0.00,0.17,0.17,0.17,3.3,3.3,0.8,4.1,0.19,0.05,0.23,0.19,0.23,Matches,2017-2018
538,Matías Vecino,uy URU,MF,Inter,25,1991,29,25,"2,137",23.7,3,2,3,0,0,7,1,0.13,0.08,0.21,0.13,0.21,2.8,2.8,3.4,6.2,0.12,0.14,0.26,0.12,0.26,Matches,2017-2018
539,Miguel Veloso,pt POR,MF,Genoa,31,1986,22,21,"1,734",19.3,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.1,1.1,1.9,3.0,0.05,0.10,0.15,0.05,0.15,Matches,2017-2018
540,Lorenzo Venuti,it ITA,DF,Benevento,22,1995,31,25,"2,390",26.6,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,0.3,0.3,2.2,2.5,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
541,Daniele Verde,it ITA,"FW,MF",Hellas Verona,21,1996,30,22,"1,954",21.7,2,2,2,0,0,0,0,0.09,0.09,0.18,0.09,0.18,1.9,1.9,1.9,3.8,0.09,0.09,0.18,0.09,0.18,Matches,2017-2018
542,Simone Verdi,it ITA,"FW,MF",Bologna,25,1992,34,34,"2,827",31.4,10,8,8,2,2,2,0,0.32,0.25,0.57,0.25,0.51,8.1,6.6,5.6,12.2,0.26,0.18,0.44,0.21,0.39,Matches,2017-2018
543,Jordan Veretout,fr FRA,MF,Fiorentina,24,1993,36,36,"3,209",35.7,8,1,6,2,3,10,1,0.22,0.03,0.25,0.17,0.20,5.3,3.1,3.8,6.9,0.15,0.11,0.26,0.09,0.19,Matches,2017-2018
544,Valerio Verre,it ITA,MF,Sampdoria,23,1994,18,2,360,4.0,0,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.2,0.2,0.2,0.4,0.05,0.04,0.09,0.05,0.09,Matches,2017-2018
546,Francesco Vicari,it ITA,DF,SPAL,22,1994,34,34,"2,850",31.7,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.01,0.02,0.03,0.01,0.03,Matches,2017-2018
547,Luca Vido,it ITA,"FW,MF",Atalanta,20,1997,4,0,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.41,0.13,0.54,0.41,0.54,Matches,2017-2018
548,Nicolas Viola,it ITA,MF,Benevento,27,1989,24,20,"1,850",20.6,2,6,2,0,1,2,2,0.10,0.29,0.39,0.10,0.39,2.1,1.3,3.2,4.5,0.10,0.16,0.26,0.06,0.22,Matches,2017-2018
549,Mattia Vitale,it ITA,MF,SPAL,19,1997,2,1,98,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.13,0.00,0.13,0.13,0.13,Matches,2017-2018
550,Federico Viviani,it ITA,MF,SPAL,25,1992,29,29,"2,480",27.6,3,3,3,0,1,9,0,0.11,0.11,0.22,0.11,0.22,3.3,2.4,4.5,6.9,0.12,0.16,0.28,0.09,0.25,Matches,2017-2018
551,Emiliano Viviano,it ITA,GK,Sampdoria,31,1985,27,27,"2,430",27.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
552,Giovanni Volpicelli,it ITA,FW,Benevento,17,1999,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.62,0.00,0.62,0.62,0.62,Matches,2017-2018
553,Stefan de Vrij,nl NED,DF,Lazio,25,1992,36,36,"3,034",33.7,6,0,6,0,0,3,0,0.18,0.00,0.18,0.18,0.18,1.6,1.6,0.3,1.9,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018
554,Jagoš Vuković,rs SRB,DF,Hellas Verona,29,1988,15,15,"1,333",14.8,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches,2017-2018
555,Molla Wagué,ml MLI,DF,Udinese,26,1991,1,1,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
556,Wallace,br BRA,DF,Lazio,22,1994,13,12,996,11.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.8,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
557,Silvan Widmer,ch SUI,"DF,MF",Udinese,24,1993,24,18,"1,625",18.1,3,2,3,0,0,2,0,0.17,0.11,0.28,0.17,0.28,0.7,0.7,2.0,2.7,0.04,0.11,0.15,0.04,0.15,Matches,2017-2018
558,Jawad El Yamiq,ma MAR,DF,Genoa,25,1992,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
559,Mattia Zaccagni,it ITA,"MF,FW",Hellas Verona,22,1995,6,2,152,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.6,0.33,0.05,0.38,0.33,0.38,Matches,2017-2018
560,Francesco Zampano,it ITA,"DF,MF",Udinese,23,1993,6,4,412,4.6,0,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.1,0.1,0.7,0.8,0.02,0.16,0.18,0.02,0.18,Matches,2017-2018
561,Niccolò Zanellato,it ITA,MF,Crotone,19,1998,1,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.10,0.52,0.62,0.10,0.62,Matches,2017-2018
562,Cristián Zapata,co COL,DF,Milan,30,1986,12,11,994,11.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018
563,Duván Zapata,co COL,FW,Sampdoria,26,1991,31,24,"2,108",23.4,11,3,11,0,0,1,0,0.47,0.13,0.60,0.47,0.60,8.8,8.8,3.6,12.4,0.38,0.15,0.53,0.38,0.53,Matches,2017-2018
564,Davide Zappacosta,it ITA,"DF,FW",Torino,25,1992,2,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,Matches,2017-2018
565,Rafik Zekhnini,no NOR,MF,Fiorentina,19,1998,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.21,0.21,0.00,0.21,Matches,2017-2018
566,Piotr Zieliński,pl POL,"MF,FW",Napoli,23,1994,36,14,"1,667",18.5,4,1,4,0,0,3,0,0.22,0.05,0.27,0.22,0.27,3.4,3.4,3.1,6.4,0.18,0.16,0.35,0.18,0.35,Matches,2017-2018
567,Bruno Zuculini,ar ARG,MF,Hellas Verona,24,1993,16,15,"1,216",13.5,2,0,2,0,0,6,5,0.15,0.00,0.15,0.15,0.15,0.9,0.9,0.0,0.9,0.07,0.00,0.07,0.07,0.07,Matches,2017-2018
568,Franco Zuculini,ar ARG,MF,Hellas Verona,26,1990,11,3,329,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.04,0.04,0.08,0.04,0.08,Matches,2017-2018
569,Ervin Zukanović,ba BIH,DF,Genoa,30,1987,31,31,"2,873",31.9,0,1,0,0,0,5,1,0.00,0.03,0.03,0.00,0.03,1.5,1.5,1.2,2.7,0.05,0.04,0.09,0.05,0.09,Matches,2017-2018
570,Filip Đuričić,rs SRB,FW,Sampdoria,25,1992,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.60,0.60,0.00,0.60,Matches,2017-2018
572,Filip Đuričić,rs SRB,"FW,MF",Benevento,25,1992,15,13,971,10.8,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.6,0.6,1.6,2.3,0.06,0.15,0.21,0.06,0.21,Matches,2017-2018
573,Christian Rutjens,,,Benevento,,,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,Matches,2017-2018
