,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
117,Félix Correia,pt POR,MF,Juventus,19,2001,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
118,Angelo da Costa Júnior,br BRA,GK,Bologna,36,1983,6,6,540,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
119,Douglas Costa,br BRA,"MF,FW",Juventus,29,1990,2,0,42,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches,2020-2021
120,Mamadou Coulibaly,sn SEN,MF,Udinese,21,1999,3,2,184,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.06,0.12,0.06,0.12,Matches,2020-2021
121,Alessio Cragno,it ITA,GK,Cagliari,26,1994,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
122,Gian Crespi,it ITA,GK,Crotone,19,2001,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
123,Domenico Criscito,it ITA,DF,Genoa,33,1986,23,20,"1,726",19.2,1,0,0,1,1,6,0,0.05,0.00,0.05,0.00,0.00,0.9,0.1,0.4,0.5,0.05,0.02,0.07,0.01,0.03,Matches,2020-2021
124,Bryan Cristante,it ITA,"DF,MF",Roma,25,1995,34,22,"2,155",23.9,1,3,1,0,0,8,0,0.04,0.13,0.17,0.04,0.17,2.2,2.2,0.9,3.1,0.09,0.04,0.13,0.09,0.13,Matches,2020-2021
125,Giovanni Crociata,it ITA,"MF,DF",Crotone,22,1997,2,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.52,0.52,0.00,0.52,Matches,2020-2021
126,Juan Cuadrado,co COL,"DF,MF",Juventus,32,1988,30,26,"2,175",24.2,2,10,1,1,1,9,1,0.08,0.41,0.50,0.04,0.46,2.0,1.2,7.2,8.4,0.08,0.30,0.38,0.05,0.35,Matches,2020-2021
127,Giuseppe Cuomo,it ITA,DF,Crotone,22,1998,13,8,801,8.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
128,Patrick Cutrone,it ITA,"FW,MF",Fiorentina,22,1998,11,0,196,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021
130,Wylan Cyprien,fr FRA,MF,Parma,25,1995,13,2,410,4.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.04,0.03,0.08,0.04,0.08,Matches,2020-2021
131,Lennart-Marten Czyborra,de GER,DF,Genoa,21,1999,17,15,"1,173",13.0,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,0.3,0.3,0.2,0.5,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
132,Danilo D'Ambrosio,it ITA,DF,Inter,31,1988,19,7,699,7.8,3,0,3,0,0,2,0,0.39,0.00,0.39,0.39,0.39,1.3,1.3,0.1,1.4,0.17,0.01,0.18,0.17,0.18,Matches,2020-2021
133,Bryan Dabo,bf BFA,MF,Benevento,28,1992,25,12,"1,117",12.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.09,0.03,0.12,0.09,0.12,Matches,2020-2021
134,Diogo Dalot,pt POR,DF,Milan,21,1999,21,10,"1,090",12.1,1,1,1,0,0,5,0,0.08,0.08,0.17,0.08,0.17,0.7,0.7,1.2,1.9,0.06,0.10,0.16,0.06,0.16,Matches,2020-2021
135,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20,2000,35,18,"1,773",19.7,2,4,2,0,0,3,0,0.10,0.20,0.30,0.10,0.30,2.4,2.4,2.8,5.2,0.12,0.14,0.26,0.12,0.26,Matches,2020-2021
136,Danilo,br BRA,DF,Juventus,29,1991,34,32,"2,916",32.4,1,4,1,0,0,6,0,0.03,0.12,0.15,0.03,0.15,1.2,1.2,3.5,4.7,0.04,0.11,0.14,0.04,0.14,Matches,2020-2021
137,Andrea Danzi,it ITA,"MF,DF",Hellas Verona,21,1999,2,1,104,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.03,0.05,0.07,0.03,0.07,Matches,2020-2021
138,Ebrima Darboe,gm GAM,MF,Roma,19,2001,5,4,323,3.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
139,Matteo Darmian,it ITA,DF,Parma,30,1989,3,2,208,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
140,Matteo Darmian,it ITA,DF,Inter,30,1989,26,14,"1,160",12.9,3,3,3,0,0,4,0,0.23,0.23,0.47,0.23,0.47,1.2,1.2,1.5,2.7,0.10,0.12,0.21,0.10,0.21,Matches,2020-2021
141,Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,30,22,"1,860",20.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.0,1.4,0.06,0.00,0.07,0.06,0.07,Matches,2020-2021
142,Sebastien De Maio,fr FRA,DF,Udinese,33,1987,15,9,853,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
143,Rodrigo De Paul,ar ARG,MF,Udinese,26,1994,36,36,"3,201",35.6,9,9,6,3,3,5,2,0.25,0.25,0.51,0.17,0.42,6.6,4.3,10.0,14.3,0.18,0.28,0.47,0.12,0.40,Matches,2020-2021
144,Mattia De Sciglio,it ITA,DF,Juventus,27,1992,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11,Matches,2020-2021
145,Lorenzo De Silvestri,it ITA,DF,Bologna,32,1988,29,25,"2,143",23.8,2,0,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,2.3,2.3,0.9,3.2,0.10,0.04,0.13,0.10,0.13,Matches,2020-2021
146,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,29,1991,28,14,"1,336",14.8,3,3,3,0,0,1,0,0.20,0.20,0.40,0.20,0.40,2.8,2.8,1.3,4.1,0.19,0.09,0.28,0.19,0.28,Matches,2020-2021
147,Alessandro Deiola,it ITA,MF,Spezia,24,1995,12,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.05,0.10,0.15,0.05,0.15,Matches,2020-2021
148,Alessandro Deiola,it ITA,MF,Cagliari,24,1995,12,7,615,6.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.5,0.02,0.05,0.08,0.02,0.08,Matches,2020-2021
149,Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
150,Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,8,2,262,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
151,Merih Demiral,tr TUR,DF,Juventus,22,1998,15,10,940,10.4,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.7,0.7,0.1,0.8,0.07,0.01,0.07,0.07,0.07,Matches,2020-2021
152,Diego Demme,de GER,MF,Napoli,28,1991,24,20,"1,590",17.7,2,3,2,0,0,6,0,0.11,0.17,0.28,0.11,0.28,1.4,1.4,1.6,3.0,0.08,0.09,0.17,0.08,0.17,Matches,2020-2021
153,Stefano Denswil,nl NED,DF,Bologna,27,1993,5,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
154,Fabio Depaoli,it ITA,DF,Benevento,23,1997,15,14,"1,120",12.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.02,0.03,0.05,0.02,0.05,Matches,2020-2021
156,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,5,3,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07,Matches,2020-2021
157,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,2,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.18,0.07,0.25,0.18,0.25,Matches,2020-2021
158,Kastriot Dermaku,al ALB,DF,Parma,28,1992,2,1,100,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
159,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
160,Mattia Destro,it ITA,FW,Genoa,29,1991,29,22,"1,606",17.8,11,1,11,0,0,5,0,0.62,0.06,0.67,0.62,0.67,6.8,6.8,0.6,7.5,0.38,0.04,0.42,0.38,0.42,Matches,2020-2021
161,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,13,7,598,6.6,1,1,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,1.3,1.3,1.1,2.3,0.19,0.16,0.35,0.19,0.35,Matches,2020-2021
162,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,2,1,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.05,0.18,0.24,0.05,0.24,Matches,2020-2021
163,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,11,6,500,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,0.1,1.7,0.28,0.02,0.30,0.28,0.30,Matches,2020-2021
164,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,11,6,475,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.08,0.00,0.08,0.08,0.08,Matches,2020-2021
165,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36,36,"3,240",36.0,3,6,3,0,0,11,0,0.08,0.17,0.25,0.08,0.25,3.8,3.8,4.7,8.5,0.11,0.13,0.24,0.11,0.24,Matches,2020-2021
166,Alessandro Di Pardo,it ITA,"MF,DF",Juventus,21,1999,4,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.12,0.12,0.00,0.12,Matches,2020-2021
167,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,16,1,292,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.19,0.01,0.20,0.19,0.20,Matches,2020-2021
168,Amad Diallo,ci CIV,MF,Atalanta,18,2002,1,0,14,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.20,0.54,0.73,0.20,0.73,Matches,2020-2021
169,Amadou Diambo,gh GHA,FW,Benevento,19,2001,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
170,Amadou Diawara,gn GUI,MF,Roma,23,1997,18,7,658,7.3,1,0,1,0,0,4,1,0.14,0.00,0.14,0.14,0.14,1.1,1.1,0.6,1.7,0.15,0.08,0.24,0.15,0.24,Matches,2020-2021
171,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,27,15,"1,228",13.6,4,3,4,0,0,2,0,0.29,0.22,0.51,0.29,0.51,3.3,3.3,1.6,4.9,0.24,0.12,0.36,0.24,0.36,Matches,2020-2021
172,Daan Dierckx,be BEL,DF,Parma,17,2003,7,6,471,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
173,Mitchell Dijks,nl NED,DF,Bologna,27,1993,20,18,"1,481",16.5,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.02,0.00,0.02,Matches,2020-2021
174,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,35,29,"2,613",29.0,5,3,5,0,0,6,0,0.17,0.10,0.28,0.17,0.28,2.3,2.3,6.6,9.0,0.08,0.23,0.31,0.08,0.31,Matches,2020-2021
175,Koffi Djidji,ci CIV,DF,Crotone,27,1992,20,16,"1,524",16.9,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021
176,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,33,28,"2,625",29.2,0,3,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,2.1,2.1,2.2,4.3,0.07,0.07,0.15,0.07,0.15,Matches,2020-2021
177,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,28,15,"1,255",13.9,1,0,1,0,0,8,0,0.07,0.00,0.07,0.07,0.07,1.5,1.5,2.3,3.7,0.10,0.16,0.27,0.10,0.27,Matches,2020-2021
178,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
179,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,36,36,"3,148",35.0,0,1,0,0,0,0,1,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
180,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,9,1,177,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,Matches,2020-2021
182,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
183,Léo Duarte,br BRA,DF,Milan,24,1996,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
184,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,19,12,"1,068",11.9,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.2,0.2,1.1,1.3,0.02,0.09,0.11,0.02,0.11,Matches,2020-2021
185,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,4,2,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
186,Paulo Dybala,ar ARG,FW,Juventus,26,1993,20,14,"1,132",12.6,4,3,4,0,0,0,0,0.32,0.24,0.56,0.32,0.56,4.6,4.6,2.9,7.5,0.36,0.23,0.59,0.36,0.59,Matches,2020-2021
187,Edin Džeko,ba BIH,FW,Roma,34,1986,27,20,"1,824",20.3,7,3,7,0,1,2,0,0.35,0.15,0.49,0.35,0.49,13.0,12.2,2.5,14.7,0.64,0.12,0.76,0.60,0.72,Matches,2020-2021
188,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,3,0,52,0.6,0,1,0,0,0,0,0,0.00,1.73,1.73,0.00,1.73,0.0,0.0,0.5,0.5,0.00,0.94,0.94,0.00,0.94,Matches,2020-2021
189,Simone Edera,it ITA,"DF,MF",Torino,23,1997,2,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.29,0.30,0.59,0.29,0.59,Matches,2020-2021
190,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,32,26,"2,299",25.5,2,1,2,0,0,9,0,0.08,0.04,0.12,0.08,0.12,0.8,0.8,0.9,1.6,0.03,0.03,0.06,0.03,0.06,Matches,2020-2021
191,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,33,3,740,8.2,2,1,2,0,0,3,0,0.24,0.12,0.36,0.24,0.36,1.8,1.8,0.7,2.5,0.22,0.08,0.30,0.22,0.30,Matches,2020-2021
192,Manu Emmanuel Gyabuaa,it ITA,MF,Atalanta,18,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
193,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,4,4,219,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
194,Christian Eriksen,dk DEN,MF,Inter,28,1992,26,17,"1,385",15.4,3,0,3,0,0,1,0,0.19,0.00,0.19,0.19,0.19,1.7,1.7,2.6,4.3,0.11,0.17,0.28,0.11,0.28,Matches,2020-2021
195,Martin Erlic,hr CRO,DF,Spezia,22,1998,27,19,"1,798",20.0,3,1,3,0,0,6,0,0.15,0.05,0.20,0.15,0.20,1.3,1.3,0.5,1.8,0.07,0.03,0.09,0.07,0.09,Matches,2020-2021
196,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,24,4,733,8.1,0,1,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,0.6,0.6,0.0,0.7,0.08,0.00,0.08,0.08,0.08,Matches,2020-2021
197,Nahuel Estévez,ar ARG,MF,Spezia,24,1995,27,19,"1,768",19.6,0,3,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,1.7,1.7,1.9,3.6,0.09,0.10,0.18,0.09,0.18,Matches,2020-2021
198,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,28,1992,16,6,729,8.1,2,0,2,0,0,2,0,0.25,0.00,0.25,0.25,0.25,2.2,2.2,0.5,2.7,0.27,0.06,0.33,0.27,0.33,Matches,2020-2021
199,Nicolò Fagioli,it ITA,MF,Juventus,19,2001,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
200,Iago Falque,es ESP,"MF,FW",Benevento,30,1990,11,4,358,4.0,1,1,1,0,0,0,0,0.25,0.25,0.50,0.25,0.50,0.3,0.3,1.3,1.6,0.09,0.33,0.41,0.09,0.41,Matches,2020-2021
201,Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,8,1,217,2.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.09,0.04,0.14,0.09,0.14,Matches,2020-2021
202,Paolo Faragò,it ITA,"DF,MF",Cagliari,27,1993,8,4,369,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.7,0.8,0.03,0.17,0.20,0.03,0.20,Matches,2020-2021
203,Paolo Faragò,it ITA,DF,Bologna,27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.27,0.00,0.27,0.27,0.27,Matches,2020-2021
204,Davide Faraoni,it ITA,DF,Hellas Verona,28,1991,34,33,"2,891",32.1,4,7,4,0,0,8,0,0.12,0.22,0.34,0.12,0.34,4.1,4.1,3.8,7.9,0.13,0.12,0.25,0.13,0.25,Matches,2020-2021
205,Mohamed Fares,dz ALG,DF,Lazio,24,1996,21,12,"1,139",12.7,0,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,0.9,0.7,1.5,2.2,0.07,0.12,0.19,0.05,0.17,Matches,2020-2021
206,Diego Farias,br BRA,FW,Spezia,30,1990,29,17,"1,514",16.8,4,2,4,0,0,5,0,0.24,0.12,0.36,0.24,0.36,3.4,3.4,3.0,6.4,0.20,0.18,0.38,0.20,0.38,Matches,2020-2021
208,Andrea Favilli,it ITA,FW,Hellas Verona,23,1997,11,2,339,3.8,2,0,2,0,0,1,0,0.53,0.00,0.53,0.53,0.53,1.8,1.8,0.1,1.9,0.49,0.03,0.52,0.49,0.52,Matches,2020-2021
