club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Metz,Louis Saha,20,Centre-Forward,Newcastle,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
FC Metz,Djima Oyawolé,22,Centre-Forward,Troyes,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Kwami Hodouto,24,Right-Back,AS Red Star 93,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Tarik Sektioui,21,Right Winger,Marítimo,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Christophe Le Roux,29,Right Midfield,FC Nantes,free transfer,in,Winter,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Elie Kroupi,19,Centre-Forward,ASOA Valence,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Laurent Viaud,29,Defensive Midfield,CF Extremadura,?,out,Winter,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Cédric Mouret,19,Attacking Midfield,Cannes,?,in,Winter,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Xavier Gravelaine,30,Centre-Forward,Montpellier,"End of loanJan 4, 1999",in,Winter,0,Ligue 1,1998,1998/1999
Olympique Marseille,Andreas Köpke,36,Goalkeeper,1.FC Nuremberg,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Xavier Gravelaine,30,Centre-Forward,Paris SG,?,out,Winter,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Patrick Colleter,33,Left-Back,Southampton,?,out,Winter,NA,Ligue 1,1998,1998/1999
AS Monaco,John Arne Riise,18,Left-Back,Aalesund,?,in,Winter,NA,Ligue 1,1998,1998/1999
AS Monaco,Wagneau Eloi,25,Centre-Forward,Lens,?,in,Winter,NA,Ligue 1,1998,1998/1999
AS Monaco,Thierry Henry,21,Centre-Forward,Juventus,€12.50m,out,Winter,12.5,Ligue 1,1998,1998/1999
AS Monaco,Muhamed Konjic,28,Centre-Back,Coventry,?,out,Winter,NA,Ligue 1,1998,1998/1999
