,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
469,Quique,es ESP,"FW,MF",Eibar,30,1990,12,0,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.16,0.00,0.16,0.16,0.16,Matches,2020-2021
470,Dani Raba,es ESP,MF,Villarreal,24,1995,5,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.21,0.04,0.25,0.21,0.25,Matches,2020-2021
471,Uroš Račić,rs SRB,MF,Valencia,22,1998,31,25,"2,187",24.3,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,1.6,1.6,0.4,1.9,0.06,0.02,0.08,0.06,0.08,Matches,2020-2021
472,Nemanja Radoja,rs SRB,MF,Levante,27,1993,21,13,"1,121",12.5,0,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.3,0.3,0.3,0.6,0.02,0.02,0.05,0.02,0.05,Matches,2020-2021
473,Ivan Rakitić,hr CRO,MF,Sevilla,32,1988,37,25,"2,233",24.8,4,2,2,2,2,5,0,0.16,0.08,0.24,0.08,0.16,5.2,3.7,1.3,5.0,0.21,0.05,0.26,0.15,0.20,Matches,2020-2021
474,Jonás Ramalho,es ESP,DF,Osasuna,27,1993,5,3,304,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
475,Sandro Ramírez,es ESP,"FW,MF",Huesca,25,1995,20,16,"1,285",14.3,5,1,5,0,0,2,0,0.35,0.07,0.42,0.35,0.42,2.4,2.4,0.4,2.8,0.17,0.03,0.20,0.17,0.20,Matches,2020-2021
476,Sergio Ramos,es ESP,DF,Real Madrid,34,1986,15,15,"1,275",14.2,2,0,0,2,2,3,0,0.14,0.00,0.14,0.00,0.00,3.8,2.3,0.2,2.5,0.27,0.02,0.28,0.16,0.18,Matches,2020-2021
477,Recio,es ESP,MF,Eibar,29,1991,17,8,734,8.2,1,0,0,1,1,5,0,0.12,0.00,0.12,0.00,0.00,1.2,0.5,0.7,1.2,0.15,0.09,0.24,0.06,0.14,Matches,2020-2021
478,Francisco Reis Ferreira,pt POR,DF,Valencia,23,1997,3,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
479,Karim Rekik,nl NED,DF,Sevilla,25,1994,11,6,653,7.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021
480,Álex Remiro,es ESP,GK,Real Sociedad,25,1995,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
481,Oriol Rey,es ESP,MF,Valladolid,22,1998,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
482,Ricard,es ESP,DF,Atlético Madrid,20,2000,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
483,Mikel Rico,es ESP,MF,Huesca,35,1984,32,27,"2,183",24.3,1,4,1,0,0,2,0,0.04,0.16,0.21,0.04,0.21,2.3,2.3,1.5,3.8,0.09,0.06,0.16,0.09,0.16,Matches,2020-2021
484,Emiliano Rigoni,ar ARG,"MF,FW",Elche,27,1993,23,12,"1,139",12.7,1,1,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,2.6,2.6,1.9,4.4,0.20,0.15,0.35,0.20,0.35,Matches,2020-2021
485,Luis Rioja,es ESP,"MF,DF",Alavés,26,1993,35,25,"2,090",23.2,4,2,4,0,0,4,0,0.17,0.09,0.26,0.17,0.26,3.5,3.5,3.3,6.8,0.15,0.14,0.29,0.15,0.29,Matches,2020-2021
486,Rober,es ESP,"DF,MF",Levante,25,1995,19,16,"1,425",15.8,0,1,0,0,0,3,1,0.00,0.06,0.06,0.00,0.06,0.2,0.2,0.7,0.9,0.01,0.05,0.06,0.01,0.06,Matches,2020-2021
487,Roberto,es ESP,GK,Valladolid,34,1986,13,13,"1,170",13.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
488,Sergi Roberto,es ESP,"DF,MF",Barcelona,28,1992,15,9,946,10.5,1,2,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,0.5,0.5,2.0,2.5,0.05,0.19,0.24,0.05,0.24,Matches,2020-2021
489,Joel Robles,es ESP,GK,Betis,30,1990,18,18,"1,620",18.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
490,Rubén Rochina,es ESP,MF,Levante,29,1991,25,17,"1,404",15.6,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,1.7,1.7,2.1,3.7,0.11,0.13,0.24,0.11,0.24,Matches,2020-2021
491,Rodrigo,es ESP,"FW,MF",Betis,20,2000,15,5,537,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.04,0.09,0.12,0.04,0.12,Matches,2020-2021
492,Kévin Rodrigues,pt POR,"MF,DF",Eibar,26,1994,22,11,"1,095",12.2,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,0.7,1.3,0.05,0.06,0.10,0.05,0.10,Matches,2020-2021
494,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Sevilla,22,1998,20,4,511,5.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.08,0.17,0.25,0.08,0.25,Matches,2020-2021
495,Ángel Rodríguez,es ESP,"FW,MF",Getafe,33,1987,33,12,"1,374",15.3,5,0,4,1,2,4,0,0.33,0.00,0.33,0.26,0.26,5.5,4.0,0.5,4.5,0.36,0.04,0.40,0.26,0.30,Matches,2020-2021
496,Guido Rodríguez,ar ARG,MF,Betis,26,1994,35,34,"2,864",31.8,1,0,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,1.7,1.7,0.7,2.4,0.05,0.02,0.07,0.05,0.07,Matches,2020-2021
497,Miguel Rodríguez,es ESP,"FW,MF",Celta Vigo,17,2003,4,0,30,0.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
498,Víctor Rodríguez,es ESP,MF,Elche,31,1989,16,2,426,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.12,0.12,0.00,0.12,Matches,2020-2021
499,Rodrygo,br BRA,FW,Real Madrid,19,2001,22,10,983,10.9,1,6,1,0,0,0,0,0.09,0.55,0.64,0.09,0.64,2.5,2.5,3.0,5.5,0.23,0.28,0.51,0.23,0.51,Matches,2020-2021
500,Facundo Roncaglia,ar ARG,DF,Osasuna,33,1987,17,14,"1,232",13.7,1,1,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
501,Rubén,es ESP,"GK,MF",Osasuna,36,1984,3,3,187,2.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
502,Waldo Rubio,es ESP,"FW,MF",Valladolid,24,1995,10,5,375,4.2,1,0,0,1,1,1,0,0.24,0.00,0.24,0.00,0.00,1.0,0.3,0.1,0.4,0.25,0.03,0.27,0.07,0.09,Matches,2020-2021
503,Aitor Ruibal,es ESP,"FW,MF",Betis,24,1996,28,21,"1,593",17.7,2,2,2,0,0,2,0,0.11,0.11,0.23,0.11,0.23,2.6,2.6,2.4,5.0,0.15,0.14,0.28,0.15,0.28,Matches,2020-2021
504,Isma Ruiz,es ESP,MF,Granada,19,2001,1,1,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
505,Víctor Ruiz,es ESP,DF,Betis,31,1989,27,24,"2,157",24.0,2,0,2,0,0,9,0,0.08,0.00,0.08,0.08,0.08,1.2,1.2,0.1,1.2,0.05,0.00,0.05,0.05,0.05,Matches,2020-2021
506,Gerónimo Rulli,ar ARG,GK,Villarreal,28,1992,2,2,180,2.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
507,Modibo Sagnan,fr FRA,"DF,MF",Real Sociedad,21,1999,16,7,622,6.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.09,0.03,0.11,0.09,0.11,Matches,2020-2021
508,Borja Sainz,es ESP,"MF,FW",Alavés,19,2001,21,2,453,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,1.1,1.1,0.4,1.5,0.22,0.07,0.29,0.22,0.29,Matches,2020-2021
509,Salvi,es ESP,"MF,FW",Cádiz,29,1991,28,25,"1,933",21.5,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,1.9,1.9,1.2,3.1,0.09,0.06,0.14,0.09,0.14,Matches,2020-2021
510,Fede San Emeterio,es ESP,MF,Valladolid,23,1997,24,17,"1,460",16.2,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
511,Antonio Sanabria,py PAR,FW,Betis,24,1996,16,10,932,10.4,3,0,3,0,0,2,0,0.29,0.00,0.29,0.29,0.29,4.3,4.3,0.3,4.5,0.41,0.02,0.44,0.41,0.44,Matches,2020-2021
512,Oihan Sancet,es ESP,"FW,MF",Athletic Club,20,2000,24,11,"1,035",11.5,2,2,2,0,0,2,0,0.17,0.17,0.35,0.17,0.35,2.9,2.9,1.2,4.1,0.25,0.11,0.36,0.25,0.36,Matches,2020-2021
513,Juan Sánchez Miño,ar ARG,"DF,MF",Elche,30,1990,9,5,495,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
514,Germán Sánchez,es ESP,DF,Granada,33,1986,34,29,"2,638",29.3,3,1,3,0,0,11,1,0.10,0.03,0.14,0.10,0.14,1.9,1.9,0.1,2.0,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
515,Javi Sánchez,es ESP,DF,Valladolid,23,1997,16,11,921,10.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021
516,Manuel Sánchez,es ESP,DF,Atlético Madrid,19,2000,1,1,49,0.5,0,1,0,0,0,0,0,0.00,1.84,1.84,0.00,1.84,0.0,0.0,0.3,0.3,0.00,0.61,0.61,0.00,0.61,Matches,2020-2021
517,Manuel Sánchez,es ESP,DF,Osasuna,19,2000,16,10,976,10.8,0,4,0,0,0,4,0,0.00,0.37,0.37,0.00,0.37,0.1,0.1,0.9,1.1,0.01,0.09,0.10,0.01,0.10,Matches,2020-2021
518,Oier Sanjurjo,es ESP,MF,Osasuna,34,1986,32,24,"2,084",23.2,0,2,0,0,0,10,0,0.00,0.09,0.09,0.00,0.09,0.9,0.9,1.8,2.6,0.04,0.08,0.11,0.04,0.11,Matches,2020-2021
520,Ivan Šaponjić,rs SRB,FW,Cádiz,22,1997,9,3,388,4.3,1,0,0,1,1,2,0,0.23,0.00,0.23,0.00,0.00,1.7,0.9,0.0,0.9,0.40,0.00,0.40,0.22,0.22,Matches,2020-2021
521,Stefan Savić,me MNE,DF,Atlético Madrid,29,1991,33,33,"2,953",32.8,1,0,1,0,0,14,0,0.03,0.00,0.03,0.03,0.03,0.9,0.9,0.2,1.1,0.03,0.01,0.03,0.03,0.03,Matches,2020-2021
522,Jaime Seoane,es ESP,MF,Huesca,23,1997,29,23,"2,064",22.9,1,1,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,1.3,1.3,1.2,2.6,0.06,0.05,0.11,0.06,0.11,Matches,2020-2021
523,Edgar Sevikyan,ru RUS,MF,Levante,18,2001,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
524,Sidnei,br BRA,DF,Betis,30,1989,11,7,697,7.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
525,David Silva,es ESP,MF,Real Sociedad,34,1986,21,17,"1,399",15.5,2,5,2,0,0,4,0,0.13,0.32,0.45,0.13,0.45,2.9,2.9,4.0,6.8,0.19,0.25,0.44,0.19,0.44,Matches,2020-2021
526,Gastón Silva,uy URU,DF,Huesca,26,1994,12,6,600,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
527,Rui Silva,pt POR,GK,Granada,26,1994,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
528,Unai Simón,es ESP,GK,Athletic Club,23,1997,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
529,Dimitris Siovas,gr GRE,DF,Huesca,31,1988,36,34,"3,071",34.1,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,1.9,1.9,0.2,2.1,0.06,0.01,0.06,0.06,0.06,Matches,2020-2021
530,Antonio Sivera,es ESP,GK,Alavés,23,1996,1,1,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
531,Rafa Soares,pt POR,DF,Eibar,25,1995,19,12,"1,134",12.6,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.0,0.0,1.2,1.3,0.00,0.10,0.10,0.00,0.10,Matches,2020-2021
532,Rubén Sobrino,es ESP,"FW,MF",Cádiz,28,1992,16,11,"1,113",12.4,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,2.4,2.4,0.8,3.1,0.19,0.06,0.25,0.19,0.25,Matches,2020-2021
533,Rubén Sobrino,es ESP,"MF,FW",Valencia,28,1992,5,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05,Matches,2020-2021
534,Augusto Solari,ar ARG,MF,Celta Vigo,28,1992,16,3,486,5.4,2,2,2,0,0,2,0,0.37,0.37,0.74,0.37,0.74,1.3,1.3,1.3,2.6,0.23,0.24,0.48,0.23,0.48,Matches,2020-2021
535,Roberto Soldado,es ESP,FW,Granada,35,1985,29,16,"1,438",16.0,9,0,7,2,2,8,1,0.56,0.00,0.56,0.44,0.44,5.8,4.4,0.7,5.0,0.36,0.04,0.40,0.28,0.32,Matches,2020-2021
536,Carlos Soler,es ESP,MF,Valencia,23,1997,32,31,"2,735",30.4,11,8,4,7,9,7,0,0.36,0.26,0.63,0.13,0.39,9.5,2.7,4.6,7.3,0.31,0.15,0.47,0.09,0.24,Matches,2020-2021
537,Son,es ESP,"DF,MF",Levante,26,1994,28,10,"1,106",12.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.2,1.8,0.04,0.10,0.14,0.04,0.14,Matches,2020-2021
538,David Soria,es ESP,GK,Getafe,27,1993,28,28,"2,520",28.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
539,Alberto Soro,es ESP,"FW,MF",Granada,21,1999,15,3,393,4.4,1,2,1,0,0,1,0,0.23,0.46,0.69,0.23,0.69,0.8,0.8,0.4,1.1,0.18,0.08,0.26,0.18,0.26,Matches,2020-2021
540,Hugo Sotelo,es ESP,MF,Celta Vigo,16,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
541,Damián Suárez,uy URU,DF,Getafe,32,1988,31,28,"2,434",27.0,1,0,1,0,0,13,1,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.7,1.0,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
542,Denis Suárez,es ESP,MF,Celta Vigo,26,1994,35,34,"2,852",31.7,0,9,0,0,0,10,0,0.00,0.28,0.28,0.00,0.28,0.9,0.9,5.0,5.8,0.03,0.16,0.18,0.03,0.18,Matches,2020-2021
543,Luis Suárez,uy URU,FW,Atlético Madrid,33,1987,32,30,"2,508",27.9,21,3,18,3,3,6,0,0.75,0.11,0.86,0.65,0.75,15.6,13.3,3.3,16.6,0.56,0.12,0.68,0.48,0.59,Matches,2020-2021
544,Suso,es ESP,FW,Sevilla,26,1993,34,28,"2,210",24.6,3,4,3,0,0,2,0,0.12,0.16,0.29,0.12,0.29,2.1,2.1,4.5,6.6,0.09,0.18,0.27,0.09,0.27,Matches,2020-2021
546,Tachi,es ESP,DF,Alavés,22,1997,12,8,850,9.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.4,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
547,Renato Tapia,pe PER,MF,Celta Vigo,25,1995,32,32,"2,701",30.0,0,1,0,0,0,11,0,0.00,0.03,0.03,0.00,0.03,0.9,0.9,0.9,1.8,0.03,0.03,0.06,0.03,0.06,Matches,2020-2021
548,Tomás Tavares,pt POR,"MF,DF",Alavés,19,2001,3,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
549,Álvaro Tejero,es ESP,DF,Eibar,24,1996,2,1,110,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.16,0.18,0.03,0.18,Matches,2020-2021
550,Cristian Tello,es ESP,"FW,MF",Betis,28,1991,29,12,"1,283",14.3,5,3,5,0,0,2,1,0.35,0.21,0.56,0.35,0.56,2.3,2.3,2.7,5.0,0.16,0.19,0.35,0.16,0.35,Matches,2020-2021
551,Marc-André ter Stegen,de GER,GK,Barcelona,28,1992,31,31,"2,790",31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
552,David Timor,es ESP,"MF,DF",Getafe,30,1989,30,15,"1,395",15.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021
553,Toño,es ESP,DF,Levante,30,1989,12,9,726,8.1,0,2,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.0,0.0,0.4,0.4,0.01,0.05,0.06,0.01,0.06,Matches,2020-2021
554,Lucas Torreira,uy URU,"MF,FW",Atlético Madrid,24,1996,19,3,518,5.8,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,0.2,0.2,0.6,0.8,0.04,0.10,0.14,0.04,0.14,Matches,2020-2021
555,Óliver Torres,es ESP,"MF,FW",Sevilla,25,1994,33,15,"1,400",15.6,0,3,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,0.8,0.8,1.7,2.5,0.05,0.11,0.16,0.05,0.16,Matches,2020-2021
556,Pau Torres,es ESP,DF,Villarreal,23,1997,33,33,"2,970",33.0,2,2,2,0,0,2,0,0.06,0.06,0.12,0.06,0.12,1.2,1.2,1.1,2.3,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021
557,Roberto Torres,es ESP,"MF,FW",Osasuna,31,1989,35,19,"1,894",21.0,7,1,3,4,5,0,0,0.33,0.05,0.38,0.14,0.19,6.2,2.4,1.5,3.9,0.29,0.07,0.37,0.11,0.18,Matches,2020-2021
558,Lucas Torró,es ESP,MF,Osasuna,26,1994,25,17,"1,548",17.2,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,1.5,1.5,0.6,2.1,0.09,0.03,0.12,0.09,0.12,Matches,2020-2021
559,Manu Trigueros,es ESP,MF,Villarreal,28,1991,35,30,"2,527",28.1,1,6,1,0,0,6,1,0.04,0.21,0.25,0.04,0.25,2.7,2.7,5.1,7.8,0.10,0.18,0.28,0.10,0.28,Matches,2020-2021
560,Francisco Trincão,pt POR,"FW,MF",Barcelona,20,1999,28,3,706,7.8,3,2,3,0,0,1,0,0.38,0.25,0.64,0.38,0.64,3.1,3.1,1.0,4.1,0.40,0.13,0.52,0.40,0.52,Matches,2020-2021
561,Kieran Trippier,eng ENG,DF,Atlético Madrid,29,1990,28,28,"2,475",27.5,0,6,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,0.1,0.1,3.6,3.7,0.00,0.13,0.14,0.00,0.14,Matches,2020-2021
562,Samuel Umtiti,fr FRA,DF,Barcelona,26,1993,13,6,645,7.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
563,Enes Ünal,tr TUR,FW,Getafe,23,1997,28,15,"1,318",14.6,4,2,3,1,1,4,0,0.27,0.14,0.41,0.20,0.34,4.1,3.3,1.1,4.4,0.28,0.08,0.35,0.22,0.30,Matches,2020-2021
564,Tomáš Vaclík,cz CZE,GK,Sevilla,31,1989,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
565,Eugeni Valderrama,es ESP,"FW,MF",Huesca,26,1994,3,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06,Matches,2020-2021
566,Jesús Vallejo,es ESP,DF,Granada,23,1997,21,15,"1,348",15.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
567,Manu Vallejo,es ESP,"FW,MF",Valencia,23,1997,30,9,950,10.6,5,0,5,0,0,2,0,0.47,0.00,0.47,0.47,0.47,4.5,4.5,0.3,4.9,0.43,0.03,0.46,0.43,0.46,Matches,2020-2021
568,Federico Valverde,uy URU,MF,Real Madrid,22,1998,24,15,"1,330",14.8,3,1,3,0,0,0,0,0.20,0.07,0.27,0.20,0.27,2.0,2.0,3.2,5.2,0.13,0.22,0.35,0.13,0.35,Matches,2020-2021
569,Raphaël Varane,fr FRA,DF,Real Madrid,27,1993,31,31,"2,715",30.2,2,0,2,0,0,2,0,0.07,0.00,0.07,0.07,0.07,2.1,2.1,0.1,2.2,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
570,Denis Vavro,sk SVK,DF,Huesca,24,1996,11,9,611,6.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
572,Franco Vázquez,ar ARG,"FW,MF",Sevilla,31,1989,15,1,164,1.8,1,0,1,0,0,1,0,0.55,0.00,0.55,0.55,0.55,0.3,0.3,0.2,0.5,0.18,0.12,0.29,0.18,0.29,Matches,2020-2021
573,Kevin Vázquez,es ESP,DF,Celta Vigo,27,1993,8,5,562,6.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
574,Lucas Vázquez,es ESP,"DF,FW",Real Madrid,29,1991,24,21,"1,848",20.5,2,5,2,0,0,3,0,0.10,0.24,0.34,0.10,0.34,2.2,2.2,4.3,6.5,0.11,0.21,0.32,0.11,0.32,Matches,2020-2021
575,Koke Vegas,es ESP,GK,Levante,24,1995,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
576,Gabriel Veiga,es ESP,"MF,DF",Celta Vigo,18,2002,6,1,118,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
577,Unai Vencedor Paris,es ESP,MF,Athletic Club,19,2000,28,19,"1,701",18.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.02,0.01,0.04,0.02,0.04,Matches,2020-2021
578,Gonzalo Verdú,es ESP,DF,Elche,31,1988,33,33,"2,944",32.7,0,2,0,0,0,11,0,0.00,0.06,0.06,0.00,0.06,0.7,0.7,1.4,2.1,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021
579,Mikel Vesga,es ESP,MF,Athletic Club,27,1993,30,20,"1,722",19.1,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,1.6,1.6,1.0,2.7,0.08,0.05,0.14,0.08,0.14,Matches,2020-2021
580,Rúben Vezo,pt POR,DF,Levante,26,1994,32,25,"2,316",25.7,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.2,0.5,0.01,0.01,0.02,0.01,0.02,Matches,2020-2021
581,Iñigo Vicente,es ESP,"FW,MF",Athletic Club,22,1998,3,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.06,0.54,0.61,0.06,0.61,Matches,2020-2021
582,Fede Vico,es ESP,"MF,FW",Granada,26,1994,20,9,767,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.2,1.7,0.06,0.14,0.20,0.06,0.20,Matches,2020-2021
583,Aleix Vidal,es ESP,DF,Sevilla,30,1989,12,5,595,6.6,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.0,0.0,1.0,1.0,0.00,0.15,0.15,0.00,0.15,Matches,2020-2021
584,Nacho Vidal,es ESP,DF,Osasuna,25,1995,34,25,"2,348",26.1,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.7,2.2,0.02,0.07,0.08,0.02,0.08,Matches,2020-2021
585,Toni Villa,es ESP,"MF,FW",Valladolid,25,1995,21,10,969,10.8,2,0,2,0,0,2,0,0.19,0.00,0.19,0.19,0.19,0.9,0.9,1.3,2.3,0.09,0.12,0.21,0.09,0.21,Matches,2020-2021
