,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
520,Toño,es ESP,"DF,MF",Levante,28,1989,21,21,"1,763",19.6,2,2,2,0,0,4,0,0.10,0.10,0.20,0.10,0.20,1.3,1.3,1.5,2.7,0.06,0.07,0.14,0.06,0.14,Matches,2018-2019
521,Daniel Torres,co COL,MF,Alavés,28,1989,2,1,71,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
522,Ferrán Torres,es ESP,"MF,FW",Valencia,18,2000,24,8,850,9.4,2,1,2,0,0,5,0,0.21,0.11,0.32,0.21,0.32,1.6,1.6,1.5,3.1,0.17,0.16,0.33,0.17,0.33,Matches,2018-2019
523,Óscar Trejo,ar ARG,"MF,FW",Rayo Vallecano,30,1988,26,22,"1,764",19.6,1,4,0,1,1,7,1,0.05,0.20,0.26,0.00,0.20,2.2,1.4,2.4,3.8,0.11,0.12,0.24,0.07,0.20,Matches,2018-2019
524,Manu Trigueros,es ESP,MF,Villarreal,26,1991,24,18,"1,547",17.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.3,2.0,0.04,0.08,0.11,0.04,0.11,Matches,2018-2019
525,Patrick Twumasi,gh GHA,"MF,FW",Alavés,24,1994,11,0,170,1.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.08,0.20,0.28,0.08,0.28,Matches,2018-2019
526,Samuel Umtiti,fr FRA,DF,Barcelona,24,1993,14,13,"1,189",13.2,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.2,0.2,0.4,0.6,0.02,0.03,0.05,0.02,0.05,Matches,2018-2019
527,Enes Ünal,tr TUR,FW,Valladolid,21,1997,33,24,"2,148",23.9,6,3,3,3,3,7,0,0.25,0.13,0.38,0.13,0.25,7.4,5.2,1.0,6.2,0.31,0.04,0.36,0.22,0.26,Matches,2018-2019
528,Tomáš Vaclík,cz CZE,GK,Sevilla,29,1989,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
529,Valery,es ESP,"DF,MF",Girona,18,1999,17,10,888,9.9,0,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,0.8,0.9,0.01,0.08,0.09,0.01,0.09,Matches,2018-2019
530,Jesús Vallejo,es ESP,"DF,MF",Real Madrid,21,1997,5,4,311,3.5,1,0,1,0,0,1,1,0.29,0.00,0.29,0.29,0.29,0.8,0.8,0.0,0.8,0.22,0.00,0.22,0.22,0.22,Matches,2018-2019
531,Federico Valverde,uy URU,MF,Real Madrid,20,1998,16,6,656,7.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.02,0.06,0.07,0.02,0.07,Matches,2018-2019
532,Raphaël Varane,fr FRA,DF,Real Madrid,25,1993,32,31,"2,754",30.6,2,0,2,0,0,0,1,0.07,0.00,0.07,0.07,0.07,2.0,2.0,0.2,2.2,0.07,0.01,0.07,0.07,0.07,Matches,2018-2019
533,Franco Vázquez,ar ARG,"MF,FW",Sevilla,29,1989,34,26,"2,280",25.3,3,4,3,0,0,8,1,0.12,0.16,0.28,0.12,0.28,5.1,5.1,4.2,9.3,0.20,0.17,0.37,0.20,0.37,Matches,2018-2019
534,Kevin Vázquez,es ESP,DF,Celta Vigo,25,1993,4,2,220,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
535,Lucas Vázquez,es ESP,FW,Real Madrid,27,1991,31,15,"1,510",16.8,1,3,1,0,0,6,1,0.06,0.18,0.24,0.06,0.24,2.6,2.6,4.0,6.6,0.15,0.24,0.39,0.15,0.39,Matches,2018-2019
536,Koke Vegas,es ESP,GK,Levante,22,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
537,Emiliano Velázquez,uy URU,DF,Rayo Vallecano,24,1994,18,14,"1,277",14.2,0,2,0,0,0,8,0,0.00,0.14,0.14,0.00,0.14,0.8,0.8,0.9,1.7,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019
538,Daniele Verde,it ITA,"FW,MF",Valladolid,22,1996,22,4,657,7.3,2,0,1,1,1,1,0,0.27,0.00,0.27,0.14,0.14,1.7,1.0,1.3,2.3,0.24,0.17,0.41,0.14,0.31,Matches,2018-2019
539,Thomas Vermaelen,be BEL,DF,Barcelona,32,1985,9,7,587,6.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2018-2019
540,Mikel Vesga,es ESP,MF,Leganés,25,1993,26,23,"2,070",23.0,1,1,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,0.5,0.5,1.1,1.6,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
541,Rúben Vezo,pt POR,DF,Valencia,24,1994,4,2,196,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.09,0.08,0.17,0.09,0.17,Matches,2018-2019
542,Rúben Vezo,pt POR,DF,Levante,24,1994,15,15,"1,339",14.9,2,1,2,0,0,4,0,0.13,0.07,0.20,0.13,0.20,0.6,0.6,0.8,1.5,0.04,0.06,0.10,0.04,0.10,Matches,2018-2019
543,Aleix Vidal,es ESP,"DF,MF",Sevilla,28,1989,11,5,528,5.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.1,1.6,0.08,0.19,0.27,0.08,0.27,Matches,2018-2019
544,Arturo Vidal,cl CHI,MF,Barcelona,31,1987,33,22,"1,929",21.4,3,7,3,0,0,7,0,0.14,0.33,0.47,0.14,0.47,3.4,3.4,5.0,8.4,0.16,0.24,0.39,0.16,0.39,Matches,2018-2019
546,Carlos Vigaray,es ESP,DF,Alavés,23,1994,8,7,647,7.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.00,0.05,0.05,0.00,0.05,Matches,2018-2019
547,Dídac Vilà,es ESP,DF,Espanyol,29,1989,27,27,"2,354",26.2,0,2,0,0,0,11,0,0.00,0.08,0.08,0.00,0.08,2.5,2.5,2.9,5.4,0.10,0.11,0.21,0.10,0.21,Matches,2018-2019
548,Toni Villa,es ESP,"MF,FW",Valladolid,23,1995,26,21,"1,762",19.6,2,2,2,0,0,3,0,0.10,0.10,0.20,0.10,0.20,2.9,2.9,2.1,5.0,0.15,0.11,0.26,0.15,0.26,Matches,2018-2019
549,Vitolo,es ESP,"MF,FW",Atlético Madrid,28,1989,20,5,753,8.4,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.6,0.6,1.1,1.6,0.07,0.13,0.19,0.07,0.19,Matches,2018-2019
550,Nikola Vukčević,me MNE,MF,Levante,26,1991,16,9,670,7.4,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.03,0.03,0.00,0.03,Matches,2018-2019
551,Moussa Wagué,sn SEN,DF,Barcelona,19,1998,3,2,225,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.05,0.16,0.21,0.05,0.21,Matches,2018-2019
552,Wakaso,gh GHA,MF,Alavés,28,1990,29,18,"1,669",18.5,1,1,1,0,0,9,0,0.05,0.05,0.11,0.05,0.11,1.3,1.3,0.5,1.7,0.07,0.03,0.09,0.07,0.09,Matches,2018-2019
553,Daniel Wass,dk DEN,"DF,MF",Valencia,29,1989,32,26,"2,354",26.2,1,3,1,0,0,4,0,0.04,0.11,0.15,0.04,0.15,1.6,1.6,4.1,5.7,0.06,0.16,0.22,0.06,0.22,Matches,2018-2019
554,Axel Werner,ar ARG,GK,Huesca,22,1996,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
555,Iñaki Williams,es ESP,FW,Athletic Club,24,1994,38,36,"3,025",33.6,12,4,12,0,0,3,0,0.36,0.12,0.48,0.36,0.48,12.1,12.1,2.7,14.8,0.36,0.08,0.44,0.36,0.44,Matches,2018-2019
556,Maximilian Wöber,at AUT,DF,Sevilla,20,1998,7,6,536,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019
557,Yoel,es ESP,GK,Valladolid,29,1988,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
558,Okay Yokuşlu,tr TUR,MF,Celta Vigo,24,1994,30,26,"2,198",24.4,2,0,2,0,0,10,0,0.08,0.00,0.08,0.08,0.08,1.7,1.7,0.5,2.2,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
559,Joseba Zaldúa,es ESP,DF,Real Sociedad,26,1992,26,25,"2,139",23.8,1,2,1,0,0,7,0,0.04,0.08,0.13,0.04,0.13,0.1,0.1,2.6,2.8,0.01,0.11,0.12,0.01,0.12,Matches,2018-2019
560,Nabil El Zhar,ma MAR,"MF,FW",Leganés,31,1986,27,9,966,10.7,4,0,3,1,1,0,0,0.37,0.00,0.37,0.28,0.28,2.5,1.8,0.6,2.3,0.24,0.05,0.29,0.17,0.22,Matches,2018-2019
561,Luca Zidane,fr FRA,GK,Real Madrid,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
562,Igor Zubeldia,es ESP,MF,Real Sociedad,21,1997,33,29,"2,549",28.3,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,0.5,1.2,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
563,Martín Zubimendi,es ESP,MF,Real Sociedad,19,1999,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,1.50,1.50,0.00,1.50,Matches,2018-2019
564,David Zurutuza,es ESP,"MF,FW",Real Sociedad,32,1986,21,13,"1,222",13.6,2,0,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,1.5,1.5,0.3,1.8,0.11,0.02,0.14,0.11,0.14,Matches,2018-2019
